id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
333487	000000000000000017659723f75c26ec096db787cdb447223b736e5213758267	2014-12-09 00:01:31	2014-12-08 23:47:22	232452	232452	929808	2	2	000000000000000000000000000010	bac58f6f2901c2d020ed67bb0a938339721c274abb3d5535af7c2fa36539289f	1461606021	404454260	40007470271.271	000000000000000000000000000000000000000000033bdbc94f776522a68d10	03af1605062f503253482f04973b86540858662376000001232e522cfabe6d6d7f888c7fcf130dfc92fb28cc9ed779a405362208ce1a45415fd9465375639edd0400000000000000	339	0	1234	937	269397410965	998602.3125	271897410965	1007869.3125	4184880	15.5125	18021.8	0.0668	4505.45	0.0167	3939.1233910563	2500000000	9267	2504184880	9282.5127	GHash.IO
333488	00000000000000000b2c40118d54cdc7eca2de4a3479c845acbde212ff37621e	2014-12-09 00:02:45	2014-12-08 23:50:24	113430	113430	453720	2	2	000000000000000000000000000010	34d457fdb163bb0b27d509512aeecfcbfa2f9b54b67223e0f0035b5946258339	1740137946	404454260	40007470271.271	000000000000000000000000000000000000000000033be519fa54cf458221f3	03b01605e4b883e5bda9e7a59ee4bb99e9b1bcfabe6d6d90ed48622221d3fbba496fb3911f93348b2e1d603f2f7fd4e82f4e96dbbbe0b310000000000000000113fc9a29f600004d696e6564206279206b6c6d696e657232303134	137	0	646	392	62547250774	231850.1406	65047250774	241117.1406	1954357	7.2444	17268.8	0.064	4317.19	0.016	178.10963334786	2500000000	9267	2501954357	9274.2441	F2Pool
333489	00000000000000001aa5e75262091a84bda91720d1c56bd4b5b9f9f762e8151b	2014-12-09 00:04:48	2014-12-08 23:55:15	137421	137421	549684	2	2	000000000000000000000000000010	8c692f4075104b98048f2ad2c76a48396a1d92e3f977850c591a96b123529bc1	1853057613	404454260	40007470271.271	000000000000000000000000000000000000000000033bee6aa53239685db6d6	03b11605062f503253482f047b3c8654082c402954000a6db42e522cfabe6d6d51e91d17f7c471bffefe6b400f0228495b085bbca8e9510bb9d1922f21eefc180400000000000000	118	0	788	287	60822415537	225456.5312	63322415537	234723.5312	1450272	5.3759	10571.8	0.0392	2642.95	0.0098	461.63536584612	2500000000	9267	2501450272	9272.376	GHash.IO
333490	000000000000000003f5290f6b797bcdce15e10271bbfb7683434596f54ca3bc	2014-12-09 00:44:19	2014-12-08 23:56:09	849165	849165	3396660	2	2	000000000000000000000000000010	5b2ebcbd1f71f6038b638ce3e5c5e3a290e35e2823356631bb73f15a5d77dbf5	3240183662	404454260	40007470271.271	000000000000000000000000000000000000000000033bf7bb500fa38b394bb9	03b21605062f503253482f04e5458654085ce66ed8c1640700242f6d696e696e672e626974636f696e616666696c696174656e6574776f726b2e636f6d2f	1986	0	4130	4442	1894639384405	7023049	1897139384405	7032316	27480333	101.8641	32370.4	0.12	8092.59	0.03	82320.201172022	2500000000	9267	2527480333	9368.8643	Bitcoin Affiliate Network
333491	000000000000000019bd1b2a1d0efb764bbb32a96bc7d865085ec09f3a6ef7a0	2014-12-09 01:14:09	2014-12-08 23:57:24	36854	36854	147416	2	2	000000000000000000000000000010	c8538dba4d468c9c0ec055c2ee50a1339f8e67c6dd3f393e42fc1494de8799ff	2844086163	404454260	40007470271.271	000000000000000000000000000000000000000000033c010bfaed0dae14e09c	03b316050454864af508318b4300001afb	64	0	187	123	229421609742	850420	231921609742	859687	2145377	7.9525	58503.4	0.2169	14625.8	0.0542	365793.99812415	2500000000	9267	2502145377	9274.9521	Unknown
333492	000000000000000003a1c373d38f27bcfe61543a2facbd3ce3cefde14d574f91	2014-12-09 01:22:29	2014-12-09 00:01:31	749178	749178	2996712	2	2	000000000000000000000000000010	1e579428c7097079e6d22ea5451f432d9a1ccd6f78f51c1053eb766b3a7487c2	84221989	404454260	40007470271.271	000000000000000000000000000000000000000000033c0a5ca5ca77d0f0757f	03b41605146d656761626967706f7765722e636f6d54864e2ad31900000000000a	1736	0	3371	5381	3894956109033	14437823	3897456109033	14447090	21735740	80.57	29020.6	0.1076	7255.14	0.0269	7267183.4390343	2500000000	9267	2521735740	9347.5703	MegaBigPower
333493	00000000000000000cc90655b8127f73b7b4ca0ba221455cf00aed96ddc6fcb8	2014-12-09 01:52:23	2014-12-09 00:02:45	499127	499127	1996508	2	2	000000000000000000000000000010	930f5e0d117956d46dc5bfcb6f453f81cf4f0e9cfc5434d91c85c47c6cbf6b2a	2583395342	404454260	40007470271.271	000000000000000000000000000000000000000000033c13ad50a7e1f3cc0a62	03b5160504001410a741124d696e656420627920425443204775696c642cfabe6d6d896d508af212bfbb72e4f68a520e579b13a2cbbd58b8b51a68954f3a33e206ce01000000000000000800110251b2550100	1337	0	2351	2868	4662337571599	17282352	4664837571599	17291620	16776569	62.1874	33628.7	0.1247	8407.18	0.0312	12202216.81196	2500000000	9267	2516776569	9329.1875	BTC Guild
333494	00000000000000001a958c0a9ab38218f8bcbefbcd8cae8a89ed5a54583a0529	2014-12-09 02:04:47	2014-12-09 00:04:48	749150	749150	2996600	2	2	000000000000000000000000000010	ef2f2d4b7ccf0b8a365aa0ad7bdf8e213154d543d139333365b5adb2dcc09091	408728910	404454260	40007470271.271	000000000000000000000000000000000000000000033c1cfdfb854c16a79f45	03b61605062f503253482f044d58865408101dc9d01f9e02000d2f7374726174756d506f6f6c2f	1299	0	3804	2985	1573444724316	5832445	1575944724316	5841712	17151097	63.5757	22900.4	0.0849	5725.1	0.0212	26343.441784667	2500000000	9267	2517151097	9330.5752	Unknown
333495	0000000000000000170bc8b70fcab3eeab3fe5281a944ad9b407b894b754ba54	2014-12-09 02:07:08	2014-12-09 00:44:19	830764	830764	3323056	2	2	000000000000000000000000000010	10b5c9a713b8da46b5f1b50bc55c3f559a3a2a24d4405bdd99cfe8a52b8993d1	1421375004	404454260	40007470271.271	000000000000000000000000000000000000000000033c264ea662b639833428	03b716050d00456c69676975730054865920fabe6d6dde8581bb204124d473284e6c54d7e6b2951f4500a14e4a0fcd52a3c204d3cbd50400000000000000002f737333392f0010680949677f00000c180000	591	0	4261	3712	851189585846	3155189.5	853689585846	3164456.5	12288474	45.5509	14858.9	0.0551	3714.72	0.0138	740.73542635291	2500000000	9267	2512288474	9312.5508	Eligius
333496	00000000000000000b37ca6a2880f3f033ed733d60bc14e31fb2a7f3a0a3b246	2014-12-09 02:39:21	2014-12-09 01:14:09	359047	359047	1436188	2	2	000000000000000000000000000010	c7085d3b58969f06f90d025df23d8aa09a49242cf748261a54ed2f18898e07a3	3299831617	404454260	40007470271.271	000000000000000000000000000000000000000000033c2f9f5140205c5ec90b	03b81605062f503253482f04a76086540888007d70000000200d4254434368696e6120506f6f6c	1045	0	1708	2088	1141467372072	4231191	1143967372072	4240458	13018768	48.258	36280.1	0.1345	9070.04	0.0336	32138.773166321	2500000000	9267	2513018768	9315.2578	BTCC Pool
