id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
197431	00000000000003dd4d984ef08b46748dc442c05465bfa8ee14011949f54e26c2	2012-09-06 00:00:26	2012-09-05 23:15:46	274325	274325	1097300	1	1	000000000000000000000000000001	670471f1bdb526692f0b68ea12601678c07da9cf6279b858b0d3982f7d94787a	1837667364	436658110	2440642.606916	00000000000000000000000000000000000000000000001921bf1153d724cee0	04bedf061a03eaa700122f503253482f42495031362f736c7573682f522cfabe6d6d040ffa3ff50d543d81a0a538282c7ad074ebedafff5c913ac312a3ea2d022a500100000000000000	448	0	1351	954	6825709020383	732398.5625	6830709020383	732935.0625	33834467	3.6304	123465	0.0132	30866.2	0.0033	3040.1347081917	5000000000	536.5	5033834467	540.1304	SlushPool
197432	00000000000000897a94f0c1e76e918fca85ae1590d4a9537136d1589cbe7d32	2012-09-06 00:13:01	2012-09-05 23:32:05	86463	86463	345852	1	1	000000000000000000000000000001	e2f0864ba9cab94460cf4dd4c855390f3296d044a4d77c90cf6893e77224b6fe	2839497149	436658110	2440642.606916	00000000000000000000000000000000000000000000001921e44f3bb06b805c	065047e8140ffffabe6d6d5640d8355cfbc538a1763cd42bab878e09b71d79c14f63c734aa17ca239dd26301000000000000000045636c697073654d433a20526f6c6c203144313020746f207375727669766500	256	0	396	537	681553545937	73130.6953	686553545937	73667.1953	5865001	0.6293	68030.8	0.0073	17007.7	0.0018	1477.7171804301	5000000000	536.5	5005865001	537.1293	Unknown
197433	000000000000006b91ec14096bcf27d4eb1c9493521bcab3a2ec14d88d426a87	2012-09-06 00:05:23	2012-09-05 23:40:34	49029	49029	196116	1	1	000000000000000000000000000001	a28a8bf9af0453af2dd9ba50337499b4484a589273537fa81959c669efd4c130	1953931924	436658110	2440642.606916	00000000000000000000000000000000000000000000001922098d2389b231d8	04bedf061a017f062f503253482f	178	0	215	356	5515788132225	591844.0625	5520788132225	592380.5625	1650000	0.177	33806.6	0.0036	8451.66	0.0009	166.26760151189	5000000000	536.5	5001650000	536.677	Unknown
197434	000000000000011872ef1ff4ca02454cc980d56549b075e7217dc4b542afa94b	2012-09-06 00:06:24	2012-09-05 23:40:42	44404	44404	177616	1	1	000000000000000000000000000001	e2680cc7e8800c84b9ed768c863c23fa5884f78d2f50c949c92fca59034650ee	277347866	436658110	2440642.606916	000000000000000000000000000000000000000000000019222ecb0b62f8e354	04bedf061a02b802122f503253482f42495031362f736c7573682f522cfabe6d6dafa5de8acfb1741498d814160bcb548bf35b4b0efb8d3e1b92f09e1d1daff15d0100000000000000	100	0	207	209	197484454203	21190.0801	202484454203	21726.5801	5455000	0.5853	123632	0.0133	30907.9	0.0033	8.8194368173566	5000000000	536.5	5005455000	537.0853	SlushPool
197435	000000000000015bb61b7db9d3659ba1f806141379fb9f5a07a28446a45e3d87	2012-09-06 00:06:48	2012-09-05 23:46:56	1583	1583	6332	2	2	000000000000000000000000000010	aeae6cdb9702f9c9c6d77c3c53abf8b7ee62a7d0ca7932918ef53585085159c1	3382225865	436658110	2440642.606916	000000000000000000000000000000000000000000000019225408f33c3f94d0	033b03030f00456c6967697573005047e911032dfabe6d6d916bebaaa97066de88354c21449c704c03e0ab51c41f5f51148af695f771c36f0800000000000000002f503253482f00	2	0	2	35	20000000	2.146	5020000000	538.646	0	0	0	0	0	0	0.27281944444444	5000000000	536.5	5000000000	536.5	Eligius
197436	00000000000004988a3f5bc106c559292121d244807d7bc6290086e599aae81f	2012-09-06 00:08:05	2012-09-06 00:00:26	70861	70861	283444	1	1	000000000000000000000000000001	f4175e3070d0700083aa9fc88a5f00895dd10904b5f589146a866e2ff516db8b	2714286856	436658110	2440642.606916	000000000000000000000000000000000000000000000019227946db1586464c	1265636f406f7a636f2e696e202f503253482f045ee9475002e1022cfabe6d6d69e63ee772a4f4f7b2c0242bc83f77510af7f67f12dc5f782e8f283c8f98bd8d0100000000000000	169	0	328	355	716927160392	76926.2812	721927160392	77462.7812	8552520	0.9177	121101	0.013	30275.3	0.0032	944.51951942729	5000000000	536.5	5008552520	537.4177	OzCoin
197437	000000000000008cb385de6a68aaaaa6c3974b98cf8f544b8cce0db1855256c4	2012-09-06 00:18:22	2012-09-06 00:05:23	85303	85303	341212	1	1	000000000000000000000000000001	88bf56659287d393501a3db7eac9fcd978d972b7d0792bc8eb685b0e4473df91	3751128521	436658110	2440642.606916	000000000000000000000000000000000000000000000019229e84c2eeccf7c8	70736a04bedf061a0484772a28522cfabe6d6d0000000000000000000068692066726f6d20706f6f6c7365727665726aac1eeeed88	197	0	415	400	693982699110	74464.3438	698982699110	75000.8438	22702510	2.436	266825	0.0286	66706.2	0.0072	6448.7773537603	5000000000	536.5	5022702510	538.936	Unknown
197438	00000000000003241fe621c72ff2a91ade9b8887fec0640db97c2f474e1cd7ed	2012-09-06 00:28:11	2012-09-06 00:06:24	4950	4950	19800	1	1	000000000000000000000000000001	e7e8fddee1ee188b59a5974545937e7ae852c41f1fa20e88764b308349acb1a8	759480944	436658110	2440642.606916	00000000000000000000000000000000000000000000001922c3c2aac813a944	05fe3e030300094269744d696e746572062f503253482f015e2cfabe6d6ddeae1418cb791441f59135962680afdc744c18b571314af7b77403af646c84de0100000000000000	14	0	22	28	43351191148	4651.5825	48351191148	5188.0825	425000	0.0456	90157	0.0097	22539.2	0.0024	0.61609357275359	5000000000	536.5	5000425000	536.5456	BitMinter
197439	000000000000010d44863b7b7fa31aa8e2386f2da79910f2c8d1f3bef932a197	2012-09-06 00:49:12	2012-09-06 00:06:48	192395	192395	769580	1	1	000000000000000000000000000001	058bd4f312bb5a90932e6f4597b1c1b15639075a6ea96f90850de99607e1d829	2100399381	436658110	2440642.606916	00000000000000000000000000000000000000000000001922e90092a15a5ac0	70736a04bedf061a04f88dc600522cfabe6d6de0f708844dc15b469e71236b44a89801f2bc2d90dc66623a19a23c11cb3715720100000000000000425443204775696c64ac1eeeed88	491	0	856	1218	9099187215507	976342.75	9104187215507	976879.25	30522500	3.2751	158844	0.017	39711	0.0043	6424.2770161768	5000000000	536.5	5030522500	539.775	BTC Guild
197440	000000000000051680fe26eae0a9badc358ff6f2578ea57502a186cb68b4513b	2012-09-06 00:51:59	2012-09-06 00:08:05	105272	105272	421088	2	2	000000000000000000000000000010	92bf2f7803039fb25bcca3e09bab5b69004a46e053a58b844a90b5f2078f1375	2228542486	436658110	2440642.606916	000000000000000000000000000000000000000000000019230e3e7a7aa10c3c	03400303065047f3a00251fabe6d6d2179f59e35ab2a0c50f50db10f4f8409f327838034f4ebbc7d7f8e2b50eb98ea01000000000000000045636c697073654d433a20526f6c6c2031443320466f72205361766500	256	0	483	597	1326078646573	142288.2344	1331078646573	142824.7344	5790554	0.6213	55138.2	0.0059	13784.5	0.0015	239.07374070924	5000000000	536.5	5005790554	537.1213	Unknown
