id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
208247	000000000000041860ac252cdb76f296bd6c10e0b8d548cdd70320fb01beba2d	2012-11-17 00:07:59	2012-11-16 23:43:49	128234	128234	512936	1	1	000000000000000000000000000001	c1479caa4df3c7849adceb294209efc9d888326fa17cc403dbf87c2baf673cd6	2871541837	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b7380c4eefaa2ec0	70736a04ebfa041a049971bc13522cfabe6d6d2d043d57baede3e9a52a28ba360e2fe92f19c63454493ceaed2dc1f83623672d0100000000000000425443204775696c642035ac1eeeed88	362	0	564	924	4853056465161	555189.625	4858056465161	555761.625	27710001	3.17	216500	0.0248	54124.9	0.0062	22999.849754024	5000000000	572	5027710001	575.17	BTC Guild
208248	0000000000000293c601407b3cc5a66d44ce616902620eafd2caa6f2247c0217	2012-11-17 01:09:15	2012-11-16 23:44:27	257725	257725	1030900	1	1	000000000000000000000000000001	c57ae0b714ef88d55154d5043c5178f4facdfa551f24642cbad1bbf8e1785aad	1686892464	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b76b73c17b16b1a4	70736a04ebfa041a04f769341b522cfabe6d6d0000000000000000000068692066726f6d20706f6f6c7365727665726aac1eeeed88	705	0	1155	1574	7530015962373	861433.8125	7535015962373	862005.8125	64750003	7.4074	251452	0.0288	62863.1	0.0072	27124.316340075	5000000000	572	5064750003	579.4073	Unknown
208249	00000000000001f60b4723e157aede1a55facd507c5fbd9dcf5b84744681796b	2012-11-17 01:17:15	2012-11-16 23:51:39	243155	243155	972620	1	1	000000000000000000000000000001	d9a50a29f770df2d3ac0e878c520f871b7b5933979d282192792c1e37079c7bb	3912156273	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b79edb3406833488	349be5a6500f000000fabe6d6d54b27eea50e707ed9e4f5296e0fd199fba427a6424b17e0a4a560cea6eceb66c01000000ce80ed3c4d6178425443	588	0	1130	1409	12788754860197	1463033.5	12793754860197	1463605.5	40700000	4.6561	167539	0.0192	41884.8	0.0048	5927.2679971493	5000000000	572	5040700000	576.6561	MaxBTC
208250	000000000000004b6db4401b4ac57f717ef21e8ba52cbc715fb0bba29eb4de96	2012-11-17 01:19:56	2012-11-16 23:56:31	43541	43541	174164	2	2	000000000000000000000000000010	a5b5e2840145c7f54236191e10214057ec874d6c3af76bf1d7d36a0694728294	1952061252	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b7d242a691efb76c	037a2d03062f503253482f043de6a650080800c01552000000072f736c7573682f	67	0	219	157	340566408137	38960.7969	345566408137	39532.7969	3170000	0.3626	73139.2	0.0084	18284.8	0.0021	1410.2751445121	5000000000	572	5003170000	572.3626	SlushPool
208251	000000000000024bf4431f453f348aca2a0ee3aca1082d7c6db0e10cd32df5ba	2012-11-17 01:22:42	2012-11-16 23:57:14	122349	122349	489396	1	1	000000000000000000000000000001	a88912ceb7289ecb6bbf97eb262d4238ab7a8ad0f34583c263a682ae76901744	112109553	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b805aa191d5c3a50	70736a04ebfa041a042908501b522cfabe6d6d0000000000000000000068692066726f6d20706f6f6c7365727665726aac1eeeed88	396	0	570	808	942798621716	107856.1562	947798621716	108428.1562	18220000	2.0844	149188	0.0171	37296.9	0.0043	1764.6491954162	5000000000	572	5018220000	574.0844	Unknown
208252	000000000000001a9f25187d8577e46dd2e54243b304be892063dae48ea20560	2012-11-17 01:35:38	2012-11-17 00:07:59	49121	49121	196484	1	1	000000000000000000000000000001	20aea72400fcaad5bd500a6ff68da96062255ce0f481c33c15d03026c87e5a51	2140573185	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b839118ba8c8bd34	04ebfa041a0133062f503253482f	143	0	239	247	1434129294302	164064.3906	1439129294302	164636.3906	3890440	0.4451	79560.7	0.0091	19890.2	0.0023	20327.151811747	5000000000	572	5003890440	572.4451	Unknown
208253	00000000000000d12d7a41d93deb19e49923d8ddd037ccbc4c41b55abc5f69be	2012-11-17 01:42:26	2012-11-17 01:09:15	64719	64719	258876	1	1	000000000000000000000000000001	995c0bd3cf04eefbd57d45d3e30cf865ce1d5c18bf0b983f63ce6bd83929b3cd	2742104120	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b86c78fe34354018	70736a04ebfa041a04393f9506522cfabe6d6d512441e597e59a213a8b62638a9384fc73d0c8fd42e85efbc1bc0197dd1be74a0100000000000000425443204775696c642033ac1eeeed88	148	0	306	405	8547235930256	977803.75	8552235930256	978375.75	9750000	1.1154	151214	0.0173	37803.6	0.0043	12777.757278632	5000000000	572	5009750000	573.1154	BTC Guild
208254	00000000000000cbe8a09a6383bcc250aaf27e474845da21604aabd99000aa08	2012-11-17 01:45:17	2012-11-17 01:17:15	222351	222351	889404	2	2	000000000000000000000000000010	2b4a01017a3298d74cc0aa18957a3e04c6d807337a644089ac520786dc8fd026	568727564	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b89fe070bfa1c2fc	037e2d0304000071de124d696e656420627920425443204775696c64080001144044000000	566	0	1002	1214	1044587368103	119500.7891	1049587368103	120072.7891	44750000	5.1194	201444	0.023	50361	0.0058	2643.0002513267	5000000000	572	5044750000	577.1194	BTC Guild
208255	00000000000001e8fb72e065604846dfc143ec3eafa084e88cb2c4238955c9f8	2012-11-17 01:47:28	2012-11-17 01:19:56	382760	382760	1531040	2	2	000000000000000000000000000010	73d2cbb167030dee27c5b7f9d988b204e78e958319c812ef225547760ffc293d	1689124460	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b8d347e34b0e45e0	037f2d030650a6ec9502adfabe6d6db7532f286e29e446fa5633cdfa1ea6c012b5202a7644aca2a911e283d4b0355d01000000000000000045636c697073654d433a2055533300	586	0	1876	1252	435381368661	49807.625	440381368661	50379.625	45417502	5.1958	118732	0.0136	29683	0.0034	491.92072230114	5000000000	572	5045417502	577.1957	Unknown
208256	00000000000002cd7d1c84fa3f5512d96b31a397fbb1008fa88666c466275572	2012-11-17 01:55:07	2012-11-17 01:22:42	186218	186218	744872	2	2	000000000000000000000000000010	c413d16335b8c33a10b6ab0cdcf64200178a1e54b66d53fe53fab11f3e7b753b	361819912	436533995	3368767.1405329	000000000000000000000000000000000000000000000020b906af55d67ac8c4	03802d03062f503253482f0476eea65008100091ad00000002072f736c7573682f	388	0	876	816	2170705010491	248328.6406	2175705010491	248900.6406	32369000	3.703	174011	0.0199	43502.7	0.005	9220.4645271987	5000000000	572	5032369000	575.703	SlushPool
