id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
727067	000000000000000000076bbed09321bc9c0e06c8fa25df36a38c9e95624a3d93	2022-03-13 00:02:13	2022-03-12 23:19:38	1382484	870237	3993195	805298176	2fffe000	101111111111111110000000000000	25f332b79761b8823bf1f4bbe26fd91d41366d8e39d90a67c8f725606182dfe9	3387557937	386545523	27550332084344	00000000000000000000000000000000000000002a284dedb3cd7240ec21f594	031b180b192f5669614254432f4d696e656420627920796173686179752f2cfabe6d6dbd07cf803e97caef42f7c1117fb4cc70dfc7fe5f234170d9cb295b85aa8cf3e11000000000000000104f518f13e69b2a9ce64b3cda52ad340000000000	2028	1650	6647	7102	3894865486400	1515258496	3895490486400	1515501568	7250656	2820.7952	5246.15	2.0409	1814.82	0.7061	6863.9577170204	625000000	243150	632250656	245970.7969	ViaBTC
727068	0000000000000000000a0817512348beb05e0cba17741dc89ad24382c90f68ba	2022-03-13 00:03:28	2022-03-12 23:29:47	946717	573391	2666890	939515908	37ffe004	110111111111111110000000000100	7f32910734cc1a2dbe9139965872d36208050a97afe25f2995d4c3d57b0bd9c2	472253111	386545523	27550332084344	00000000000000000000000000000000000000002a2866fc5c9dfb894ce6fab7	031c180b2cfabe6d6d797ac867a9b79ec20ba2172fa1e6e4c523c8e37bf92e90489130aaee4763aa3810000000f09f909f092f4632506f6f6c2f650000000000000000000000000000000000000000000000000000000000000000000000050071a90600	245	188	5425	819	267076179045	103903320	267701179045	104146464	2757892	1072.9303	2914.64	1.1341	1034.69	0.4027	1466.5866739227	625000000	243150	627757892	244222.9375	F2Pool
727069	00000000000000000002cf48ad5e6cc1128c299fe80876e2761b25f20be9568a	2022-03-13 00:12:25	2022-03-12 23:33:10	1253226	676409	3282453	654925824	27096000	100111000010010110000000000000	17214121dc9f031571a1f5faae09981cfceff94723476da97f3086e1d2c849ee	2822461294	386545523	27550332084344	00000000000000000000000000000000000000002a28800b056e84d1adabffda	031d180b04e9362d622f466f756e6472792055534120506f6f6c202364726f70676f6c642f03843f874501000000000000	1185	982	6532	4123	3551846814718	1381810432	3552471814718	1382053632	5463337	2125.4565	4360.46	1.6962	1663.87	0.6474	154655.39935075	625000000	243150	630463337	245275.4531	Unknown
727070	000000000000000000086cd712cffd3a47a8bed713c6c99b9013a07a7732881e	2022-03-13 00:13:32	2022-03-12 23:41:52	68485	41513	193024	536887300	20004004	100000000000000100000000000100	aecae6e533b7efa0feba5919814ab1695e3931a67e36bbfc4f5b915f07c97538	2920306010	386545523	27550332084344	00000000000000000000000000000000000000002a289919ae3f0e1a0e7104fd	031e180b2cfabe6d6db37941103a3b56afeabec6e8fe32897b8f87363bbf97225180f3bbcef03028c810000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050092560300	175	142	306	460	238378629912	92738824	239003629912	92981976	724093	281.7011	10641.9	4.1402	3777.61	1.4698	659.07008222382	625000000	243150	625724093	243431.7031	F2Pool
727071	000000000000000000025d5630279e991976593e82090b62f1d8e247bff2ed2d	2022-03-13 00:16:31	2022-03-12 23:45:59	260598	144081	692841	536870912	20000000	100000000000000000000000000000	8521b910d7994d4fd582c0c0c9901b319386978903ae39b39bb10ceb646331d4	1079787458	386545523	27550332084344	00000000000000000000000000000000000000002a28b228570f97626f360a20	031f180b04d2372d622f466f756e6472792055534120506f6f6c202364726f70676f6c642f09f72ed300001dd02f000000	433	331	1230	1403	2925579189023	1138167296	2926204189023	1138410496	1800064	700.2969	6915.4	2.6902	2599.58	1.0115	178.53989724527	625000000	243150	626800064	243850.2969	Unknown
727072	0000000000000000000451c2ec1b2f22aa7f29862c1c94f6c003c3e23f1088de	2022-03-13 00:16:46	2022-03-13 00:02:13	43208	23852	114764	805298176	2fffe000	101111111111111110000000000000	69728c7b9e4e7a32f4719fe318cb7351a0aca23b7f88d9c467107f6642f917a5	1778162224	386545523	27550332084344	00000000000000000000000000000000000000002a28cb36ffe020aacffb0f43	0320180b1b2f5669614254432f4d696e65642062792068616e736f6c6f33382f2cfabe6d6db9df11416cc601457e0157fb0530a2d8a05c05d4ae7a49b6fb98f6a9c3e7fb35100000000000000010405f3c18c3977945115c46c8a8a1030000000000	67	51	181	313	247843036592	96420856	248468036592	96664008	522705	203.3531	12223.6	4.7556	4617.7	1.7966	13.409786589059	625000000	243150	625522705	243353.3594	ViaBTC
727073	00000000000000000005d41c7d1908bb201f04123b040b473b1d5342e8434efc	2022-03-13 00:20:33	2022-03-13 00:03:28	247304	133333	647303	547356676	20a00004	100000101000000000000000000100	8e99acdc0876eb7c59a29b3efa213714ff510c21009421a3c10b8539e09d63ba	3098491686	386545523	27550332084344	00000000000000000000000000000000000000002a28e445a8b0a9f330c01466	0321180b1b4d696e656420627920416e74506f6f6c3734361400ab0340d3114efabe6d6d659adf212d8120a5fd0dfa4d92719364f57ef1cb415f7212abe851ae53048f920400000000000000b0e6000089a4010000000000	518	421	1124	1578	77007309105	29958924	77632309105	30202074	1868728	727.0099	7569.81	2.945	2890.1	1.1243	2448.7865099521	625000000	243150	626868728	243877.0156	AntPool
727074	0000000000000000000936d325e081d5148308aea3b83a6ee16cf5366fc18c21	2022-03-13 00:26:00	2022-03-13 00:12:25	327465	182839	875982	536879108	20002004	100000000000000010000000000100	403b79eac6c1abd8df05a80def08d63d2805daf0608634c547b83c7ffe8e1133	3940162297	386545523	27550332084344	00000000000000000000000000000000000000002a28fd545181333b91851989	0322180b04183a2d622f706f6f6c696e2e636f6d2ffabe6d6d3821e10f592141c5be8ead0c1ca902efdfb081bf2eaff65026353611815c7a570100000000000000f8e896a7bf39a17d87a7738ac898afc2120017bc290000000000	685	568	1322	2487	374172912678	145568224	374797912678	145811376	2029064	789.3871	6205.53	2.4144	2318.12	0.9018	6463.3840627954	625000000	243150	627029064	243939.3906	Poolin
727075	00000000000000000003d09997e10c943af7903f6fc38136f27ba57cfb801599	2022-03-13 00:30:18	2022-03-13 00:13:32	227335	124757	601606	547356676	20a00004	100000101000000000000000000100	262529b8c46e99cfdd3e4ef92a110880cc2d401ef09710a16058e89d039b3087	638474025	386545523	27550332084344	00000000000000000000000000000000000000002a291662fa51bc83f24a1eac	0323180b2cfabe6d6d57afb0e9f6d0fe5376fce5d760b5197e4174e678bfc00d8af8b9336c212e617a10000000f09f909f092f4632506f6f6c2f65000000000000000000000000000000000000000000000000000000000000000000000005003be70100	498	429	970	1818	805426084944	313342976	806051084944	313586112	1187557	462.0072	5235.29	2.0366	1976.97	0.7691	917.49995134803	625000000	243150	626187557	243612	F2Pool
727076	00000000000000000000f925749b6b2996f7dbf58bfb86971be7fa40bf991216	2022-03-13 00:43:19	2022-03-13 00:16:31	744250	434354	2047312	536928256	2000e000	100000000000001110000000000000	5b0fad68157c00a05f0307009f90632805153abecb009c3f8f7857452aab8b38	3900267635	386545523	27550332084344	00000000000000000000000000000000000000002a292f71a32245cc530f23cf	0324180b1362696e616e63652f38323514008d0148eef04ffabe6d6de4cf65a659193d58c7745f1dc88443d2fc58bb5db27a8f05db1301d32aa787e804000000000000001b9b0000691d0100	1464	1222	3234	5681	574514523014	223509136	575139523014	223752288	4547530	1769.171	6113.72	2.3786	2220.09	0.8637	4816.5493738893	625000000	243150	629547530	244919.1719	Binance
727077	000000000000000000046c0a31f7e2d4599ba7ac4b80b237e3142625ca28788b	2022-03-13 00:58:55	2022-03-13 00:16:46	831083	478738	2267297	536870916	20000004	100000000000000000000000000100	a6b35c0d2b03aec3b21ea81e1880782fe2e446cc4583c7796a9890b7a4034aab	3153548645	386545523	27550332084344	00000000000000000000000000000000000000002a2948804bf2cf14b3d428f2	0325180b2cfabe6d6d58038e818cf8b16660817b7d1b000e9c12c9e2ff53d42ca25e0eb6d6fa711b8310000000f09f909f092f4632506f6f6c2f650000000000000000000000000000000000000000000000000000000000000000000000050071b20300	1775	1457	3488	6825	579063335949	225278800	579688335949	225521952	5690825	2213.9585	6851.59	2.6657	2508.58	0.9761	3479.5295360854	625000000	243150	630690825	245363.9531	F2Pool
727078	00000000000000000000f50d4aa9588cea5fca80b6bafedcae98a04f26f50d06	2022-03-13 01:07:41	2022-03-13 00:20:33	851229	434737	2155440	549453824	20c00000	100000110000000000000000000000	f1fd157be22cc3d0fe1892a567f1fd626c1222129546fc4e1338bf9fc6370d7f	3860847921	386545523	27550332084344	00000000000000000000000000000000000000002a29618ef4c3585d14992e15	0326180b04dd432d622f466f756e6472792055534120506f6f6c202364726f70676f6c642f0ec05b4ece20010000000000	1146	943	3825	4634	3623148926106	1409549824	3623773926106	1409793024	4077139	1586.1702	4791.4	1.8639	1890.72	0.7357	182429.36538539	625000000	243150	629077139	244736.1719	Unknown
727079	00000000000000000005712ab96125a39e7bcd3972a442ebfae0a89157083c54	2022-03-13 01:27:19	2022-03-13 00:26:00	1084149	607995	2908134	805298180	2fffe004	101111111111111110000000000100	d1e4af1b02210663f8f8d7420cdc959d26890df2e540f39f2f13d8c3b5a70012	600990947	386545523	27550332084344	00000000000000000000000000000000000000002a297a9d9d93e1a5755e3338	0327180b2cfabe6d6dcd9b395a0c9f7c4c5271a0ea5735daada95945a4c09288423654cb49fda0fd5d10000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500a218f960	2064	1726	4681	8267	3935704877508	1531146624	3936329877508	1531389824	6630531	2579.5417	6118.4	2.3801	2278.34	0.8862	21685.94353329	625000000	243150	631630531	245729.5469	F2Pool
727080	0000000000000000000489200c45f20ab970a2d0d254d6eb53e4ede6a767643c	2022-03-13 01:39:12	2022-03-13 00:30:18	663641	349363	1711730	1073676292	3fff0004	111111111111110000000000000100	c9bfe7df6000798e5b3ebbf5ae7e02e86dd6568b78a2a75835eeb91873a5bdd3	3945241623	386545523	27550332084344	00000000000000000000000000000000000000002a2993ac46646aedd623385b	0328180b04194b2d622f706f6f6c696e2e636f6d2ffabe6d6d7fa3e5c23b99a072c9954f4ac5167e430876ed0568695313fb917fd7e409a9e80100000000000000cda4f95a07884d28e34d4bb7fdbfba3b10fc4da09400253b000000000000	1168	957	3064	4501	272946941054	106187280	273571941054	106430424	3674677	1429.5963	5541.25	2.1557	2146.44	0.8349	7429.853964775	625000000	243150	628674677	244579.5938	Poolin
727081	000000000000000000059e2f7c6e5649130987fcacd6f52846b55a30e0e90083	2022-03-13 01:38:44	2022-03-13 00:43:19	424	388	1588	1073676288	3fff0000	111111111111110000000000000000	796a949470a6c91a10d7bdda326570c936dcb7f6e1816e6e2be849978f985535	345939840	386545523	27550332084344	00000000000000000000000000000000000000002a29acbaef34f43636e83d7e	0329180b1362696e616e63652f3830381400a1015cc599b1fabe6d6d47145c25e0060e618068e17c50521af369a23e2eeb57cfa3173d9353405762b00400000000000000040b0000fc030000	1	1	1	4	0	0	625000000	243150	0	0	0	0	0	0	0	625000000	243150	625000000	243150	Binance
727082	000000000000000000012d2da593e07b66f282e82b9f3352a946feb707ed358a	2022-03-13 01:43:19	2022-03-13 00:58:55	437266	213990	1079236	805298176	2fffe000	101111111111111110000000000000	f3ec2f7847283767ca7c85c0edb0734247d05ca6045d49af61e7860fea40ea7a	523612676	386545523	27550332084344	00000000000000000000000000000000000000002a29c5c998057d7e97ad42a1	032a180b1a2f5669614254432f4d696e6564206279206d3230736b7261732f2cfabe6d6db5a5c98f83c19566df3891952cc0f8942e8b55f082cadd3d56be4c9c08cba2cb1000000000000000102b528c13d96325787b641d3dc1d01e0000000000	594	464	2083	1902	3186311388328	1239602560	3186936388328	1239845760	2538332	987.5127	5810.95	2.2607	2353.57	0.9158	656.22188213095	625000000	243150	627538332	244137.5156	ViaBTC
727083	0000000000000000000468614a42d0aa1137a19b034eb0f909c321f1c2402247	2022-03-13 02:04:18	2022-03-13 01:07:41	1327141	888637	3993052	707362816	2a298000	101010001010011000000000000000	d9904d2e0ec49107fb44e2a2d02b3eb5315e9b1a8399dc227fdf5ecd50c13a83	970106493	386545523	27550332084344	00000000000000000000000000000000000000002a29ded840d606c6f87247c4	032b180b0423512d622f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a2f1056dc02000000000000	2048	1670	6420	7704	6412088619393	2494558976	6412713619393	2494802176	8657946	3368.2874	6525.23	2.5385	2166.89	0.843	12822.288457013	625000000	243150	633657946	246518.2812	Unknown
727084	0000000000000000000202e3da3c348779fac8301e1a0b4098aa0c68c51e2d4c	2022-03-13 02:11:43	2022-03-13 01:27:19	1055406	531814	2650848	547356672	20a00000	100000101000000000000000000000	78affaf4c9b7c7df17957f9e33f2b201f6a3cf3e817b03b8975b5205ebe2b846	4279792411	386545523	27550332084344	00000000000000000000000000000000000000002a29f7e6e9a6900f59374ce7	032c180b1b4d696e656420627920416e74506f6f6c3734381400fb0168939c99fabe6d6d84edd8246a40317d41fbe8aa7a7513c8058e9c067c3000dd105d02deffbb9b1f0400000000000000177b0000fd82000000000000	937	785	5037	3211	742579221946	288893024	743204221946	289136160	4104064	1596.645	3890.23	1.5134	1548.22	0.6022	2827.4312649953	625000000	243150	629104064	244746.6406	AntPool
727085	000000000000000000050d8c9d8b49221f69e8c429d17a44836a13f26eda6929	2022-03-13 02:13:10	2022-03-13 01:38:44	339230	100655	641195	665411588	27a96004	100111101010010110000000000100	0744034a593d8aa7a3c36b03955829723c988c3b264dce3d6f13da2cf58a9382	1581376067	386545523	27550332084344	00000000000000000000000000000000000000002a2a10f592771957b9fc520a	032d180b0436532d622f53424943727970746f2e636f6d20506f6f6c2f02fce4855c00000000000000	163	135	1198	379	32181754991	12519990	32806754991	12763140	673523	262.0274	1987.13	0.773	1051.64	0.4093	58.067128201949	625000000	243150	625673523	243412.0312	Unknown
