id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
729759	000000000000000000043753dd1006c78af2333e07fefe5efbbae95ab5905299	2022-03-31 00:05:42	2022-03-30 23:14:47	1339957	884455	3993322	536870912	20000000	100000000000000000000000000000	519e1f005f423fc8d8634286e202f77e7be341dbdfd537f21be1b9dc2fbb9770	4230540276	386547904	27452707696466	00000000000000000000000000000000000000002b2f1bebfc7b44e69d0f76e0	039f220b122f5669614254432f5472757374706f6f6c2f2cfabe6d6dae80197342a0454ffec1e28854ead44454978ba62a9a0ec5f824e65dd3ba3b7e100000000000000010d80a1227145c82955a953c23cefb9b00	2074	1672	6090	9774	4241704114999	1994915840	4242329114999	1995209856	14992233	7050.9971	11191.792	5.2637	3755.6653	1.7665	1182598.6670801	625000000	293943.75	639992233	300994.75	ViaBTC
729760	000000000000000000070540cbfe33745a24a2436f0a474bcf74b81ffba11165	2022-03-31 00:13:29	2022-03-30 23:21:12	1235290	919293	3993169	536870912	20000000	100000000000000000000000000000	66fb67c1dd5880427094d5973013d6ce39edcbbcfb8391f368f5dced576a5c76	2091875672	386547904	27452707696466	00000000000000000000000000000000000000002b2f34e3ea572214de5bdb6e	03a0220b1362696e616e63652f383236e000650374026690fabe6d6d4247ff0600615ab1670cc0ddbb516067b3dec9427309ca655f274911c9f7bd2404000000000000007be900001c8e3800	1198	932	6566	5068	296072793657	139246000	296697793657	139539936	11354621	5340.1919	9195.038	4.3245	2844.6482	1.338	17239.620883651	625000000	293943.75	636354621	299283.9375	Binance
729761	0000000000000000000476b1272431d6edebc5118aee754636d5a7e9d2094dd5	2022-03-31 00:23:39	2022-03-30 23:33:47	1479000	837937	3992811	541065220	20400004	100000010000000000000000000100	79de6fcd11d48ee5b743aec7cd8f32a031083e9ba81a33696ed8b9fcc156505a	85967949	386547904	27452707696466	00000000000000000000000000000000000000002b2f4ddbd832ff431fa83ffc	03a1220b046485eb64626974646565722f3465307573fabe6d6d63652ebe61c6f135e8a030e9c890ece3fedd86cc957cb326abcbb73f2c45c673020000008e9b20aa091ecceed412160200000000	2315	1820	6489	7055	3141213252861	1477344000	3141838252861	1477637888	9783272	4601.1709	6616.2603	3.1116	2450.9631	1.1527	334320.32996652	625000000	293943.75	634783272	298544.9062	Bitdeer
729762	00000000000000000002f9baf00be954c78e6c6dea69daefc4b3416c703f8d9f	2022-03-31 00:35:18	2022-03-30 23:35:35	1642369	785323	3998338	851329028	32be4004	110010101111100100000000000100	1e0a9ee199f0fe3835246e479cfd6efb7e2b3effa9310a148cde8e7a4e088005	2599696924	386547904	27452707696466	00000000000000000000000000000000000000002b2f66d3c60edc7160f4a48a	03a2220b2cfabe6d6db2038159e5dfbe8987dd5bf4dae21247abd5af0c211a9a6d6190d0affc49871110000000f09f909f092f4632506f6f6c2f750000000000000000000000000000000000000000000000000000000000000000000000050027000000	1511	1173	7998	5216	3219993117373	1514395008	3220618117373	1514688896	8572082	4031.5359	5220.923	2.4555	2144.9219	1.0088	11102.824531802	625000000	293943.75	633572082	297975.2812	F2Pool
729763	0000000000000000000a2d0eab544d32db87dfcff41f9bbe07c59408da251df4	2022-03-31 00:41:47	2022-03-30 23:45:34	1735614	752597	3993405	844423172	3254e004	110010010101001110000000000100	36a014e1c52ca50d040841dc47fc9b6dcbbbc250e9c4cff7632bf9bd3056e18a	2379499080	386547904	27452707696466	00000000000000000000000000000000000000002b2f7fcbb3eab99fa2410918	03a3220b1b4d696e656420627920416e74506f6f6c373433d800b5007e212ac4fabe6d6ddf8de99c80a7685d6e532b9fd992079b4d5890b01ef47eeaf100b1dec61a1e0c0400000000000000f8252700f6000000	876	710	6669	3099	3022845439533	1421674496	3023470439533	1421968384	8951208	4209.8428	5158.6567	2.4263	2242.4072	1.0544	6083.2174204498	625000000	293943.75	633951208	298153.5938	AntPool
729764	00000000000000000007501e14484406964af089b6f93c99cadb201f56c1960e	2022-03-31 00:44:56	2022-03-31 00:05:42	1333676	886448	3993020	541065216	20400000	100000010000000000000000000000	22f8595512d53564ed3a77a99e44d8cb0a6cf126e9190669e3e212f9e583be9b	492679579	386547904	27452707696466	00000000000000000000000000000000000000002b2f98c3a1c696cde38d6da6	03a4220b215c204d41524120506f6f6c205c00000000403dc8441a75c6eba0350be56fef0000	1871	1667	7009	4955	3007189892224	1414311424	3007814892224	1414605440	4745932	2232.0593	3559.3057	1.6738	1188.869	0.5592	12774.527133396	625000000	293943.75	629745932	296175.8125	MaraPool
729765	000000000000000000088821352651ffb03f387cb460c21f1e16f87ef5a94c39	2022-03-31 00:47:09	2022-03-31 00:13:29	1750219	747779	3993556	650674176	26c88000	100110110010001000000000000000	84dc2300185da5b5576d4d2382d08ecc22cec1ffefa094bfab4085cf011ac0bf	130142785	386547904	27452707696466	00000000000000000000000000000000000000002b2fb1bb8fa273fc24d9d234	03a5220b192f5669614254432f4d696e656420627920627266656e67312f2cfabe6d6d9fc3ea03329670ae81f61a05a45c7025e48f9b918d8a19af51a5d38df061fd0d100000000000000010b1bb1f0c5c3d57a6127a6b3d7300000000000000	1832	1551	8355	4517	182146754106	85665440	182771754106	85959384	3247291	1527.2334	1855.8356	0.8729	813.4741	0.3824	143635.24916079	625000000	293943.75	628247291	295470.9688	ViaBTC
729766	0000000000000000000394d8d1dd85edf20d49ac247a85fbb3be30c6d52b03a5	2022-03-31 00:59:14	2022-03-31 00:23:39	1600981	797532	3993577	547356672	20a00000	100000101000000000000000000000	2f06f475d18a3551dc151065310cb1177a87298aabc532612b64f9de93eb34e9	539117327	386547904	27452707696466	00000000000000000000000000000000000000002b2fcab37d7e512a662636c2	03a6220b1b4d696e656420627920416e74506f6f6c373836d800a101845f4bccfabe6d6ded27b42071c06dcc8c06b4800340f8fd207cc2a5bf4c554566d45a546db009490400000000000000e461270054750000	2059	1688	7096	6478	409364503016	192528224	409989503016	192822160	9078288	4269.6099	5671.984	2.6676	2274.1448	1.0695	73010.400398776	625000000	293943.75	634078288	298213.375	AntPool
729767	00000000000000000001443a7c80fd9dd023ac1d073780a1766388dae3bbc717	2022-03-31 01:07:50	2022-03-31 00:35:18	1550329	814246	3993067	750264320	2cb82000	101100101110000010000000000000	d658985e3f6f6cf32bef6d5a66fbf0e33edd94d7f2a4ce7d53cbcf8a476e02b1	2887642668	386547904	27452707696466	00000000000000000000000000000000000000002b2fe3ab6b5a2e58a7729b50	03a7220b04e6fe44622f466f756e6472792055534120506f6f6c202364726f70676f6c642f0226c28b4f01000000000000	2054	1233	7335	6022	366382543235	172313376	367007543235	172607312	6352575	2987.6794	4098.359	1.9273	1591.3364	0.7483	16317.800129193	625000000	293943.75	631352575	296931.4375	Foundry USA Pool
729768	0000000000000000000555e068c228f909455a9f26d3ee4a267b6d63f8a12d1d	2022-03-31 01:49:23	2022-03-31 00:41:47	1409495	861165	3992990	538968064	20200000	100000001000000000000000000000	e1058e331bc912b258876486fe2e6f6d198374b0d15a202d4f7ddbd2288ef1b9	2635822089	386547904	27452707696466	00000000000000000000000000000000000000002b2ffca359360b86e8beffde	03a8220b04a40845622f466f756e6472792055534120506f6f6c202364726f70676f6c642f0452fc800000bb5113310100	2994	2365	5319	13902	7702419601530	3622524928	7703044601530	3622818816	18137830	8530.4023	12871.058	6.0534	4543.6606	2.1371	101575.51224616	625000000	293943.75	643137830	302474.1562	Foundry USA Pool
729769	00000000000000000009e81fcc22fe04dfda3fb079278bf8a937edcccab93d26	2022-03-31 01:54:09	2022-03-31 00:44:56	1612885	795538	3999499	536870916	20000004	100000000000000000000000000100	6a16f380de69e73c6a744e4e1409bf6aaaf1f32939c22fa60734cc7acfb00011	1204034650	386547904	27452707696466	00000000000000000000000000000000000000002b30159b4711e8b52a0b646c	03a9220b04c30945622f706f6f6c696e2e636f6d2ffabe6d6d99b8ab4c59b3bf3b1fa2d761eadbdecf3df8df4749ff7c0b241b7adad8f98a89010000000000000012daaa39f357c393b02f96aee9e9580c0f00afe6000000000000	2314	1911	7852	5881	216789584686	101958312	217414584686	102252256	7754831	3647.1746	4809.505	2.2622	1939.845	0.9124	21333.541471257	625000000	293943.75	632754831	297590.9375	Poolin
