id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
469292	000000000000000001457cf38cb02636c35450ac9a948653a8b58b6b037eaee0	2017-06-02 00:14:50	2017-06-01 23:14:18	998139	998139	3992556	536870912	20000000	100000000000000000000000000000	c04a73d8073761e46928a472b38c92038b3048802c74ec48f2bad4f7cb1c582e	2475566454	402774100	595921917085.42	0000000000000000000000000000000000000000005c37f4d6b47394f6f0df37	032c290704fbad30592f4254432e434f4d2ffabe6d6d73c7dbcc5c804d5ec88fe52af93cb1eb524d0ce5f6efeea6892a8a0e2cf4bf410100000000000000c200aed01eb1010000000000	2622	0	4799	5579	1742233619185	41622308	1743483619185	41652172	462341419	11045.4287	463337	11.0692	115834	2.7673	26516.313488201	1250000000	29862.75	1712341419	40908.1797	BTC.com
469293	0000000000000000019aa4a3eaf2d8ea5320c1530c47392ce2ceb7c462ee05d5	2017-06-02 00:16:04	2017-06-01 23:15:06	998170	998170	3992680	536870912	20000000	100000000000000000000000000000	4b764f243dcf4a663043538498c89353a18513c8b70fdbab7cd5fc2e17062f0b	1808076740	402774100	595921917085.42	0000000000000000000000000000000000000000005c387f96f60873f64e45ea	032d29070445ae30592f4254432e434f4d2ffabe6d6daed115cfbb4d9c63060b702c3df4182498cb5c37ea5532b9595e4096efe420710100000000000000bc023c44897f040000000000	1947	0	4071	5118	2864152038077	68425168	2865402038077	68455032	326449958	7798.9551	327143	7.8155	81785.6	1.9539	5895.3571911353	1250000000	29862.75	1576449958	37661.707	BTC.com
469294	000000000000000000a3db688caccbe5e0ac6632e0e9d2b28daf2bea075311a3	2017-06-02 00:45:16	2017-06-01 23:17:04	999040	999040	3996160	536870912	20000000	100000000000000000000000000000	5382d6715f101f9501434276dc86a3b54b02fc5a65305a8a83bc10bf3544c8eb	2594969392	402774100	595921917085.42	0000000000000000000000000000000000000000005c390a57379d52f5abac9d	032e290741d64c2d40ef56c041d64c2d40a1948e092f4542312f4144362f2f4254432e544f502ffabe6d6dd6ce94469480c9cfbf96b8b9402ceedb4b5ef526c819eafc4af6a3b0a930740e0100000000000000039d5f0e7303000000000000	2650	0	4788	5427	2557457593610	61098172	2558707593610	61128036	472381525	11285.2891	472960	11.2991	118240	2.8248	2077947.4876043	1250000000	29862.75	1722381525	41148.0391	BTC.TOP
469295	00000000000000000132636d1255f3d27f1a3619807623bc3de3156431a5ce2d	2017-06-02 01:05:09	2017-06-01 23:48:14	989128	989128	3956512	536870914	20000002	100000000000000000000000000010	301e7ae8ae19557d8e3ece833cec2594d0a9aac17376ee9d8f6596eb81fdb7f3	1129837770	402774100	595921917085.42	0000000000000000000000000000000000000000005c399517793231f5091350	032f2907af965a42094a8ea538d14adf584314325b0bc682c50e34cba60faa0d365fe1303a686ea1d20100000000000000005c37dbeac41492326011687b2f425443432f2000000000000000000000000000000000000000000000000000000000000000	2176	0	4551	6252	2236134974016	53421712	2237384974016	53451576	419951284	10032.7207	424682	10.1457	106171	2.5364	43364.081566243	1250000000	29862.75	1669951284	39895.4688	BTCC Pool
469296	00000000000000000031e74ab0045c258f5cc9e770e8c58c99839d51f1e06871	2017-06-02 01:06:48	2017-06-01 23:51:22	998082	998082	3992328	536870912	20000000	100000000000000000000000000000	4f3660dc466646c5d7a4b77cf171bfbc255830262f253b5a691e55b27e5573be	2099299116	402774100	595921917085.42	0000000000000000000000000000000000000000005c3a1fd7bac710f4667a03	03302907244d696e656420627920416e74506f6f6c20626a31332f4542312f4144362f29205930b9fffabe6d6d7e8f613bbc091c5dd1d046d8a5788c4fada97a15bc7a783d7791d4e1f25d443104000000000000001e090000ac010040	1830	0	4044	4692	2139958729966	51124044	2141208729966	51153904	299197515	7147.8887	299851	7.1635	74962.7	1.7909	13665.698119695	1250000000	29862.75	1549197515	37010.6406	AntPool
469297	00000000000000000087b590aff18688c64f390bb6b6099507d05cd2d3ea234f	2017-06-02 01:17:00	2017-06-02 00:14:50	1000000	1000000	4000000	536870914	20000002	100000000000000000000000000010	fb86904248f815517eb2de92ede15aa610c4b2688e422f60db14b2b789f74e98	3970864549	402774100	595921917085.42	0000000000000000000000000000000000000000005c3aaa97fc5beff3c3e0b6	03312907082f455854424c4b2f2cfabe6d6de62a545c2e47603efb1105c8d341503d72ebf07acc4ac0d02a62012f73c22e7c04000000f09f909f0f4d696e6564206279206c7a633131310000000000000000000000000000000000000000000000000000	2236	0	4453	5894	7036322304976	168099152	7037572304976	168129008	372757348	8905.248	372878	8.9081	93219.5	2.227	46651.680594677	1250000000	29862.75	1622757348	38767.9961	F2Pool
469298	0000000000000000015f71b4a183ca702cdf8fdf4f6d197c94bba49d0b19b32f	2017-06-02 01:19:03	2017-06-02 00:16:04	989215	989215	3956860	536870914	20000002	100000000000000000000000000010	014c0a764e70d119f60e12b0e639ec127f4807692a82d7e127353e6c5c75f839	3572430626	402774100	595921917085.42	0000000000000000000000000000000000000000005c3b35583df0cef3214769	03322907887468d509d13bd29ed10f06c1c782d119181afe88f111e15fccb296e46df4556f43bc503a010000000000000000c3565555e1e024389010abed2f425443432f2000000000000000000000000000000000000000000000000000000000000000	1862	0	3822	3776	2351191719412	56170440	2352441719412	56200304	289535011	6917.0493	292771	6.9944	73192.8	1.7486	13214.2900612	1250000000	29862.75	1539535011	36779.8008	BTCC Pool
469299	0000000000000000018eecebfd6501be0b6a5e4a02a635b51b5b37f99575f865	2017-06-02 01:58:47	2017-06-02 00:45:16	989263	989263	3957052	536870914	20000002	100000000000000000000000000010	e38f5b8af84bf398496fe70dc91b1e663b157cb9d9f4894aecd752f09f0aacfa	1365100567	402774100	595921917085.42	0000000000000000000000000000000000000000005c3bc0187f85adf27eae1c	0333290706ce769f099842e19fd7450daa15b01eaf50170e4af7cdea21a27612a87267b0d784ba5487010000000000000000871dc77117d48c32701142692f425443432f2000000000000000000000000000000000000000000000000000000000000000	1788	0	5525	4135	865152809097	20668674	866402809097	20698536	478662045	11435.332	483988	11.5626	120997	2.8906	53929.287300984	1250000000	29862.75	1728662045	41298.082	BTCC Pool
469300	00000000000000000118fe5829b16c9cc0f26297f32ba63f63b572ffcb2a8155	2017-06-02 02:21:30	2017-06-02 01:05:09	999026	999026	3996104	536870912	20000000	100000000000000000000000000000	a9cc7a0331379e6561a42464d698f599cecf5be8dfba43216023a1777bb01542	2432351384	402774100	595921917085.42	0000000000000000000000000000000000000000005c3c4ad8c11a8cf1dc14cf	0334290741d64c32eace19a741d64c32eabdde19092f4542312f4144362f2f4254432e544f502ffabe6d6dd6ce94469480c9cfbf96b8b9402ceedb4b5ef526c819eafc4af6a3b0a930740e010000000000000002a71612998f000000000000	2255	0	4674	4987	1974191594906	47163832	1975441594906	47193696	457703953	10934.6387	458271	10.9482	114568	2.7371	326877.59166021	1250000000	29862.75	1707703953	40797.3906	BTC.TOP
469301	00000000000000000127e3d62c26139b379a203f60ce589c40b19b62a700b56d	2017-06-02 02:28:01	2017-06-02 01:06:48	999166	999166	3996664	536870912	20000000	100000000000000000000000000000	1f95099af8a1d3f42824309c32621b18def4dd526b93c7f7dd29c1e61a6568e6	1535930877	402774100	595921917085.42	0000000000000000000000000000000000000000005c3cd59902af6bf1397b82	0335290741d64c334a2e965d41d64c3349b1273b092f4542312f4144362f2f4254432e544f502ffabe6d6dd6ce94469480c9cfbf96b8b9402ceedb4b5ef526c819eafc4af6a3b0a930740e0100000000000000049827625455551500000000	2166	0	4618	5019	2801322469955	66924156	2802572469955	66954016	381569543	9115.7725	381989	9.1258	95497.1	2.2814	28258.87086432	1250000000	29862.75	1631569543	38978.5234	BTC.TOP
