id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
212119	0000000000000375aa88b62097acfaa5912b34090f74ced83ce8b0a9e3f506bd	2012-12-14 00:26:00	2012-12-13 23:33:10	39814	39814	159256	1	1	000000000000000000000000000001	4c797de61e4b2768dd4c9dcf313fdec750760564c0d36835ab44283ecd72d000	3089721575	436533858	3370181.7992778	000000000000000000000000000000000000000000000023c92be78926776628	70736a0462fa041a043c5a4612522cfabe6d6d1db7ecfa93347c323513dca37cfb4ad77a5983242f5b4911baa56ec9da8d16b40100000000000000425443204775696c64ac1eeeed88	118	0	176	237	12233218173475	1666164.25	12235718173475	1666504.75	9303453	1.2671	235084	0.032	58771	0.008	4393.5642841895	2500000000	340.5	2509303453	341.7671	BTC Guild
212120	00000000000002d7d8fa6ef9361b89ad9440c5feed5c0f55cd74f185f8e6b14a	2012-12-14 00:31:40	2012-12-13 23:48:43	249119	249119	996476	1	1	000000000000000000000000000001	d564dc78b3e4416e0819e49d98177b5e4d03bd5eec3ea4f1735af863bc73971b	2358213138	436533858	3370181.7992778	000000000000000000000000000000000000000000000023c95f5482600e18a7	046c73ca5003278c00062f503253482f	575	0	1139	1438	2612882101724	355874.5312	2615382101724	356215.0312	44430000	6.0514	178510	0.0243	44627.6	0.0061	29999.788535013	2500000000	340.5	2544430000	346.5514	Unknown
212121	00000000000000e940e8c01534d5458f8ec1df03d647a1c3910eefdb9c366ffb	2012-12-14 00:32:56	2012-12-13 23:53:40	120529	120529	482116	1	1	000000000000000000000000000001	d2c0df2568749e303aa22ae086acee8427d400c3ca5c6ffb3d055f3281755524	3009653496	436533858	3370181.7992778	000000000000000000000000000000000000000000000023c992c17b99a4cb26	70736a0462fa041a047f0e0422522cfabe6d6d0000000000000000000068692066726f6d20706f6f6c7365727665726aac1eeeed88	455	0	536	981	1058457532191	144161.9219	1060957532191	144502.4219	22780010	3.1026	189347	0.0258	47336.9	0.0064	1331.0299953031	2500000000	340.5	2522780010	343.6026	Unknown
212122	00000000000004324ed7228cefe2656de8cd3e70ed812b5eea5c4a0b8036fe4d	2012-12-14 00:35:22	2012-12-13 23:56:26	36896	36896	147584	2	2	000000000000000000000000000010	5d1a5c035b24d54d98646dcb2da8e3c2266095056768496b57f00a49a9b6f35b	1444582228	436533858	3370181.7992778	000000000000000000000000000000000000000000000023c9c62e74d33b7da5	039a3c03062f503253482f043974ca50081001063b00000a0f072f736c7573682f	89	0	185	177	277179727747	37751.8789	279679727747	38092.3789	5450000	0.7423	148514	0.0202	37128.4	0.0051	856.58542996407	2500000000	340.5	2505450000	341.2423	SlushPool
212123	000000000000006e1cf5ae1832f5a36d7ba07b6b42bacef2ca738ade484a91bc	2012-12-14 00:46:23	2012-12-13 23:59:28	120332	120332	481328	2	2	000000000000000000000000000010	8f89b5830ef5a275cafd4e1e01f3f10d9e27177e33a8ae6bd1bcbb7e528f0db7	3865878078	436533858	3370181.7992778	000000000000000000000000000000000000000000000023c9f99b6e0cd23024	039b3c03094269744d696e746572062f503253482f2cfabe6d6dd5de29592c63a56bd2f3af9db7ff32382620dde63f91789d6038cd1e6aca0b1d010000000000000009657531183d0000006a	372	0	555	779	2236307210688	304585.0312	2238807210688	304925.5312	25480000	3.4704	212178	0.0289	53044.4	0.0072	14228.909528224	2500000000	340.5	2525480000	343.9704	BitMinter
212124	00000000000004aac796ab3acb7e8997f8abe85356679bc43be0faa05d29eb41	2012-12-14 00:55:24	2012-12-14 00:26:00	114274	114274	457096	1	1	000000000000000000000000000001	a0a21b4714e084dcdbfc7fabdea132260b5efe555607aaef912d4ac87bf5863f	2868965471	436533858	3370181.7992778	000000000000000000000000000000000000000000000023ca2d08674668e2a3	04fc78ca5003cea500062f503253482f	366	0	508	839	2021598295393	275341.6875	2024098295393	275682.1875	21450000	2.9215	188026	0.0256	47006.5	0.0064	13811.233380059	2500000000	340.5	2521450000	343.4215	Unknown
212125	00000000000000ada4e774119902167ddf2b0970129668639db0e0a8e83663ed	2012-12-14 01:22:13	2012-12-14 00:31:40	249121	249121	996484	1	1	000000000000000000000000000001	c448a8d7ba68bbbf2b2ad7896b6d7ed8d621a6ff0c32b705e71ff3eea3c39db5	683704561	436533858	3370181.7992778	000000000000000000000000000000000000000000000023ca6075607fff9522	70736a0462fa041a04cb682722522cfabe6d6d0000000000000000000068692066726f6d20706f6f6c7365727665726aac1eeeed88	737	0	1137	1587	9278078103003	1263674.25	9280578103003	1264014.75	49810000	6.7841	200121	0.0273	50030.1	0.0068	118086.26593005	2500000000	340.5	2549810000	347.2841	Unknown
212126	000000000000049ef6f130a48f01f1eb9940adf0824645099ad2e9779c769105	2012-12-14 01:31:46	2012-12-14 00:32:56	123233	123233	492932	2	2	000000000000000000000000000010	fe248369829e75c70e415be72e585f4f691a759054b8f5d7ff6af6f4e0808d36	3884783378	436533858	3370181.7992778	000000000000000000000000000000000000000000000023ca93e259b99647a1	039e3c03062f503253482f048381ca50081800627d72000000072f736c7573682f	290	0	587	605	2157280539598	293821.5938	2159780539598	294162.0938	16480000	2.2446	133949	0.0182	33487.2	0.0046	140078.38564966	2500000000	340.5	2516480000	342.7446	SlushPool
212127	00000000000004d2f17b13d9483257ed0896718b79e091252efed6f5270b1469	2012-12-14 01:36:13	2012-12-14 00:35:22	197810	197810	791240	1	1	000000000000000000000000000001	2545aac2f68b891501eeeac2c22a287bbdd2b98d494b5c9e4715e991520f6195	2131380080	436533858	3370181.7992778	000000000000000000000000000000000000000000000023cac74f52f32cfa20	70736a0462fa041a046e2f5412522cfabe6d6d19933783eaabdb49f59e54649e14417c2c3de687fada605cbf56aa5e39b21b880100000000000000425443204775696c64ac1eeeed88	170	0	1027	362	1423812915989	193923.3125	1426312915989	194263.8125	15390000	2.0961	77896	0.0106	19474	0.0027	32008.569075152	2500000000	340.5	2515390000	342.5961	BTC Guild
212128	000000000000006b22cc86b3eda9067f0f274ffaae5762227f17538833f1c07a	2012-12-14 01:42:17	2012-12-14 00:46:23	44048	44048	176192	2	2	000000000000000000000000000010	333d28ba0de11734344c032b927f3d79274341de15d74693d8268b0bc7a059b9	738170758	436533858	3370181.7992778	000000000000000000000000000000000000000000000023cafabc4c2cc3ac9f	03a03c0302b935062f503253482f	96	0	204	203	3015376550732	410694.2812	3017876550732	411034.7812	3650000	0.4971	83223.1	0.0113	20805.8	0.0028	19405.464535839	2500000000	340.5	2503650000	340.9971	Unknown
212129	0000000000000016ac6e6378ebd01e7ed06c020d91e65daeb2ae411b14b0031f	2012-12-14 01:46:35	2012-12-14 00:55:24	52346	52346	209384	2	2	000000000000000000000000000010	43dec3bc86c06580640f9f6b33e76bbae724d0dcea4e890db17087f4107b5a19	3879546144	436533858	3370181.7992778	000000000000000000000000000000000000000000000023cb2e2945665a5f1e	03a13c030400003cfb124d696e656420627920425443204775696c6408000001b51e730000	96	0	252	196	1342245436473	182813.8281	1344745436473	183154.3281	4990000	0.6796	95698.4	0.013	23924.6	0.0033	18055.321121454	2500000000	340.5	2504990000	341.1796	BTC Guild
