id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
433531	000000000000000000fc0dd4292ba566e31836e97568dac839470ab973fcd6a8	2016-10-09 00:03:00	2016-10-08 23:11:15	268198	268198	1072792	536870912	20000000	100000000000000000000000000000	0b79249d1c9aba631ae9cf30ea4a1354f6ae7351eb0c1f1edeb4657b729ffd74	3281474632	402931908	258522748404.52	00000000000000000000000000000000000000000029b894ae9ebf2217bf0884	037b9d0600043489f9570464034c16087a4e8c9c751006000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	571	0	1337	1184	626087028182	3884306.25	627337028182	3892061.5	17168228	106.5134	64068.4	0.3975	16017.1	0.0994	16938.417806017	1250000000	7755.1245	1267168228	7861.6382	BW.COM
433532	0000000000000000008ef82432f4f7070a023af5b6d24973919ccffdf26b4a98	2016-10-09 00:03:17	2016-10-08 23:20:35	51125	51125	204500	536870912	20000000	100000000000000000000000000000	e62d2d0027cbf6701d7a89c20543e8d48e88bf143f5dcacf8c5eeb74f18bf0a2	3820507830	402931908	258522748404.52	00000000000000000000000000000000000000000029b8d0e003067ae30b59d3	037c9d06192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6dbbd2803bc7825e2b672c8bbafe5dcd6a5d27cabcfaafd341ac070ef557f9ba310100000000000000127a91c75349c9fe7d727d1da861d3d7890100	65	0	205	483	13052873560	80981.3281	14302873560	88736.4531	1376256	8.5384	27057	0.1679	6764.26	0.042	49.81150595995	1250000000	7755.1245	1251376256	7763.6631	ViaBTC
433533	00000000000000000103a067fab389a1ed0469e20032727785b7e34d14fe454b	2016-10-09 00:04:05	2016-10-08 23:32:01	95598	95598	382392	536870912	20000000	100000000000000000000000000000	4c8a4b347799200738115b3d3ec85e2b3d67b4340319b762ba4e4504e9d28388	1665533053	402931908	258522748404.52	00000000000000000000000000000000000000000029b90d11674dd3ae57ab22	037d9d060f270b1d09f335b39f92a679d4457d3deb5e388216ac640614ebbe17126d98528d6baf7d75010000000000000051c22d5e1050081f4c06fe01002f425443432f0000000000000000000000000000000000000000000000000000000000000000	106	0	340	1227	41701240566	258718.6562	42951240566	266473.7812	4176185	25.9095	43806.8	0.2718	10951.7	0.0679	385.11279968683	1250000000	7755.1245	1254176185	7781.0342	BTCC Pool
433534	000000000000000003deeb962b5925ce1dfb3dd37d8a6a2ed7f9c98937610a7c	2016-10-09 00:15:29	2016-10-08 23:39:32	634976	634976	2539904	536870912	20000000	100000000000000000000000000000	8ca402001785fffc19ae251c0d62ef4d63f4822de97d6054d74cc3a6675c381c	3762444709	402931908	258522748404.52	00000000000000000000000000000000000000000029b94942cb952c79a3fc71	037e9d0637e4b883e5bda9e7a59ee4bb99e9b1bc0dbd88a6f7a01d0177516eca24a4349a553a4f53f4a6b87324f0087dcef1e03702000000f09f909f154d696e6564206279207a7a64343736323034323231000000000000000000000000000000000000	1429	0	2490	5519	1002542153971	6219871.5	1003792153971	6227626.5	36645258	227.3508	57735.6	0.3582	14433.9	0.0895	2268.9138308525	1250000000	7755.1245	1286645258	7982.4756	F2Pool
433535	0000000000000000019331e37164fd640b3ac7fd870f670886a014291018860b	2016-10-09 00:26:40	2016-10-08 23:58:44	636873	636873	2547492	536870912	20000000	100000000000000000000000000000	fdcca115f709b48b472ccc0a692bc3dcff43899eef7694b9c5393d1153666e08	2284931414	402931908	258522748404.52	00000000000000000000000000000000000000000029b985742fdc8544f04dc0	037f9d06ef419f760969535f2b4973aea32353fa6d5ecaf7e9012c55c8b5b2c979f8f0d6fad1857b7b01000000000000006f51c63e0ee007984e81c1aa562f425443432f0000000000000000000000000000000000000000000000000000000000000000	1351	0	2560	5801	755843209900	4689326.5	757093209900	4697082	34200483	212.1832	53723.2	0.3333	13430.8	0.0833	2505.7694861468	1250000000	7755.1245	1284200483	7967.3081	BTCC Pool
433536	0000000000000000012aeba097ba31bb6e664268d9e9b35391cecbbd152e1b79	2016-10-09 00:36:09	2016-10-09 00:03:00	509483	509483	2037932	536870912	20000000	100000000000000000000000000000	b09bbe16169d975494688c4192d79c2dcc4c38128c27ad83513f4002eb179469	1399052362	402931908	258522748404.52	00000000000000000000000000000000000000000029b9c1a59423de103c9f0f	03809d061f4d696e656420627920416e74506f6f6c20626a3135202acab9602057f990f609110000529d55ad	1181	0	2298	3409	1242726962532	7710002	1243976962532	7717757	29459252	182.7681	57845.9	0.3589	14461.5	0.0897	25362.544084357	1250000000	7755.1245	1279459252	7937.8926	AntPool
433537	0000000000000000015c01aa0a3eeff646def8ed8ac4909604ab6706075791b6	2016-10-09 00:43:08	2016-10-09 00:03:17	741435	741435	2965740	536870912	20000000	100000000000000000000000000000	6a4089f450feed6d1f90e6511cc02582198b1f05d563b6367ec4c71311e01006	43186230	402931908	258522748404.52	00000000000000000000000000000000000000000029b9fdd6f86b36db88f05e	03819d0600049392f9570475b527240cebf4f5578bb0aaae000000000a636b706f6f6c132f6d696e65642062792067626d696e6572732f	999	0	4142	2275	759250887518	4710468	760500887518	4718223.5	24577488	152.4812	33160	0.2057	8290.01	0.0514	1159.1508508376	1250000000	7755.1245	1274577488	7907.606	GBMiners
433538	000000000000000000728a9fee234869a2af7176b60da0a8a251538dd05848ba	2016-10-09 00:49:30	2016-10-09 00:04:05	496076	496076	1984304	536870912	20000000	100000000000000000000000000000	6b7207bac75bcb2067312abab6df47f7e0d20703dc33cd243300f9276d000c7c	700553479	402931908	258522748404.52	00000000000000000000000000000000000000000029ba3a085cb28fa6d541ad	03829d0637e4b883e5bda9e7a59ee4bb99e9b1bcda89f517b71d1b65f586dde802dd63a61b723189c0ace5204cf834a9c1bb33e102000000f09f909f104d696e6564206279207a68616e67676c0000000000000000000000000000000000000000000000	844	0	1485	6886	825307695152	5120291	826557695152	5128046.5	20068776	124.5087	40476.9	0.2511	10119.2	0.0628	2680.928495939	1250000000	7755.1245	1270068776	7879.6333	F2Pool
433539	00000000000000000006fdfc22bd6542e1a25604f5906bbd23448d78e6eae402	2016-10-09 01:17:05	2016-10-09 00:15:29	749072	749072	2996288	536870912	20000000	100000000000000000000000000000	4d1ed3772b13fb3799e025fc09634bf9dd9bedd15146eb2e58174bf3f14be085	106682514	402931908	258522748404.52	00000000000000000000000000000000000000000029ba7639c0f9e8722192fc	03839d0600048b9af95704b36d98320c1c15f6577eb13700000000000a636b706f6f6c132f6d696e65642062792067626d696e6572732f	1742	0	3791	3601	1825074946372	11322947	1826324946372	11330702	60315450	374.2031	80547.9	0.4997	20137	0.1249	12899.760553567	1250000000	7755.1245	1310315450	8129.3276	GBMiners
433540	000000000000000003dbd4bb160f33f1d1fffdaf89b5dd260cc8783776212596	2016-10-09 01:22:06	2016-10-09 00:26:40	995929	995929	3983716	536870912	20000000	100000000000000000000000000000	019d0a4b9b335db209f642b9a01eacefd19f78e9b25809354322ee8c972d4e85	3637071408	402931908	258522748404.52	00000000000000000000000000000000000000000029bab26b2541413d6de44b	03849d062f48616f4254432fe5ada4e781afe5af92e785a7e99ba8efbc8ce6b7b1e7abb9e69a97e6b5aee7839fe380822f0a60c25e984a0800	2085	0	4705	4983	1778952241249	11036797	1780202241249	11044552	48370196	300.0935	48578.9	0.3014	12144.7	0.0753	4354.3378774878	1250000000	7755.1245	1298370196	8055.2183	Bixin
