id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
489282	000000000000000000dd91555b5ad57d2931276ee225fa8ba404ded6d29a86e0	2017-10-11 00:00:21	2017-10-10 23:01:33	1025952	989009	3992979	536870912	20000000	100000000000000000000000000000	68c3a82ed84353b0285bafac1ca3a03f0f7fb0f5b0196ec0a5d2585060a09c69	4082795247	402717299	1123863285133	0000000000000000000000000000000000000000009937ae42e1d1893bfd54f6	0342770704ff5edd592f426978696e2f426974636f696e456e74657270726973652f4e59412ffabe6d6d7e456517181599993b9937285ceed0b75003dbc50cda70428e286a24a5b560db01000000000000001b30019f4502006000000000	2462	143	4680	6659	1211683537196	58427984	1212933537196	58488260	149468092	7207.4258	145736	7.0275	37442.2	1.8055	40061.226060933	1250000000	60275.6211	1399468092	67483.0469	Unknown
489283	000000000000000000add5686931b0ef2ab7d6618139eceb2a0b19d41b4a6869	2017-10-11 00:01:15	2017-10-10 23:03:23	1072063	974858	3996637	536870912	20000000	100000000000000000000000000000	3214b03adf7c94a31b9fc8f22e65ae81986fda2cd099c4df181a59ea5fbe4dc9	698117472	402717299	1123863285133	0000000000000000000000000000000000000000009938b3ef604b94ad8274e8	03437707244d696e656420627920416e74506f6f6c662f4542312f4144362f4e59412f4b2059dd5f4bfabe6d6d56470a1209bce29fbcd5fbd6be3551f1fb19278467bf5726bf0390818db6604d0400000000000000ed2d000012c30000	2118	378	5105	6102	460091910494	22185862	461341910494	22246136	39416049	1900.6615	36778.3	1.7735	9863.58	0.4756	614711.05534619	1250000000	60275.6211	1289416049	62176.2852	AntPool
489284	000000000000000000025c3706d287dcc057c2ad7ada36ff85ef702440d737ae	2017-10-11 00:10:26	2017-10-10 23:09:00	1025017	989235	3992722	536870912	20000000	100000000000000000000000000000	23fc757b632972536aace192164f26b7781217549f6e865271a5142efbd2c4a3	3445071545	402717299	1123863285133	0000000000000000000000000000000000000000009939b99bdec5a01f0794da	034477070c2f5669614254432f4e59412f2cfabe6d6d43a1222a2bb6141850653c89ccf92fdafc4270d0be32f28f8b53bf260785db9c010000000000000010d2073508e1d8aa051964166fd98f2900	1347	122	5788	3214	557044584345	26860968	558294584345	26921242	77668470	3745.2124	75797.3	3.655	19457.2	0.9382	6129.7843258378	1250000000	60275.6211	1327668470	64020.8359	ViaBTC
489285	0000000000000000007e1658aa988863e1998d76feeea79517a5dffe00fdca8b	2017-10-11 00:24:13	2017-10-10 23:38:49	999992	955360	3866072	536870912	20000000	100000000000000000000000000000	27e106e33c674efdfea64cd3e565772ad8fc1087667ccc5235a04e8e7ed76eda	3635654084	402717299	1123863285133	000000000000000000000000000000000000000000993abf485d3fab908cb4cc	03457707052f4e59412f2cfabe6d6d6e99b588a39e1a0157ca7d0e23d730b3fd6b8da801e9b280c49e6070b00f22f704000000f09f909f0f4d696e6564206279206d696e686e680000000000000000000000000000000000000000000000000000000000	1850	131	3428	11462	1006580341342	48537804	1007830341342	48598080	113057356	5451.6821	113099	5.4537	29251.7	1.4105	5471.6344655993	1250000000	60275.6211	1363057356	65727.3047	F2Pool
489286	000000000000000000693be21f8df9db130c0cc12a5d73e03b433e9b59131435	2017-10-11 00:37:47	2017-10-10 23:40:46	999902	972506	3917420	536870912	20000000	100000000000000000000000000000	fb378dcaa0b01bc6842c31dadf10c1d040db30b0c3bb09d47844c4c7f5dbfa64	511223605	402717299	1123863285133	000000000000000000000000000000000000000000993bc4f4dbb9b70211d4be	03467707052f4e59412f2cfabe6d6da1cef988e45223e2c2b146744cf1f3edef100a66646f06a68e0804eb2072d93c04000000f09f909f0f4d696e6564206279207877373731310000000000000000000000000000000000000000000000000000000000	1918	107	5101	4569	1305963885747	62974228	1307213885747	63034504	109745043	5291.9604	109795	5.2944	28022.7	1.3513	30395.563875552	1250000000	60275.6211	1359745043	65567.5859	F2Pool
489287	000000000000000000b02bce9a5b9356dc1e1ea6576632cdb41cc213463f06db	2017-10-11 00:55:45	2017-10-11 00:00:21	1026230	990345	3997265	536870912	20000000	100000000000000000000000000000	6f1fc06b8e02b96632f5ee812e4d774bcda7696b2cf011e87200acd6b10cfa5b	653212372	402717299	1123863285133	000000000000000000000000000000000000000000993ccaa15a33c27396f4b0	03477707244d696e656420627920416e74506f6f6c612f4542312f4144362f4e59412f3c2059dd6c11fabe6d6de2e2d352ae4a8460cf6ae09e01bd0453641e2c75154da33310c752143203ecdf0400000000000000360e00001dc60200	2081	112	5030	5529	1679754864245	80998616	1681004864245	81058888	144505558	6968.1299	140859	6.7923	36161	1.7437	26292.727760185	1250000000	60275.6211	1394505558	67243.75	AntPool
489288	000000000000000000f20d2ea5579e344ab6cfa5a904d58aeecebc72617eb7af	2017-10-11 01:18:16	2017-10-11 00:01:15	1029428	989245	3997163	536870912	20000000	100000000000000000000000000000	9ec6b5ccfd6de1cb0148d2720218bd2989f0a29908d9b2b0bad81d9e51fd7821	2955578924	402717299	1123863285133	000000000000000000000000000000000000000000993dd04dd8adcde51c14a2	03487707254d696e656420627920416e74506f6f6c362f4542312f4144362f4e59412f372059dd715201fabe6d6dcd0b9c7bb7f6b382df128c9079008946dcd09dd46e36814b534a4bad211f34b1040000000000000015100000015b5555	2516	124	4171	8741	3499541408388	168749632	3500791408388	168809904	154734525	7461.376	150362	7.2505	38721.3	1.8671	63270.443663901	1250000000	60275.6211	1404734525	67737	AntPool
489289	00000000000000000058fbf36f1a940b672c260f59cb2e6bc75707d2f8be84d0	2017-10-11 01:18:54	2017-10-11 00:10:26	1101037	964032	3993133	536870912	20000000	100000000000000000000000000000	7e64097fdf67f8d13c74c3cf35b85b563a458f3f32edc18ad3c4c925da6eaff9	3861039656	402717299	1123863285133	000000000000000000000000000000000000000000993ed5fa5727d956a13494	034977070c2f5669614254432f4e59412f2cfabe6d6dddcfe7c25916a8226ebe391adca2bc7787e7c544f1f09e30e5b924532781d5c10100000000000000103c0834081268a9ab8da0d20e848b5559	1907	567	5830	3486	461456925784	22251682	462706925784	22311958	34156204	1647.0292	31031.2	1.4963	8553.84	0.4125	83265.868712959	1250000000	60275.6211	1284156204	61922.6523	ViaBTC
489290	000000000000000000c7cbe9fb54b8881b42a52627532fa41484dab30bb5b104	2017-10-11 01:38:20	2017-10-11 00:24:13	1028053	988385	3993208	536870912	20000000	100000000000000000000000000000	9f01d1b3952372d3e40b86759615cfa8597856a9851dd05eb63d3b4f6b7b8b54	1386443149	402717299	1123863285133	000000000000000000000000000000000000000000993fdba6d5a1e4c8265486	034a77070c2f5669614254432f4e59412f2cfabe6d6d7e5f89926b1ad328c7f42efcf7ad6ac545dc0f99c42290b2b95b25bd65af387f01000000000000001055179908a43b225ecd4b8ea476870100	2171	143	4384	8280	3030840334468	146148624	3032090334468	146208912	153567646	7405.1084	149425	7.2053	38466.4	1.8548	25269.027935356	1250000000	60275.6211	1403567646	67680.7344	ViaBTC
489291	0000000000000000008f7be8658c5a8a0b9731ffe60ba158ad81a98ce12c471e	2017-10-11 01:57:30	2017-10-11 00:37:47	1028679	988006	3992697	536870912	20000000	100000000000000000000000000000	1215f5f8e25fc46e191d77e6f4de830ffefee08372fa2acb244c9e1690228c9f	2960743494	402717299	1123863285133	0000000000000000000000000000000000000000009940e153541bf039ab7478	034b77070c2f5669614254432f4e59412f2cfabe6d6da48290b756003e0243dcb31b852c6f843c5b4f7e1c19aa39d77cd8c6a64161760100000000000000107017d007fcc71b4c4fa2503c661ce101	2354	131	4286	8149	3147518579836	151774912	3148768579836	151835184	155445269	7495.6484	151160	7.289	38941.9	1.8778	81776.456898471	1250000000	60275.6211	1405445269	67771.2734	ViaBTC
