id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
141122	000000000000036c9a7c883d2ebf90d143ec4d585ef377d295b6f50589d0789a	2011-08-16 00:06:47	2011-08-15 23:06:36	5343	5343	21372	1	1	000000000000000000000000000001	29d6b8b5fed5c0bbe3d42d2538b212827b1e25297f9b405950e65d934220a58f	3061690662	436816518	1805700.8361937	00000000000000000000000000000000000000000000000471a7fd01f35ca650	07456c696769757303569e014c51002e2e2e20657665722074686973206e69676874206265206174206d7920736964652c20746f206c6967687420616e642067756172642c20746f2072756c6520616e642067756964652e20416d656e2e01	16	0	18	55	99132223101	11201.9414	104132223101	11766.9414	6545000	0.7396	1601030	0.1809	400257	0.0452	632.0132541453	5000000000	565	5006545000	565.7396	Eligius
141123	00000000000003f206ca5fd5feb67484f282c3685e643cd225b3d942bfae4bc4	2011-08-16 00:10:21	2011-08-15 23:26:26	37856	37856	151424	1	1	000000000000000000000000000001	4f67959f5640bcea8cb9156cd5ed2ae5eafb5c14c14c90259aa68cef93e744e2	3935548167	436816518	1805700.8361937	00000000000000000000000000000000000000000000000471c38aa2570dd3e0	04864a091a027a3d	95	0	166	209	3846568122611	434662.2188	3851568122611	435227.2188	3055310	0.3453	81171.9	0.0092	20293	0.0023	37800.131406104	5000000000	565	5003055310	565.3453	Unknown
141124	00000000000006e9687efdf9010d5279ba3993b55478d031639c2f09c9ee95ea	2011-08-16 00:10:26	2011-08-15 23:38:57	3435	3435	13740	1	1	000000000000000000000000000001	b4b7d8862c0eea6fb478c9d1aea605b11267cd9b6c18e179df7d7a13d20b56db	3313802102	436816518	1805700.8361937	00000000000000000000000000000000000000000000000471df1842babf0170	04864a091a02d402	9	0	16	14	47877385839	5410.1445	52877385839	5975.1445	150000	0.017	46598.3	0.0053	11649.6	0.0013	610.74322395833	5000000000	565	5000150000	565.017	Unknown
141125	000000000000014fab897fbae257ea0dda2df6e154c27caf66d72c914ccdedd0	2011-08-16 00:36:43	2011-08-15 23:44:54	38481	38481	153924	1	1	000000000000000000000000000001	c71c02040ad91144cdb85a9400e11a90046c639e6dde75f2dd3c324b082b1c44	4283063903	436816518	1805700.8361937	00000000000000000000000000000000000000000000000471faa5e31e702f00	04864a091a033b9601	72	0	186	128	169677449088	19173.5527	174677449088	19738.5527	14491010	1.6375	378711	0.0428	94677.8	0.0107	4268.2870852553	5000000000	565	5014491010	566.6375	Unknown
141126	00000000000009381ddec45a6cf790c73a9f51fcc0bcdbaacb44b92a19b4a383	2011-08-16 00:38:15	2011-08-15 23:47:44	5630	5630	22520	1	1	000000000000000000000000000001	3afdac13d04f5643e500e210727ba7b1c3dcdef32eb018238c9679ec29252699	3426390046	436816518	1805700.8361937	0000000000000000000000000000000000000000000000047216338382215c90	04864a091a03249e0d	15	0	25	29	46885280202	5298.0366	51885280202	5863.0366	1250000	0.1412	230926	0.0261	57731.4	0.0065	52.241647504263	5000000000	565	5001250000	565.1412	Unknown
141127	00000000000003a544e44390a08db8ac32854b89b662316987c5ff34a3ccd1a1	2011-08-16 00:59:35	2011-08-16 00:06:47	49137	49137	196548	1	1	000000000000000000000000000001	7be4bf8d6d7d529564b2e114574334c5be3d7374bfaa2e34034e7d36e5601e59	46369552	436816518	1805700.8361937	0000000000000000000000000000000000000000000000047231c123e5d28a20	04864a091a012f	109	0	229	203	244337243099	27610.1094	249337243099	28175.1094	16349864	1.8475	334203	0.0378	83550.7	0.0094	2259.4096928625	5000000000	565	5016349864	566.8475	Unknown
141128	00000000000004c4ea37c4c674c7aa3be033b51b65f8f0e5716aa5e5f031920e	2011-08-16 01:21:35	2011-08-16 00:10:21	48975	48975	195900	1	1	000000000000000000000000000001	48ae0703b30e5414d2092d492b726677d20f91fad563fe8d36d85da9fa03be71	1490334034	436816518	1805700.8361937	000000000000000000000000000000000000000000000004724d4ec44983b7b0	04864a091a028a01	125	0	220	241	481479813298	54407.2188	486479813298	54972.2188	16000000	1.808	328145	0.0371	82036.1	0.0093	6874.3838117557	5000000000	565	5016000000	566.808	Unknown
141129	000000000000073086deef04551cb68b2a154bb1bd2117662d06162ae18bc89a	2011-08-16 01:24:00	2011-08-16 00:10:26	3539	3539	14156	1	1	000000000000000000000000000001	acb1db0577895f303b92b2b44d1740d9a158bfde813189ccae1634d38f761c9c	1871211659	436816518	1805700.8361937	0000000000000000000000000000000000000000000000047268dc64ad34e540	04864a091a0126	9	0	16	17	16786707088	1896.8979	21786707088	2461.8979	700000	0.0791	210590	0.0238	52647.4	0.0059	59.939141649295	5000000000	565	5000700000	565.0791	Unknown
141130	00000000000006e576de20e102a2de1003c69b2abf1e666212c401697a45b4f2	2011-08-16 01:28:23	2011-08-16 00:36:43	12800	12800	51200	1	1	000000000000000000000000000001	3c10fc4e7ed9292f42b56c8ef77300d83421e36de0d021f98fd8776abab89783	226846402	436816518	1805700.8361937	00000000000000000000000000000000000000000000000472846a0510e612d0	04864a091a02053b	26	0	61	48	39646255914	4480.0269	44646255914	5045.0269	900000	0.1017	71519.4	0.0081	17879.8	0.002	311.09100845085	5000000000	565	5000900000	565.1017	Unknown
141131	000000000000065a7ddd6988234c12e6906018f3b72322783daa13992cc42aa9	2011-08-16 01:59:27	2011-08-16 00:38:15	49194	49194	196776	1	1	000000000000000000000000000001	39d166b947bef35eee74479407bb93f166d3aa330a562e6219eb41d51e0a4bb6	346987181	436816518	1805700.8361937	000000000000000000000000000000000000000000000004729ff7a574974060	04864a091a0168	134	0	199	360	2347501218620	265267.6562	2352501218620	265832.6562	9121322	1.0307	186229	0.021	46557.3	0.0053	5428.185882842	5000000000	565	5009121322	566.0307	Unknown
141132	000000000000029e1d4e533c0289247200b3493c1dbbcad7f51e0140d4449b64	2011-08-16 01:59:58	2011-08-16 00:59:35	22254	22254	89016	1	1	000000000000000000000000000001	df40f3152988b11015b22c308216c11f967c1677e311bf1b48cb97a331e9fba0	349799868	436816518	1805700.8361937	00000000000000000000000000000000000000000000000472bb8545d8486df0	04864a091a02d704	83	0	88	165	91350883632	10322.6504	96350883632	10887.6504	1000000	0.113	45376.2	0.0051	11344	0.0013	12.19906412037	5000000000	565	5001000000	565.113	Unknown
141133	000000000000002bfdc2c99aeec336949b3bf896eba14368ecac31300b62b239	2011-08-16 02:07:19	2011-08-16 01:21:35	10717	10717	42868	1	1	000000000000000000000000000001	a240b6068a2804537b67cfb6eda9d6d67082e796874ef73a7664183f3b3ad775	3068521550	436816518	1805700.8361937	00000000000000000000000000000000000000000000000472d712e63bf99b80	04864a091a02ac00	19	0	30	151	104406749855	11797.9629	109406749855	12362.9629	1150000	0.13	109513	0.0124	27378.3	0.0031	485.78416363931	5000000000	565	5001150000	565.1299	Unknown
141134	00000000000009275b96bfa1675ce48bac6e76ca17390c19d6ae55e273b9c329	2011-08-16 02:11:09	2011-08-16 01:24:00	3104	3104	12416	1	1	000000000000000000000000000001	1032163d54e5f52349c202b2c32a164d84edaead80feb5c1e003246e4d084b42	755077129	436816518	1805700.8361937	00000000000000000000000000000000000000000000000472f2a0869faac910	04864a091a02b400	10	0	12	27	16402179014	1853.4463	21402179014	2418.4463	550000	0.0622	190443	0.0215	47610.8	0.0054	111.28305960646	5000000000	565	5000550000	565.0621	Unknown
141135	0000000000000432cbede1b37913da0b3741c36636c597dbb40f2b4512618ce0	2011-08-16 02:24:08	2011-08-16 01:28:23	43382	43382	173528	1	1	000000000000000000000000000001	f67e5f859aee62ddc12bcf380a380ac5ad36a7d939e642f72ee4e21a0827953f	272310089	436816518	1805700.8361937	000000000000000000000000000000000000000000000004730e2e27035bf6a0	04864a091a03e1bb00	107	0	198	204	1380972261488	156049.875	1385972261488	156614.875	16053427	1.814	371908	0.042	92977.1	0.0105	4404.2829310048	5000000000	565	5016053427	566.814	Unknown
141136	000000000000084ed6d730e16f38e7ea515f568150a47a2e3ff68407a3761cba	2011-08-16 02:29:44	2011-08-16 01:59:27	5562	5562	22248	1	1	000000000000000000000000000001	c412808dc48c46166b18f408b7c11509d2f1c5d5c50cc957ea9984528893173c	4262843669	436816518	1805700.8361937	0000000000000000000000000000000000000000000000047329bbc7670d2430	04864a091a026153	15	0	25	29	22778373129	2573.9563	27778373129	3138.9563	1250001	0.1413	233820	0.0264	58455	0.0066	209.46021376694	5000000000	565	5001250001	565.1412	Unknown
141137	0000000000000768e93cbda52b6a52be9798f3580baf5d8d18d55e8ab139599f	2011-08-16 02:35:28	2011-08-16 01:59:58	17506	17506	70024	1	1	000000000000000000000000000001	3210cc9834b7d845d6c983334239f0a38df2dda1472224841b62ee2e93b3d819	1375081968	436816518	1805700.8361937	00000000000000000000000000000000000000000000000473454967cabe51c0	04864a091a0154	35	0	64	166	119304461992	13481.4043	124304461992	14046.4043	4050000	0.4577	234226	0.0265	58556.5	0.0066	1607.9017287976	5000000000	565	5004050000	565.4576	Unknown
