id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
708101	00000000000000000009ce4a8bf8e8d822923329c937873c2f15f190388786c1	2021-11-04 00:20:10	2021-11-03 23:17:32	1477916	840067	3998117	800784388	2fbb0004	101111101110110000000000000100	135f03cbe3ebe649acbc1d8a78c8dfc06af1e2930aeb0884652764cc37af6f5a	3020587292	386727631	21659344833265	000000000000000000000000000000000000000023a027617a596bcf5ad2ef7e	0305ce0a2cfabe6d6d3c4231cd52ec6936c9dd276cc5f3ff5866ca19e9d3153c12348a27fe8c2068cd10000000f09f94a5072f48756f42692f080301510000000000	2260	1453	5317	12156	2405338370109	1516686080	2405963370109	1517080192	43431676	27385.8438	29396.3	18.5356	10859.4	6.8471	6292.268565947	625000000	394093.75	668431676	421479.5938	Huobi
708102	000000000000000000058f079ccbd59ec5c1569e05541a2ce9f1d577228ddd29	2021-11-04 00:21:07	2021-11-03 23:18:28	1513554	826553	3993213	541065220	20400004	100000010000000000000000000100	fc40cbd44663dd4e02dac3fac77b50371350b6c0b65684b3e9301beb6d172685	2070572748	386727631	21659344833265	000000000000000000000000000000000000000023a03b14839a800148529fe3	0306ce0afabe6d6d84267eb768e80c26535322f053cc70db70f4ea060e10443e54006c6b87ea191001000000000000008065070b2bd2ea2f280100000000009066f59e252f736c7573682f	3226	2797	6196	12188	1757479212673	1108178560	1758104212673	1108572672	8106479	5111.5405	5357.26	3.3779	2027.6	1.2788	39293.416921819	625000000	394093.75	633106479	399205.2812	SlushPool
708103	000000000000000000086e1ba0d5f959937b913c000cbd05fabdea645db399d1	2021-11-04 00:35:57	2021-11-03 23:19:33	1381256	870578	3992990	549453828	20c00004	100000110000000000000000000100	eab2397c6e44308707400fcd46142771ed9a02dede3e7f89bf5b6d002090980f	78526228	386727631	21659344833265	000000000000000000000000000000000000000023a04ec78cdb943335d25048	0307ce0a04ee2a8361fabe6d6d356fe189bfe6458eb21497835b470090a8b2f11ae25215dec643f38834272516040000001e34c5f062696e616e63652f6672343138538123441243329320718bb87facca24000000000000	2024	1635	6560	8348	1205848381666	760347712	1206473381666	760741760	15853099	9996.1719	11480.1	7.2387	3967.91	2.502	46363.85568891	625000000	394093.75	640853099	404089.9062	Binance
708104	0000000000000000000034778be13222d12e85cf17072fdfe032df4c76f4c374	2021-11-04 01:01:54	2021-11-03 23:33:36	1422322	859081	3999565	805298180	2fffe004	101111111111111110000000000100	c648c24643a5c623a70d82fe18b537a9dbe6ce14cd10463274183e9b97749b0c	1678171503	386727631	21659344833265	000000000000000000000000000000000000000023a0627a961ca865235200ad	0308ce0a04163183612f7878787878782e636f6d2ffabe6d6d23e798a52705b11c39b24b86723974b3ea5ab496eb3366815ee3cc7d06f9f5fe01000000000000005b3c5ed3ff8c6ccbe990a2b48efc495e1100b310000000000000	2646	2127	5750	12750	7955378237531	5016263680	7956003237531	5016657920	25257033	15925.8223	17763.7	11.2011	6310.28	3.9788	66213.815952238	625000000	394093.75	650257033	410019.5625	Unknown
708105	0000000000000000000976ef7d1de5e7f24c7f14ab28096f5212671363ff7eff	2021-11-04 01:03:49	2021-11-03 23:35:27	1300507	899268	3998311	541065220	20400004	100000010000000000000000000100	134b31ef93635b4eb77e0cf6843b2b6f22a62763a46ef13e034c4b587f48fde6	1716324909	386727631	21659344833265	000000000000000000000000000000000000000023a0762d9f5dbc9710d1b112	0309ce0a2cfabe6d6dd7f87cb4461c92ec453a9d49d8c58d861ca3a5d11a44ac2b27958f1d50c059cc10000000f09f909f082f4632506f6f6c2f00000000000000000000000000000000000000000000000000000000000000000000000005000682ec26	1234	992	7070	3052	2462726305842	1552872064	2463351305842	1553266176	6435548	4057.9348	4950.39	3.1212	1609.54	1.0152	5781.17216597	625000000	394093.75	631435548	398151.6875	F2Pool
708106	000000000000000000023eb420cdee0a8e876b9c2b689ab35f1a2f9df104ac24	2021-11-04 01:31:57	2021-11-04 00:20:10	1394994	868232	3999690	536870916	20000004	100000000000000000000000000100	6a2d43a19d0dfb0f124aa291f528af2110746a78deb8fd219718611a6406f6bf	2808055312	386727631	21659344833265	000000000000000000000000000000000000000023a089e0a89ed0c8fe516177	030ace0a040e3883612f7878787878782e636f6d2ffabe6d6d0bf458f19c0d35f154d604b555cc54f30c7fb84f9a033c08a63b54663b97f271010000000000000009c9960cf54e970894a0554e015ac05212007708010000000000	1579	1195	5611	11213	11195460066065	7059297280	11196085066065	7059691520	24345590	15351.1113	17458.2	11.0081	6085.6	3.8375	221647.54274233	625000000	394093.75	649345590	409444.875	Unknown
708107	00000000000000000007d329682f39fd841fe73a9900bc85a56aa556de896fae	2021-11-04 01:35:24	2021-11-04 00:21:07	1498832	831507	3993353	1073733636	3fffe004	111111111111111110000000000100	a43190f193664d8201340aeda0aa0a5b5e36e7790113c85f223df20dc51b5a2f	1795186602	386727631	21659344833265	000000000000000000000000000000000000000023a09d93b1dfe4faebd111dc	030bce0a04d75eb8594254432e636f6d2f777932737afabe6d6d6b8dbdc51a54dd3b3bf16012e7bbea9ec24e666f2802a29a9e8e34e9f6067819020000004204cb9a056f661e303e000000000000	2504	2133	6888	8380	684009939064	431302464	684634939064	431696576	7502145	4730.4775	5006.58	3.1572	1877.1	1.1835	99916.877330311	625000000	394093.75	632502145	398824.2188	Unknown
708108	0000000000000000000b072c0370d414bf01b165267e3c5680b34675d38b8a40	2021-11-04 02:21:38	2021-11-04 00:35:57	1396966	867082	3998212	541065220	20400004	100000010000000000000000000100	3b2cd99ea5b19366546ef0730fa005c25989b07f8f48918b1592afd5cfc5b6d6	3618529035	386727631	21659344833265	000000000000000000000000000000000000000023a0b146bb20f92cd950c241	030cce0a2cfabe6d6dc5c4302315ecfdb0ab7d8c7675544397ffd15ebb4dfea274900969ba728456bc10000000f09f909f082f4632506f6f6c2f000000000000000000000000000000000000000000000000000000000000000000000000050000588b8f	2124	1613	5864	11507	11416256882797	7198520832	11416881882797	7198915072	28138581	17742.7832	20149.8	12.7056	7034.65	4.4359	6654.4722220372	625000000	394093.75	653138581	411836.5312	F2Pool
708109	00000000000000000003ef44307af72a2ea26c108063b701662349978061c998	2021-11-04 02:22:40	2021-11-04 01:01:54	1581846	805876	3999474	536928260	2000e004	100000000000001110000000000100	e4fb60d2a2222ab879450bea2cc55a9ca744fef9610a98120cbd3d8c8001545d	1192136742	386727631	21659344833265	000000000000000000000000000000000000000023a0c4f9c4620d5ec6d072a6	030dce0a04eb4383612f7878787878782e636f6d2ffabe6d6dc851cec4c2bc27dc9e793844a779c1fe11931386383bef0ec871d57a3c5cdb6401000000000000003de27d5f4dd4837734445cf6826524d51200ca61000000000000	2590	2270	7295	8570	828747105854	522566496	829372105854	522960576	7415191	4675.6489	4689.13	2.9566	1852.55	1.1684	186311.00068954	625000000	394093.75	632415191	398769.4062	Unknown
708110	0000000000000000000a7e7c1e44d02b71295729133d6314c135314511ee743d	2021-11-04 02:24:47	2021-11-04 01:03:49	1288422	901623	3993291	545259524	20800004	100000100000000000000000000100	e0c2706fc7f210da21b094253c6a3dddc39b10a1e40bcfa787ffe6d90f23aea7	707702325	386727631	21659344833265	000000000000000000000000000000000000000023a0d8accda32190b450230b	030ece0a04b5bd1c2f4254432e636f6d2f6779327573fabe6d6db51b26f02f4dbbd0b2c65d24627dad0d859b5ba623c006784ce7f1dff4738d22020000008e9b20aa16db9ec846e2000000000000	1300	967	7103	3056	427418403140	269508672	428043403140	269902752	6241407	3935.5193	4845.64	3.0556	1562.76	0.9855	2487.8288143945	625000000	394093.75	631241407	398029.2812	BTC.com
