id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
21575	000000007b651b83fe0868ef54bad0cc3614ee5e0a43bc94e01677ab141b06db	2009-08-27 00:11:05	2009-08-26 22:21:49	216	216	864	1	1	000000000000000000000000000001	256aeab9c46512195a4cfb18ab1123aa7dbd8c731ee17f37555b3a52f8313572	1361574688	486604799	1	0000000000000000000000000000000000000000000000000000544854485448	04ffff001d02a004	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21576	00000000138b25cc7ae4abd87f246d5968d8743b229e8a8c4be5b877f6126790	2009-08-27 00:22:40	2009-08-26 22:48:43	215	215	860	1	1	000000000000000000000000000001	4882c6bb4b66692683a36f39af97e92cf73cc9dea6adccb56f478b53578a3b5d	259914134	486604799	1	0000000000000000000000000000000000000000000000000000544954495449	04ffff001d0118	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21577	000000000d37c79d135805958ed0e6741a072a3d91c7b73db27fb9dc66e60322	2009-08-27 00:25:10	2009-08-26 23:01:09	215	215	860	1	1	000000000000000000000000000001	c27bcf99cab442753f5306291c7a0783978418777561016be0cd977e37b96d14	39850939	486604799	1	0000000000000000000000000000000000000000000000000000544a544a544a	04ffff001d0119	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21578	00000000b941563f155a577426580315c518cb3fa8f513ca45ba335a6cc94488	2009-08-27 00:42:10	2009-08-26 23:20:43	216	216	864	1	1	000000000000000000000000000001	8a83f72b8aba77581e81e348224b5b56a8c1f207e6c26f817cdb47e5b1c14cad	1154092836	486604799	1	0000000000000000000000000000000000000000000000000000544b544b544b	04ffff001d02b104	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21579	000000007cb6fd3399cb875fd32306b698af4c913ce4fd63d36e9e7595e57568	2009-08-27 01:00:43	2009-08-26 23:45:34	216	216	864	1	1	000000000000000000000000000001	6287cd8c5c6bab2d5dd4781a834b414c9ca49151b2e2771b514d54f74bfa3a30	2660521761	486604799	1	0000000000000000000000000000000000000000000000000000544c544c544c	04ffff001d02c304	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21580	00000000b3114e7f6e56c6a9806526630303e4c3ede7adf6f2de6029911694ca	2009-08-27 01:13:51	2009-08-27 00:11:05	216	216	864	1	1	000000000000000000000000000001	e94520636426eaea6151dc66c4fa0b18af1628f67e29ff37943d856662283d4a	1705656857	486604799	1	0000000000000000000000000000000000000000000000000000544d544d544d	04ffff001d02cf04	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21581	000000006874937bd9cdb78069ad9967e5c2f6797700aac07fb6d7a030e21617	2009-08-27 03:50:22	2009-08-27 00:22:40	215	215	860	1	1	000000000000000000000000000001	36fb1494caec9d1c61fc497393af74e71d013a7c078572b9eee811b172203e89	113671579	486604799	1	0000000000000000000000000000000000000000000000000000544e544e544e	04ffff001d015d	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21582	00000000486112781843a0129bfae4cbd0a07d625fd789a7a37909aaa6781006	2009-08-27 04:58:51	2009-08-27 00:25:10	215	215	860	1	1	000000000000000000000000000001	59862bc312fd3b59a235a3bcce30208c4130ad336a70d8942874ba25e65850ef	1103560443	486604799	1	0000000000000000000000000000000000000000000000000000544f544f544f	04ffff001d011e	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21583	00000000639baedbb01ae10303705bbb321f5cf687174045934e65dd6995971d	2009-08-27 05:33:20	2009-08-27 00:42:10	215	215	860	1	1	000000000000000000000000000001	c0bd8914a566b350d9bd8e8f587f33eea348529c80c78f4ea94842586865dcc8	582507725	486604799	1	0000000000000000000000000000000000000000000000000000545054505450	04ffff001d012c	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
21584	00000000a7598111d0595321d2399d2b6f02ae7e61d1db8f46e45de6292c0481	2009-08-27 08:14:50	2009-08-27 01:00:43	215	215	860	1	1	000000000000000000000000000001	085beccfef89335de36066a7afe27aca6b45be791ed94a2859ff20a99e3291b4	2450080031	486604799	1	0000000000000000000000000000000000000000000000000000545154515451	04ffff001d0120	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
