id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
668548	0000000000000000000d768f64edcba7a046ce281edab518c870e54edd5416ee	2021-02-01 00:03:39	2021-01-31 23:06:13	1213171	928769	3999478	1073676288	3fff0000	111111111111110000000000000000	533180504200d2c0aa268e6f6f0c40ef11851e31138e275ef22e7f5a0f84855c	3497848222	386761815	20823531150112	000000000000000000000000000000000000000018d351d203f21ddbc306a59d	0384330a045d4517602f706f6f6c696e2e636f6d2f746170726f6f742f626970392fd605cfa92df5f3045069ed984142fdc611a8c9dde000c32a010000000000	1330	886	6449	4963	516976022665	170938128	517601022665	171144784	97115236	32111.1523	80077.9	26.4778	24280.1	8.0282	16778.428529576	625000000	206656.25	722115236	238767.4062	Poolin
668549	00000000000000000002ffe06c76b7d29c07d8a19ca26d4ffc6e7c0d01970232	2021-02-01 00:19:51	2021-01-31 23:22:51	1368745	874925	3993520	549453824	20c00000	100000110000000000000000000000	e6757cb4d5233ac81be8c17057a33f721893ed025f2afff07e4d6fa08eec765a	3950775471	386761815	20823531150112	000000000000000000000000000000000000000018d364c2720fe71911c30a16	0385330a0427491760626a2f4254432e636f6d2ffabe6d6d346fa8175e3549a550f1cd5e4f4663a47543d85f97db140d58c9ec6ef67e8aa302000000020bb56c0216288b8ebd000000000000	2515	1419	6243	8331	3957666592859	1308602496	3958291592859	1308809088	88529642	29272.3262	64699.6	21.3931	22161.4	7.3275	248555.94460637	625000000	206656.25	713529642	235928.5781	BTC.com
668550	0000000000000000000750c3f0b0c188b3021b2af048b6bc0dccab7400cc64a4	2021-02-01 00:20:50	2021-01-31 23:38:12	287	287	1148	536870912	20000000	100000000000000000000000000000	55b9b177b87a804bec543cedef8ebceab60445d1940bd389cba01cb21c935226	2935290484	386761815	20823531150112	000000000000000000000000000000000000000018d377b2e02db056607f6e8f	0386330a044349176045552f48756f42692ffabe6d6db28c68dbfa28db9738c0b50f52fb51d66c2d1046200681e7aa6aec687464a479020000008e9b20aa0a3f076ce000000000000000	1	0	1	2	0	0	625000000	206656.25	0	0	0	0	0	0	0	625000000	206656.25	625000000	206656.25	Huobi
668551	0000000000000000000b42d1dccc7a3e88a00f5df9ecf2f6d820c478a71fc1b6	2021-02-01 00:46:34	2021-01-31 23:46:03	1296547	898839	3993064	549912576	20c70000	100000110001110000000000000000	57b045277db7bdeb2fca288b2922e32952e6691e18bcdf9f76f9f08b19720f4b	3857509675	386761815	20823531150112	000000000000000000000000000000000000000018d38aa34e4b7993af3bd308	0387330a41d805d3d6a0f88941d805d3d57bd5912f3154486173682ffabe6d6ddea233f1d0b04f96bc6b2e11abebae4a2ff1af7c91628b9e86ec8f9ce32abb6c800000000000000098c436542202000000000000	2287	1602	5846	8599	2924086754211	966849280	2924711754211	967055936	129895348	42949.8984	100212	33.1351	32512.7	10.7504	147739.44412577	625000000	206656.25	754895348	249606.1406	Unknown
668552	0000000000000000000a9d1b5d5944d63e30eac2a1ae5a7076f07d3c0775a954	2021-02-01 00:48:08	2021-01-31 23:53:47	1220032	924460	3993412	547356672	20a00000	100000101000000000000000000000	c85f7488c9f30f09ac5fd64ddf3f97626b5bc4d1881e57b8740c4b2d23a220d7	3397208394	386761815	20823531150112	000000000000000000000000000000000000000018d39d93bc6942d0fdf83781	0388330a1b4d696e656420627920416e74506f6f6c373435c2000101921d78d6fabe6d6de2c0129ca49b0a5909a931df3d519eba5e4da9877ba10b9a70ced5773ba85bad02000000000000006a1700005f2a000000000000	1728	768	6087	6364	164504073089	54393272	165129073089	54599928	39403412	13028.7383	32308.6	10.683	9867.53	3.2629	8416.6943364865	625000000	206656.25	664403412	219684.9844	AntPool
668553	00000000000000000006f3a03d27c4a358007632a89657d67a666e458e331e4f	2021-02-01 00:52:43	2021-02-01 00:03:39	1194914	932746	3993152	1073733632	3fffe000	111111111111111110000000000000	5a2fa991c7ec457921d346f5e37ef00b51f1115897695a5ba1f570636f2cce7e	3156979294	386761815	20823531150112	000000000000000000000000000000000000000018d3b0842a870c0e4cb49bfa	0389330a04cb501760425443506f6f6cfabe6d6db8402f0cfe68dabf645eb0489bf9c4ee65508af2f15ee0eb2090e409f0361ea4020000007296cd10030fd51bf78d000000000000	2318	605	6113	5708	710118431209	234800656	710743431209	235007312	46156211	15261.5508	38637.7	12.7757	11558.9	3.822	101307.96935682	625000000	206656.25	671156211	221917.7969	Unknown
668554	000000000000000000006418f72cd3c7d4fa72d6524799fccd6de02f021e7bc7	2021-02-01 01:04:33	2021-02-01 00:19:51	1406149	862383	3993298	939515904	37ffe000	110111111111111110000000000000	be4b44095e03051a7a1b81b41cf5daa432b4acff8d62d2969bb65fc0867476c8	29332387	386761815	20823531150112	000000000000000000000000000000000000000018d3c37498a4d54b9b710073	038a330a04a153176062696e616e63652e636f6d2f68682f7a68fabe6d6ddda5d2346bf1528e1129c632ec5dd65d70ab72cc3aa0c2183f9763a3a7f80a41020000004204cb9aae47c5aee48a4b0000000000	2025	1033	7007	6715	502668516305	166207344	503293516305	166414000	66997575	22152.748	47660.7	15.7591	16775.5	5.5467	26751.975700802	625000000	206656.25	691997575	228809	Binance
668555	00000000000000000001a044ad95ed08c232aa8c93dc6169363fae90adecbbce	2021-02-01 01:22:24	2021-02-01 00:20:50	1517566	827032	3998662	536870912	20000000	100000000000000000000000000000	476f6f6ca8527e04983994d5f57420fc2852340f7c84f6ff9f76a982b3613b7d	1428411720	386761815	20823531150112	000000000000000000000000000000000000000018d3d66506c29e88ea2d64ec	038b330a2cfabe6d6d600741fe5b1dfc596b037556c6931d8066f7fc7f84ec47cd42e1b913a104a44b10000000f09f909f082f4632506f6f6c2f114d696e656420627920796e6d79687331370000000000000000000000000000000000000500145a0100	2139	1366	7217	8006	2464385888266	814849216	2465010888266	815055872	75361367	24918.2363	49674.1	16.4247	18841.5	6.2298	17596.734146358	625000000	206656.25	700361367	231574.4844	F2Pool
668556	0000000000000000000a54b8b43dcb8d4370c4919afbb648d50f4c265674afd4	2021-02-01 01:38:29	2021-02-01 00:46:34	1516237	825645	3993172	536928256	2000e000	100000000000001110000000000000	69946360200d3ae095286416e9b90a80c3d1c8b139b8118e28f4ec1ff70bca23	2363963576	386761815	20823531150112	000000000000000000000000000000000000000018d3e95574e067c638e9c965	038c330a047e5b176065752f42696e616e63652ffabe6d6dd4c2d4a0dce571aa1012e32c052911567ad589ed02bcea8996e280c796d29169010000008e9b20aa034b6ecee8af000000000000	2059	1269	7207	7094	2293507327117	758348224	2294132327117	758554880	69208648	22883.8398	45656.3	15.0962	17326.6	5.7292	24456.650716167	625000000	206656.25	694208648	229540.0938	Binance
668557	00000000000000000009b6f71d0548b3d4c9c51bc26f06a66c9793001930a265	2021-02-01 01:41:12	2021-02-01 00:48:08	1848847	716921	3999610	547356672	20a00000	100000101000000000000000000000	b5a49ad11d254da983cf896e3c679a4a4bed6a15c29d9ae39acd68c233716d4b	3857935928	386761815	20823531150112	000000000000000000000000000000000000000018d3fc45e2fe310387a62dde	038d330a043b5c17602f706f6f6c696e2e636f6d2ffabe6d6d234c9a988a6ae2cea82f307b05a6806669975f5b7978e8d6a18817db496d6a100100000000000000e6280187676dda8d9922e2aaaf9bfb1c12ebeb08330063fa010000000000	1130	727	7150	2888	1887717246612	624173696	1888342246612	624380352	28265442	9345.9688	15291.8	5.0563	7067.34	2.3367	17236.671698287	625000000	206656.25	653265442	216002.2188	Poolin
