id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
345317	00000000000000000698f0488fdf69c5ad05eedf8591789c9d6b60f159e26a40	2015-02-27 00:12:15	2015-02-26 23:49:03	590855	590855	2363420	2	2	000000000000000000000000000010	e48b5d238cc53c09d0e75ff4ea14fa71b8544ad951f6d4d181ea9c3dc93c0614	3738261133	404196666	46684376316.86	00000000000000000000000000000000000000000004ffc025bf62875f28e238	03e544050d00456c69676975730054efb65ffabe6d6db550dc913f656d5a4ea542f179d2ddd4984645ee290d59c5925e0acb686ba6b40400000000000000002f737333372f009031efce127f0000324d0300	1141	0	2721	4415	2258170333218	5367671	2260670333218	5373613.5	17208888	40.9055	29301.3	0.0696	7325.34	0.0174	5437.9797635536	2500000000	5942.5	2517208888	5983.4053	Eligius
345318	00000000000000000b558b068ef6062360841db91b267f046740c712149ec50b	2015-02-27 00:37:12	2015-02-26 23:52:24	749171	749171	2996684	2	2	000000000000000000000000000010	45e5c720c3d96eb533c6e0af873d7d8bada853a99fa92982cab50a958cfebcef	2931424677	404196666	46684376316.86	00000000000000000000000000000000000000000004ffcb04654e2a2707e10c	03e64405062f503253482f0418bcef540838013360326d00000d3164363538382f736c7573682f	1503	0	3478	5188	2428792155867	5773239	2431292155867	5779181.5	22225007	52.8288	29674.3	0.0705	7418.58	0.0176	19982.783371265	2500000000	5942.5	2522225007	5995.3286	SlushPool
345319	0000000000000000086d68ce1f5ee50d307ff0232c39aee8b198d93584f45266	2015-02-27 00:38:41	2015-02-26 23:53:02	172814	172814	691256	2	2	000000000000000000000000000010	368404b1ab6d75b13c96102f0e365f4011c3e0eb4690c0a181a52097a829d1d1	2562486912	404196666	46684376316.86	00000000000000000000000000000000000000000004ffd5e30b39cceee6dfe0	03e74405e4b883e5bda9e7a59ee4bb99e9b1bcfabe6d6dc941ed003dad7cdbfb1aa594e5408a13360612a9ad6c37cea49642c9f972e25c10000000000000000346f4391da900004d696e65642062792079616f6a69616e	265	0	559	2266	94445724590	224497.4844	96945724590	230439.9844	2704935	6.4296	15675.4	0.0373	3918.86	0.0093	400.37761010059	2500000000	5942.5	2502704935	5948.9297	F2Pool
345320	000000000000000015696df1599987c1305d1c8144a6f7cd08793914d9e17072	2015-02-27 00:44:22	2015-02-26 23:54:29	113021	113021	452084	2	2	000000000000000000000000000010	1a63faa39b69b5b7cfe71f3f9b8070c23e9fdd6a6fe20c2226b1405e5ece148d	1441514209	404196666	46684376316.86	00000000000000000000000000000000000000000004ffe0c1b1256fb6c5deb4	03e84405062f503253482f04e7bdef540810048b5189ae03000d4254434368696e6120506f6f6c	189	0	615	396	144005198757	342300.3438	146505198757	348242.8438	2971193	7.0625	26336.6	0.0626	6584.16	0.0157	3502.783314809	2500000000	5942.5	2502971193	5949.5625	BTCC Pool
345321	00000000000000001742ac12516682f95af387108bc36eb69cebe3d7bc1811fb	2015-02-27 00:45:10	2015-02-26 23:54:47	207	207	828	2	2	000000000000000000000000000010	a0744cc15343fd7c638e7040c03d2d55431f4ac0f9df1c2fd3b803943f3261b0	1759253441	404196666	46684376316.86	00000000000000000000000000000000000000000004ffeba05711127ea4dd88	03e944051c4d696e656420627920416e74506f6f6c2073630de80afe2054efbe16b000000073480000	1	0	1	1	0	0	2500000000	5942.5	0	0	0	0	0	0	0	2500000000	5942.5	2500000000	5942.5	AntPool
345322	00000000000000000cb1d794b53d38ad657e49d3354858c361475f8e62ed7166	2015-02-27 00:50:28	2015-02-27 00:12:15	429593	429593	1718372	2	2	000000000000000000000000000010	ab8c19d2c60b7bd2ad8f0a0f50e748d59063be7afdb23839740cf82d8dd0b5cc	4174106181	404196666	46684376316.86	00000000000000000000000000000000000000000004fff67efcfcb54683dc5c	03ea44051c4d696e656420627920416e74506f6f6c20626a3030312deb54efbf54b0210000b4bb0000	649	0	1644	4815	400093564430	951022.375	402593564430	956964.875	8218935	19.5364	19141.2	0.0455	4785.31	0.0114	814.09981663775	2500000000	5942.5	2508218935	5962.0361	AntPool
345323	00000000000000000776e58c60d127a9837adf9aba49a67ac44607ed41055528	2015-02-27 01:00:57	2015-02-27 00:37:12	365661	365661	1462644	2	2	000000000000000000000000000010	77e9135e6291025bb5a19e758be8d2b82cd67504679af1cc33f78a0381369fa0	2337293343	404196666	46684376316.86	0000000000000000000000000000000000000000000500015da2e8580e62db30	03eb44051c4d696e656420627920416e74506f6f6c20626a37204e094d54efc1c2d42c0000018f0bb9	692	0	1840	1925	786858786488	1870363.25	789358786488	1876305.75	10665869	25.3528	29185.4	0.0694	7296.35	0.0173	6510.9586250572	2500000000	5942.5	2510665869	5967.8525	AntPool
345324	00000000000000001502bcefc73b22d77ff535049872a658f44c87d722084c4c	2015-02-27 01:30:48	2015-02-27 00:38:41	338332	338332	1353328	2	2	000000000000000000000000000010	d3154b6ebba12b526ac7fce2549355fbd9edc1f9aca856b6daf81169671476bb	3412557557	404196666	46684376316.86	00000000000000000000000000000000000000000005000c3c48d3fad641da04	03ec4405062f503253482f04c9c8ef5408cc028934528104000d4254434368696e6120506f6f6c	889	0	1661	1881	1841409547679	4377030.5	1843909547679	4382973	12633457	30.0297	37363.3	0.0888	9340.82	0.0222	6417.6522209131	2500000000	5942.5	2512633457	5972.5298	BTCC Pool
345325	00000000000000000560149b8ca748adfd8c7db77f9f674beb109cd4efc55342	2015-02-27 01:34:54	2015-02-27 00:44:22	503358	503358	2013432	2	2	000000000000000000000000000010	da10dd08ee6c88ad200c2f675e9eb85aa68aaf0f27120c7f255d6c0d58934790	1175917478	404196666	46684376316.86	0000000000000000000000000000000000000000000500171aeebf9d9e20d8d8	03ed4405e4b883e5bda9e7a59ee4bb99e9b1bcfabe6d6df5dcfe515f1618b1a2d5989d6ac7d4a50ce85bce624fee88873178d7cb72b297100000000000000000150003a2cc00004d696e6564206279207065697469616e6c65	820	0	2617	2149	1835864477450	4363850	1838364477450	4369792.5	10453712	24.8485	20778.6	0.0494	5194.64	0.0123	411.08768832026	2500000000	5942.5	2510453712	5967.3486	F2Pool
345326	000000000000000001870215827e1dadc550898cd4e2562dab6526b4336f9801	2015-02-27 01:38:28	2015-02-27 00:45:10	99825	99825	399300	2	2	000000000000000000000000000010	59c8ce30567c122997b7a380a1926af8229a699578460233426b3e81368e1b0a	279021513	404196666	46684376316.86	000000000000000000000000000000000000000000050021f994ab4065ffd7ac	03ee4405e4b883e5bda9e7a59ee4bb99e9b1bcfabe6d6d93e281dcb18c11cf94fccbaaceb3cd88ce257ffd71eb47fb2c2ded31370d235f1000000000000000010258729ea200004d696e6564206279207368697765696a756e383838	201	0	529	416	140006608315	332795.7188	142506608315	338738.2188	3425925	8.1434	34408.2	0.0818	8602.06	0.0204	954.89878082086	2500000000	5942.5	2503425925	5950.6436	F2Pool
345327	000000000000000001221ee5c681e01779321dc60c3452a3bd97ec10110138f6	2015-02-27 01:40:18	2015-02-27 00:50:28	111039	111039	444156	2	2	000000000000000000000000000010	0eae1092e370347369f7b0d6442c787cf9bb4b65a48b627536ce715d20f14140	2994595667	404196666	46684376316.86	00000000000000000000000000000000000000000005002cd83a96e32dded680	03ef4405062f503253482f04e6caef5408600226420540147a082f6167656e74442f	105	0	639	272	98944949579	235192.1406	101444949579	241134.6406	1342296	3.1906	12110.3	0.0288	3027.58	0.0072	759.47745038581	2500000000	5942.5	2501342296	5945.6904	digitalBTC
345328	000000000000000007d05e26cdb67f8fb54be8408b2ebcae511ca50df78cc27b	2015-02-27 01:57:06	2015-02-27 01:00:57	519884	519884	2079536	2	2	000000000000000000000000000010	4b9409e6d2cda320dad5abf6c3402eda1ce65d5275efd44f909323f0ad1e35fb	1017139900	404196666	46684376316.86	000000000000000000000000000000000000000000050037b6e08285f5bdd554	03f04405062f503253482f04f4ceef54080305bd7a69800c002e522cfabe6d6d9a7d4033ec0ad8349915ca32903206b82b6f59a832618138b4be133143a617e70400000000000000	934	0	2710	2413	2417907562088	5747366	2420407562088	5753308.5	13303447	31.6223	25601.1	0.0609	6400.27	0.0152	82893.012298387	2500000000	5942.5	2513303447	5974.1221	GHash.IO
