id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
630654	00000000000000000002c7ff7edd335e4ee2905a384bfd05cc3c7f427b70171e	2020-05-17 00:03:36	2020-05-16 22:49:05	1254882	912896	3993570	536870912	20000000	100000000000000000000000000000	cb49e2c18cf0beb238520c3f29178c9d468acc0b787c88e6ba159a03cc213f61	2493506853	387021369	16104807485529	00000000000000000000000000000000000000000f876ec0b2c5a607fde24652	037e9f0904577fc05e455530322f4254432e434f4d2ffabe6d6d479a14e312d31e883ef83da7e45bbe7ddf477e2f4d14cdf08a47ac7586007ce0020000004204cb9a35b5fd0e983f000000000000	2574	1369	5548	8019	802825713018	75267320	803450713018	75325912	130139522	12200.9707	103742	9.7261	32600.3	3.0563	12971.975099124	625000000	58595.625	755139522	70796.5938	BTC.com
630655	0000000000000000000707581dbbcfc54e20151a4371e7fcf034bfcb6294af60	2020-05-17 00:33:01	2020-05-16 23:01:25	1329831	887853	3993390	549453824	20c00000	100000110000000000000000000000	e9b0bfdc403daed39f063225cce796e1dce9b7d4b1a45a1b54d911afcc21c017	1094897586	387021369	16104807485529	00000000000000000000000000000000000000000f877d6672bfb65b704a2880	037f9f0941d7b0218fd58f0b41d7b0218f8769442f315448617368263538434f494e2ffabe6d6d1898b87b8436a5d80bef8a368d49b162bafc7ee7ba111bceafeceee7fcf5e21a8000000000000000bf00b7155570040000000000	2816	1658	5661	8399	949094131499	88980424	949719131499	89039016	128422810	12040.0234	96599	9.0564	32170.5	3.0161	17837.232818763	625000000	58595.625	753422810	70635.6484	1THash&58COIN
630656	000000000000000000044d7ee617c572a5891acfb4b2e59a7ffb61599503fabd	2020-05-17 00:34:06	2020-05-16 23:22:59	1315614	892660	3993594	536870912	20000000	100000000000000000000000000000	202465d7933e4de9e2cbce404416801c515cf17b67771dc7fa90b52255a5ec71	288244851	387021369	16104807485529	00000000000000000000000000000000000000000f878c0c32b9c6aee2b20aae	03809f09047f86c05e2f706f6f6c696e2e636f6d2ffabe6d6dc3cd8d0a156aa91c95d40c4c59e5e8697c71d8ad38f1a27824451c6bab04d56d01000000000000001ee21cdd202ff64dc47ef882062977b713fdd2dd410090970500ffffffff	1863	759	6937	3872	164533547039	15425513	165158547039	15484109	18157023	1702.2754	13805.8	1.2944	4548.43	0.4264	26039.740925914	625000000	58595.625	643157023	60297.8984	Poolin
630657	00000000000000000010838054814cb784d379c297265f67ff0701551c623c86	2020-05-17 00:37:18	2020-05-16 23:23:20	1185704	937687	3998765	939515904	37ffe000	110111111111111110000000000000	39e12b0ee74e7e1499e2dde1d87726c9afc7df944dc7996023d56e9d67fd82f8	1587841443	387021369	16104807485529	00000000000000000000000000000000000000000f879ab1f2b3d7025519ecdc	03819f092cfabe6d6d4052f47014c09c31d7b9a1a5cd3625ec7a9d28f0cca36a20d99730375c7a7b4210000000f09f909f082f4632506f6f6c2f184d696e6564206279207a68756e646f6e67616c6c32303230000000000000000000000005002a171500	2070	764	5947	5263	121425469252	11384002	122050469252	11442597	25481353	2388.9531	21498.8	2.0156	6375.07	0.5977	8190.7688654835	625000000	58595.625	650481353	60984.5781	F2Pool
630658	00000000000000000005ee7ad568b943348963b19a1852d98acfdbaf690f677f	2020-05-17 01:35:25	2020-05-16 23:36:08	1313651	893235	3993356	536870912	20000000	100000000000000000000000000000	2b9dd735b4e7bf68015d2abdf47d79be4fec45577e5a041b7a2f7ef8a54bc620	982618115	387021369	16104807485529	00000000000000000000000000000000000000000f87a957b2ade755c781cf0a	03829f0904d794c05e7669702f7777772e6f6b65782e636f6d2ffabe6d6d2f10dcfa21c19940ce0e40998d7257f8a693f7433a96e69829da3289aad9a47b020000004204cb9a15ba79750b38000000000000	2966	1881	5837	8721	1161760281306	108918512	1162385281306	108977104	175759575	16477.9863	133833	12.5472	44028.5	4.1278	13440.734021244	625000000	58595.625	800759575	75073.6094	OKEX
630659	000000000000000000047967b227cbaf2aeed9cc5d00a53818446772af5f50a7	2020-05-17 01:36:58	2020-05-17 00:03:36	1334460	886303	3993369	536870912	20000000	100000000000000000000000000000	42ad739e1406e562999d3c25ccc1223ab4174f38d40045b63084e7d366139de6	3779365901	387021369	16104807485529	00000000000000000000000000000000000000000f87b7fd72a7f7a939e9b138	03839f091b4d696e656420627920416e74506f6f6c33334e00b502209bb48864fabe6d6dbf8275ffebf7bae080733ebc1722a8c8ed881197000927ad8df2a41f244ae22f0400000000000000c6400100abaa6b02	2155	1088	5644	6374	677851350559	63550596	678476350559	63609192	76723958	7193.1011	57510.8	5.3918	19219.7	1.8019	14034.552365065	625000000	58595.625	701723958	65788.7266	AntPool
630660	0000000000000000000fe47eb5a6e8686483c96beefb24fc23c50082c7906f41	2020-05-17 01:37:30	2020-05-17 00:33:01	1176783	938824	3993255	671080448	27ffe000	100111111111111110000000000000	138da52aca238cf8089a9f68afd153f7d7ca0e23d31ba02813f6f21a13886015	3759600211	387021369	16104807485529	00000000000000000000000000000000000000000f87c6a332a207fcac519366	03849f09192f5669614254432f4d696e656420627920686569686569772f2cfabe6d6dccc6a28958000b0de5aebc499078884fbe68d7bc41a1876684e11ce893ab77cb10000000000000001096600410b0dd5e53cae85b19b48f0000	1944	349	6541	3810	95329885580	8937463	95954885580	8996058	12936734	1212.8575	10996.5	1.031	3240.67	0.3039	24191.3001313	625000000	58595.625	637936734	59808.4805	ViaBTC
630661	000000000000000000034d535d811a75b9eb2fa438191c2026bf8700bdfa802b	2020-05-17 02:02:40	2020-05-17 00:34:06	1355976	879134	3993378	536870912	20000000	100000000000000000000000000000	ae4c296088350d295d86f0a3e9b0c75d7ecdde38b920b49a067eda46308311b4	2778576067	387021369	16104807485529	00000000000000000000000000000000000000000f87d548f29c18501eb97594	03859f091b4d696e656420627920416e74506f6f6c3132f300970220a4e5c9a7fabe6d6dd79b6bab17fe3d2dc784ad5ad6883a25b928f75a0ce01bd54c84f5e4f9b325e6040000000000000037f4110089e60100	2399	1452	6116	7242	792021718758	74254408	792646718758	74313008	131727070	12349.8076	97173	9.1103	32998.1	3.0937	10907.259561381	625000000	58595.625	756727070	70945.4297	AntPool
630662	0000000000000000000f13316c36e1b5eeda68c7741890ae36ab087ba5ac0ac3	2020-05-17 02:25:05	2020-05-17 00:37:18	1261899	912185	3998454	1073676288	3fff0000	111111111111110000000000000000	02ac1f6a1c00c5c5b65334f7b959735c0dad776b4a9903e9989a2d7e285e60e1	486563189	387021369	16104807485529	00000000000000000000000000000000000000000f87e3eeb29628a3912157c2	03869f092cfabe6d6d57c87bb8774341386fa3105bd47b076e42a77d8ffd7c7cf52fd22f4728a750ec10000000f09f909f082f4632506f6f6c2f124d696e6564206279206a6975756c69616e3300000000000000000000000000000000000500800a0000	2575	1437	4956	10446	1281338635623	120129336	1281963635623	120187936	78172108	7328.8696	61970.6	5.81	19559.1	1.8337	22933.81808036	625000000	58595.625	703172108	65924.4922	F2Pool
630663	00000000000000000010db32284b89337fc62f6264b275dfd0519c397efcff20	2020-05-17 02:52:47	2020-05-17 01:35:25	1293272	900042	3993398	545259520	20800000	100000100000000000000000000000	aea0107309a6be1fd4a6f583ec5da6a66eb864c22802ec2755ae5b102a20ce96	3221981451	387021369	16104807485529	00000000000000000000000000000000000000000f87f294729038f7038939f0	03879f0941d7b029c05290b041d7b029bfdb61762f315448617368263538434f494e2ffabe6d6d4f31e6f75760aa3d417532083523d904d8a7eb316f2c370602b640d78cdbb2d680000000000000007ba3312a3a6e000000000000	2518	1582	4996	10455	722398436580	67727016	723023436580	67785616	112056455	10505.6289	86671.8	8.1258	28070.6	2.6317	23253.992792455	625000000	58595.625	737056455	69101.25	1THash&58COIN
