id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
288951	00000000000000001bfc5d4253b3150b1ba5cfb16082de581301a27f744dab56	2014-03-05 00:06:37	2014-03-04 23:18:26	224423	224423	897692	2	2	000000000000000000000000000010	2e03538abc4ffa778182397c0d5d2ef4a23467bf9ef9365631b8a9d0a965e7e8	3877476559	419504166	3815723798.8146	0000000000000000000000000000000000000000000020ea65f64dc9da42a2f0	03b76804062f503253482f045a6a1653086004674b05132f412e522cfabe6d6d1a3b0dfd72b89b204a9e11cab7ac85ee35dbeae7838b85da5abf0716184dc1840400000000000000	479	0	1052	1281	212103931479	1415815	214603931479	1432502.75	8895431	59.3779	39679.3	0.2649	9919.83	0.0662	32104.075307068	2500000000	16687.75	2508895431	16747.1289	GHash.IO
288952	00000000000000007501e5ee2c142f70c02de41b18394cd6ca450d1a729aeaee	2014-03-05 00:04:44	2014-03-04 23:42:23	125102	125102	500408	2	2	000000000000000000000000000010	6ded45da387054f15a4d823e40cbdb41c526963ce52816069aca2dcd95a8eef5	2586200646	419504166	3815723798.8146	0000000000000000000000000000000000000000000020eb49668450e1554242	03b868040cf525b1ae9334b6e7ff2cb37b	85	0	663	479	45785436236	305622.375	48285436236	322310.125	1888726	12.6074	15119.6	0.1009	3779.9	0.0252	334.29517863699	2500000000	16687.75	2501888726	16700.3574	Unknown
288953	0000000000000000426495c418d0be9090c998aecb06f618509abd01551c1717	2014-03-05 00:26:35	2014-03-04 23:50:08	348889	348889	1395556	2	2	000000000000000000000000000010	b2710700514971628e513f1a1c9513a64a78dc0a2a1c1767f4fe07059a5bf0a6	4044236366	419504166	3815723798.8146	0000000000000000000000000000000000000000000020ec2cd6bad7e867e194	03b9680438fabe6d6d2653a05750be1dd935f20eafb29c1ce22c510b11b438a0e7ffd190cba146666008000000000000007bc181620f7e8f9db41e0000	879	0	1639	1908	749646780864	5003967.5	752146780864	5020655	15546584	103.775	44589.5	0.2976	11147.4	0.0744	18089.264536709	2500000000	16687.75	2515546584	16791.5254	CloudHashing
288954	00000000000000005795995ab6b2ea10f0e9be843f52a6f00c05feca01a9c0e2	2014-03-05 00:38:15	2014-03-04 23:52:38	371429	371429	1485716	2	2	000000000000000000000000000010	7670690d9841d5de25433c714acf68dc61107b52eea94ab57214a13908270ded	3193141628	419504166	3815723798.8146	0000000000000000000000000000000000000000000020ed1046f15eef7a80e6	03ba6804e4b883e5bda9e7a59ee4bb99e9b1bcfabe6d6dca4e215d6711040bd28a918b7a2ea5b310ec4d8d89eed7c33fe5aae560617a4f0800000000000000baacec00000094ce4d696e6564206279206e69637975616e	721	0	1842	1810	263613300589	1759645.125	266113300589	1776332.875	13434106	89.674	36193.6	0.2416	9048.39	0.0604	6678.5901309657	2500000000	16687.75	2513434106	16777.4238	F2Pool
288955	000000000000000108e7fb1c0cac2bd09b87b4347553e7980e9508cab1106aa8	2014-03-05 00:46:30	2014-03-04 23:57:56	188558	188558	754232	2	2	000000000000000000000000000010	2d234841d7ee1487695285b6fa09bd1328c34b29d39c6124a93e5abb70050619	1518310091	419504166	3815723798.8146	0000000000000000000000000000000000000000000020edf3b727e5f68d2038	03bb6804062f503253482f04b8731653082c2ce45e0005179c2e522cfabe6d6dc955d38081226ab46b13533ab124877d72d15f1b4f0407f63cf36690a71c4f370400000000000000	408	0	936	852	176967560625	1181276.125	179467560625	1197963.875	8723532	58.2304	46323.4	0.3092	11580.9	0.0773	6171.8124636868	2500000000	16687.75	2508723532	16745.9805	GHash.IO
288956	000000000000000000c84458179005af8a4e5d6f80d3bcdf656f7541cda488a9	2014-03-05 01:04:46	2014-03-05 00:04:44	349073	349073	1396292	2	2	000000000000000000000000000010	b17dee445327a2275835c7978f9f0fa22ec28526ca51cab02318244ce1c91492	4286132734	419504166	3815723798.8146	0000000000000000000000000000000000000000000020eed7275e6cfd9fbf8a	03bc6804062f503253482f043078165308d2724b4b0000dc492e522cfabe6d6d07fc5ae8f7315f322b0c46305ce6f42da4ecb2e6593158394dfc45a6477da9890400000000000000	845	0	1636	1944	535218349081	3572636	537718349081	3589323.75	16497231	110.1207	47292.6	0.3157	11823.2	0.0789	78234.150530372	2500000000	16687.75	2516497231	16797.8711	GHash.IO
288957	0000000000000001092208400024934154d9191bcdb0a900f15c09903fc661cd	2014-03-05 01:05:25	2014-03-05 00:06:37	497914	497914	1991656	2	2	000000000000000000000000000010	dcab9de199d4463fad828b2670435a252261f8667d78d3763346fe4471a6254c	4265996355	419504166	3815723798.8146	0000000000000000000000000000000000000000000020efba9794f404b25edc	03bd6804062f503253482f04567816530855a7e6283b0700002e522cfabe6d6d07fc5ae8f7315f322b0c46305ce6f42da4ecb2e6593158394dfc45a6477da9890400000000000000	192	0	2509	2423	360630269890	2407243.25	363130269890	2423931	6870129	45.8588	13804.4	0.0921	3451.11	0.023	1492.5343881356	2500000000	16687.75	2506870129	16733.6094	GHash.IO
288958	00000000000000010cbb8d7cb22fb9e6948b18f957dda861f31042a0c89297fe	2014-03-05 01:08:52	2014-03-05 00:26:35	122539	122539	490156	2	2	000000000000000000000000000010	ed61c5e56b20264db71d8ffed6e9a94c498f6f4c5e2cdc16d5a692870a9a6177	3040869567	419504166	3815723798.8146	0000000000000000000000000000000000000000000020f09e07cb7b0bc4fe2e	03be6804062f503253482f041d79165308180340bc000002630d3364376133312f736c7573682f	234	0	579	803	71190307975	475202.4375	73690307975	491890.1875	2980011	19.8919	24359.6	0.1626	6089.91	0.0407	681.65884452524	2500000000	16687.75	2502980011	16707.6426	SlushPool
288959	00000000000000004170b7efda5760676c64ed23ca1728f4e1d32024c3543b1e	2014-03-05 01:09:06	2014-03-05 00:38:15	98723	98723	394892	2	2	000000000000000000000000000010	3334666a1422db369208c733a54036186957a146754e51fb008ba1e4288f01b5	2107004798	419504166	3815723798.8146	0000000000000000000000000000000000000000000020f18178020212d79d80	03bf680404003387df69124d696e656420627920425443204775696c642cfabe6d6d6197d4055545f20594779d1d9d057d15b6a5d2ee25972f432e8d524e0f5e43720100000000000000080090b00900000013	114	0	520	300	47550909811	317407.0938	50050909811	334094.8438	1143992	7.6363	11617.2	0.0775	2904.3	0.0194	778.59134818922	2500000000	16687.75	2501143992	16695.3867	BTC Guild
288960	000000000000000109146e96195b28ca1e9c52790c661b3fca457ba1f3cfdc38	2014-03-05 01:23:04	2014-03-05 00:46:30	185400	185400	741600	2	2	000000000000000000000000000010	c1591758834e3a927502ba9457f740930faf48ea99cabfb3f5d7b9aae4d29e1a	2793770914	419504166	3815723798.8146	0000000000000000000000000000000000000000000020f264e8388919ea3cd2	03c0680413627920706f6c6d696e652e706c53167c770bd1fabe6d6dad44af9117e1a71ed1a7860c3ae62b5cd38e1d015a2c3c1a5a2f6a07e48a26ce010000000000000001000000a5160000	512	0	834	1215	469668413792	3135083.75	472168413792	3151771.5	9042110	60.357	48835.1	0.326	12208.8	0.0815	11970.205600042	2500000000	16687.75	2509042110	16748.1074	Polmine
