id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
664213	0000000000000000000d3b723bd5abadc8052a6995c83d1e0943faa7bd6a8e91	2021-01-03 00:19:25	2021-01-02 23:16:47	1442452	850287	3993313	543162368	20600000	100000011000000000000000000000	b531d64f3d4753b46981f3e40b02a291208351cf6e9e12c3efc035874f7215e5	4040689453	386867735	18599593048299	0000000000000000000000000000000000000000179c94eb97510e8049f6b7a6	0395220a182f5669614254432f4d696e656420627920726d653130302f2cfabe6d6d88429103ebec5bd18db031e68f250dae0c7b4c6c0635380b140b4d1ee60951f5100000000000000012e8032647e2db62f2983dd0bc6152387d0300	2292	1509	6516	8935	3464576019694	1113930496	3465201019694	1114131456	89392275	28741.4043	61991.5	19.9313	22377.4	7.1947	93882.225029775	625000000	200950	714392275	229691.4062	ViaBTC
664214	00000000000000000002a3a05c2b8c2de4931dafc7dc9932f79c7c77e2bb1199	2021-01-03 00:28:59	2021-01-02 23:23:15	1236815	918788	3993179	805298176	2fffe000	101111111111111110000000000000	879f4885333e0a43cbd82422d9080ab3328246db3ef9ba527b70532ad2e6ba17	2252805919	386867735	18599593048299	0000000000000000000000000000000000000000179ca5d6365ea6795f8c21bf	0396220a04cd0ff15f737a2f4254432e636f6d2ffabe6d6d49f03e9e684f3e45acf12ff6e438c81548a6fdee7ce193e7779f97322303ea9a02000000020bb56c02005f282dfe4e0000000000	1550	989	6498	4756	670176841089	215475264	670801841089	215676208	76203375	24500.9082	61633.7	19.8166	19081.2	6.1349	154758.50180849	625000000	200950	701203375	225450.9062	BTC.com
664215	0000000000000000000232f96573f2105205095b430e2f72830b4f11bd75f2fa	2021-01-03 00:46:39	2021-01-02 23:28:55	1490008	836174	3998530	536870912	20000000	100000000000000000000000000000	ed7d6134bfe78f649e3dd350dff0bbe09e12c93efe9b34328503030a65975419	3553839117	386867735	18599593048299	0000000000000000000000000000000000000000179cb6c0d56c3e7275218bd8	0397220a2cfabe6d6d61a5c9e5cb052c541125483d0631ca84c8c0b5e8deb922e3acd708d5b3c8a26e10000000f09f909f082f4632506f6f6c2f0f4d696e656420627920736c696d616e000000000000000000000000000000000000000005008e670000	2389	1542	6247	8441	3141969513587	1010206016	3142594513587	1010406976	77947382	25061.6426	52329.2	16.8248	19487	6.2655	2471864.8862486	625000000	200950	702947382	226011.6406	F2Pool
664216	0000000000000000000348213d863624c61f0e8a2b1087236e0676d9046ff7a1	2021-01-03 00:57:30	2021-01-02 23:40:56	1303632	896573	3993351	939515904	37ffe000	110111111111111110000000000000	38a2b122916f642db5eb38666cf6a4f2132a4c7490429aa0947c08e0abc7ebd4	1763194233	386867735	18599593048299	0000000000000000000000000000000000000000179cc7ab7479d66b8ab6f5f1	0398220a047b16f15f424a2f48756f42692ffabe6d6d856505249ec9a011ab2655fb5175423284b295195a30f812ed44ee46a172af980800000067af683912041170138e430000000000	2557	1063	6152	8070	2111115584539	678765888	2111740584539	678966848	63965065	20566.0469	49080.8	15.7805	16014.8	5.1491	105370.58772143	625000000	200950	688965065	221516.0469	Huobi
664217	000000000000000000097fefea4eeb88151c90fd95752fef5d97b18f593c7fbe	2021-01-03 01:14:41	2021-01-02 23:59:56	1386128	868957	3992999	536879104	20002000	100000000000000010000000000000	f4d52b440e618c2ecee57f76f616aa17a8e4e9c5498fd28d38586cf2f939e9d3	635307008	386867735	18599593048299	0000000000000000000000000000000000000000179cd89613876e64a04c600a	0399220a41d7fc46a10639da41d7fc46a0921a5f2f315448617368263538434f494e2ffabe6d6d0c381397d1d40608b0b0c24bebc1de98aaa4d794145f50399c241291339045d98000000000000000aa3e6b7e55eab75f117c8d00	2400	1481	6092	8919	1335966316253	429539904	1336591316253	429740832	72986823	23466.7227	52668.2	16.9338	18270.6	5.8745	114760.74821701	625000000	200950	697986823	224416.7188	1THash&58COIN
664218	000000000000000000098cbfebcc9a554ba4dd2834fe57f402adbd413524e8d3	2021-01-03 01:18:25	2021-01-03 00:19:25	1344888	884601	3998691	549453824	20c00000	100000110000000000000000000000	ef984cbe36bdda5870912f6e7911666d8384b8ed4d23b3f0343392898ce03f6b	3417455139	386867735	18599593048299	0000000000000000000000000000000000000000179ce980b295065db5e1ca23	039a220a2cfabe6d6dec46af18a2d01874c1071d70a739ac2bdb5f6b7a6da23bfc6b13c70117a73a4210000000f09f909f082f4632506f6f6c2f154d696e656420627920636531636e316e65323032300000000000000000000000000000050005350000	2110	570	6698	4860	1631547924977	524575296	1632172924977	524776224	45089456	14497.1621	33538	10.7831	11277.8	3.6261	31470.898793357	625000000	200950	670089456	215447.1562	F2Pool
664219	0000000000000000000c5cc0dc5d758168fe849ae9d7424ec3c7919d3acca2ea	2021-01-03 01:18:34	2021-01-03 00:28:59	1131930	953813	3993369	549453824	20c00000	100000110000000000000000000000	7d3a9a6deb318d3551c564e7057d937428ccbfbcda7e1bbbec038cd80764bf44	3631532803	386867735	18599593048299	0000000000000000000000000000000000000000179cfa6b51a29e56cb77343c	039b220a1c4d696e656420627920416e74506f6f6c363737600033034675b31a01fabe6d6d4eca168cd9376a2771e30b281ff2893548f1caeb6a93b8b9dfdcce2d69e54933020000000000000058d20300a7020300	2910	492	5419	6398	80320874819	25824768	80945874819	26025718	33676892	10827.7939	29763.2	9.5694	8434.62	2.712	36539.380991047	625000000	200950	658676892	211777.7969	AntPool
664220	0000000000000000000338a0a80f290a479cb8ebb7a0547604cabaac0751433c	2021-01-03 01:30:44	2021-01-03 00:46:39	1293859	899709	3992986	939515904	37ffe000	110111111111111110000000000000	05b0401199432865dce7709519914b6b2ad791fea549273a31f096f3622866e5	384641815	386867735	18599593048299	0000000000000000000000000000000000000000179d0b55f0b0364fe10c9e55	039c220a04451ef15f2f6c756269616e2e636f6d2f633102ac86ce6315a65e36ab5b00	2629	1258	5874	8492	679413655362	218445072	680038655362	218646032	59938307	19271.3652	46335.4	14.8976	15005.1	4.8244	90146.846660196	625000000	200950	684938307	220221.3594	Lubian
664221	000000000000000000024707f5f40652182c964633f836d49dcd9761d6df6fe0	2021-01-03 01:37:38	2021-01-03 00:57:30	1281110	905815	3998555	541065216	20400000	100000010000000000000000000000	22f7a0401753ff882891226c540c1bbc6350b692ca2d1a75242930b8920c942d	1696290487	386867735	18599593048299	0000000000000000000000000000000000000000179d1c408fbdce48f6a2086e	039d220a2cfabe6d6d9386d608751946aff5e6abb1e6edd7d24e5d63d16291e65abd4d5533a05b895e10000000f09f909f082f4632506f6f6c2f104d696e6564206279206172676f313233000000000000000000000000000000000000000500d8ff0000	2653	1311	5904	8084	1693389416427	544458560	1694014416427	544659520	44203350	14212.2607	34516.3	11.0976	11052	3.5534	134673.07247599	625000000	200950	669203350	215162.2656	F2Pool
664222	00000000000000000007b537b34b476418ddf8e907ed3be1893c0fc2f44cf76c	2021-01-03 01:51:23	2021-01-03 01:14:41	1305705	897681	3998748	536870912	20000000	100000000000000000000000000000	0d02641ba8616a9f17155f41f3c6d78c7dff21351387f7d9915bd58a938f39d5	3892299128	386867735	18599593048299	0000000000000000000000000000000000000000179d2d2b2ecb66420c377287	039e220a2cfabe6d6db3afca58f8bceef32c4e96563e92c88990002b7fa55c0d871926287e6bff597610000000f09f909f082f4632506f6f6c2f0f4d696e6564206279206463316161610000000000000000000000000000000000000000050016565554	2517	1476	5853	8046	7625762917649	2451835392	7626387917649	2452036352	56126195	18045.6934	43000.5	13.8257	14031.4	4.5112	275100.14225583	625000000	200950	681126195	218995.6875	F2Pool
