id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
349569	00000000000000000580799b80ab02200454c02701023076208d2942a45197e9	2015-03-28 00:07:18	2015-03-27 23:22:09	304540	304540	1218160	2	2	000000000000000000000000000010	7bfe84ecf7999c496c2c23f20748139b79658667e81c6e9a121f7fc1c17bfccf	872203608	404195570	46717549644.706	00000000000000000000000000000000000000000005b5ad3b4c8527b13fc05c	0381550504001ba47a07124d696e656420627920425443204775696c642cfabe6d6d2a9e6ed874b3162333d19c8d848549f7a36c007b1b5cdec631de79b61602214e01000000000000000800245c792da80800	594	0	1310	2812	317222391128	789185.875	319722391128	795405.375	9587852	23.8527	31509	0.0784	7877.26	0.0196	1812.96424105	2500000000	6219.5	2509587852	6243.3525	BTC Guild
349570	000000000000000001a40ab7df60551364c33e4bade591dc946de26e23569418	2015-03-28 00:14:25	2015-03-27 23:30:56	223372	223372	893488	3	3	000000000000000000000000000011	d69dfc65c3f9f91a323f16e08ed2b0c16e0cb0de94cec82d7a9eb6e2dac3c1fa	2688172211	404195570	46717549644.706	00000000000000000000000000000000000000000005b5b81beca2148304ab1a	038255051a4b6e434d696e6572422d50324fa8f0c647bf2e315515f2631003940100008f050300	456	0	1078	1437	189870024298	472358.6562	192370024298	478578.1562	5798432	14.4253	25986.7	0.0647	6496.67	0.0162	2698.1360129152	2500000000	6219.5	2505798432	6233.9253	KnCMiner
349571	0000000000000000060577e744223eea22cd45597ca55b1e981ce19874be4f7b	2015-03-28 00:28:52	2015-03-27 23:31:13	87309	87309	349236	2	2	000000000000000000000000000010	44bd9ea1edcd8539712436a756217b5b2bdad71a3b0cc2d651a51f724ff5b222	3364095290	404195570	46717549644.706	00000000000000000000000000000000000000000005b5c2fc8cbf0154c995d8	038355050a6279706d6e655515f400fabe6d6da07ea6b99bc499c98d9170beb2cbc376b4c55534cc590a9a57690f8c3c782fdb01000000000000000b00000000001837	256	0	425	541	254409633680	632920.3125	256909633680	639139.8125	3699790	9.2043	42490.2	0.1057	10622.5	0.0264	38164.513185197	2500000000	6219.5	2503699790	6228.7041	Polmine
349572	0000000000000000070ea877d0b45f31147575842562b1e09f6a1bd6e46f09ed	2015-03-28 00:28:17	2015-03-27 23:54:29	264475	264475	1057900	2	2	000000000000000000000000000010	7e132eab4a7ac3658970fc51ab96fd34ee6cd43f567868bc0d3c4c6ad47ca710	4114165802	404195570	46717549644.706	00000000000000000000000000000000000000000005b5cddd2cdbee268e8096	038455050c12896752ac4d317718806527	505	0	1373	1236	294539789479	732756.0625	297039789479	738975.5625	7065350	17.5772	26733.3	0.0665	6683.33	0.0166	549.35868491842	2500000000	6219.5	2507065350	6237.0771	Unknown
349573	0000000000000000110b0556f81cf003bf03f570e1884ed94889f7deca3421ea	2015-03-28 00:40:19	2015-03-27 23:56:17	195559	195559	782236	2	2	000000000000000000000000000010	a78545d386c6eb603bd691bbe2d20892ee329ea098460977fe8524a86f92a7a7	84558160	404195570	46717549644.706	00000000000000000000000000000000000000000005b5d8bdccf8daf8536b54	03855505045515f815165ad7110000071e	512	0	978	1076	243866137393	606690.1875	246366137393	612909.6875	6542853	16.2773	33488.9	0.0833	8372.22	0.0208	2393.4391343642	2500000000	6219.5	2506542853	6235.7773	Unknown
349574	000000000000000017887fdcd0e08e30acf109e4f71015bd6c93996f79309c2e	2015-03-28 00:50:49	2015-03-28 00:07:18	405776	405776	1623104	3	3	000000000000000000000000000011	5920df1faa45cc90f38feb0ba36ace8fdc9cf196b213e441b3008f0b3431c240	3721641358	404195570	46717549644.706	00000000000000000000000000000000000000000005b5e39e6d15c7ca185612	03865505062f503253482f04b7fa15550829ee04d10000004f0d4254434368696e6120506f6f6c	646	0	2163	1904	410301771192	1020748.75	412801771192	1026968.25	9923545	24.6878	24468.2	0.0609	6117.05	0.0152	6595.7685843176	2500000000	6219.5	2509923545	6244.188	BTCC Pool
349575	0000000000000000062d2309850816ac8b20a0efe7b010275d3175afda9d807c	2015-03-28 00:51:01	2015-03-28 00:14:25	50297	50297	201188	2	2	000000000000000000000000000010	269c67b7da6be861a535788fca554eb34d1f0e4afad4645c96572a1ea397dce7	3548715896	404195570	46717549644.706	00000000000000000000000000000000000000000005b5ee7f0d32b49bdd40d0	038755051d4d696e656420627920416e74506f6f6c2073633123d18be4205515faf5bc0b0000d9000100	136	0	239	320	68153595525	169552.5156	70653595525	175772.0156	941649	2.3426	18799.5	0.0468	4699.88	0.0117	26.418292991509	2500000000	6219.5	2500941649	6221.8428	AntPool
349576	00000000000000000c34c17dbeb09f3c924097dc68d3aec9571b0679645a5f65	2015-03-28 00:57:43	2015-03-28 00:28:17	137711	137711	550844	2	2	000000000000000000000000000010	55962bd1a8dbacaea3c1b9c714ea849814d69a68ce3a4d869baeb178906d1310	2575891415	404195570	46717549644.706	00000000000000000000000000000000000000000005b5f95fad4fa16da22b8e	03885505062f503253482f0453fc155508f87a0042bf1600002e522cfabe6d6d54d2dc0616abf04854bb2597d6c36618299d17b1669604f29d1e61d3ecdc0fe90400000000000000	314	0	679	803	344848079090	857913.0625	347348079090	864132.5625	4136527	10.2909	30090.2	0.0749	7522.54	0.0187	1278.6976300918	2500000000	6219.5	2504136527	6229.791	GHash.IO
349577	0000000000000000146db54d29ada6236eb0723b7bf7457539d02e3762185a22	2015-03-28 00:58:08	2015-03-28 00:28:52	30589	30589	122356	2	2	000000000000000000000000000010	2bb01950e11d11c3467d0d514bd902b15f6f6aa6e33e92d4da0a4fb9e26dd87d	2474638738	404195570	46717549644.706	00000000000000000000000000000000000000000005b604404d6c8e3f67164c	03895505062f503253482f04a1fc1555087fffdf4b46ff000007425720506f6f6c	66	0	142	239	155871046213	387776	158371046213	393995.5	918215	2.2843	30248.2	0.0753	7562.06	0.0188	240.64200653142	2500000000	6219.5	2500918215	6221.7842	BW.COM
349578	000000000000000014ec750a8d72d055c02649ec18233f63577f30716176886e	2015-03-28 01:11:27	2015-03-28 00:40:19	441861	441861	1767444	2	2	000000000000000000000000000010	ccd4dd08a0b2b9c0a222b9bb62917734f8efd13f831bee4c87d2498d50b18689	2894962901	404195570	46717549644.706	00000000000000000000000000000000000000000005b60f20ed897b112c010a	038a55051d4d696e656420627920416e74506f6f6c20626a36391368bd205515ffbf410e00007f040300	768	0	2137	2842	1242839138725	3091935.25	1245339138725	3098154.75	12865423	32.0066	29130.3	0.0725	7282.57	0.0181	5802.7380921027	2500000000	6219.5	2512865423	6251.5063	AntPool
