id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
20958	000000006eddfd3cb88a6271cb6937bbdae14d622821cbd9fe7cdbaf9c42a59f	2009-08-10 00:08:46	2009-08-09 22:14:41	216	216	864	1	1	000000000000000000000000000001	5f40c4d01f43969d2a6320150656b6a9edd898b75c139f7ec0a5fd83187b5ef6	1529753893	486604799	1	000000000000000000000000000000000000000000000000000051df51df51df	04ffff001d021109	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20959	00000000e916fc9790d9501b157d389e472159e2b6bad0c9dc7452d9698c05bb	2009-08-10 00:52:09	2009-08-09 22:34:50	216	216	864	1	1	000000000000000000000000000001	0091b873bb81b3894408792ff0fbfbd58dd68bc1f287f37175947787a97b88f3	2568063520	486604799	1	000000000000000000000000000000000000000000000000000051e051e051e0	04ffff001d021509	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20960	0000000028fc113ffb4eb7b73c8ccbb58d447523128395572197201c1c65fca8	2009-08-10 01:37:01	2009-08-09 22:53:59	216	216	864	1	1	000000000000000000000000000001	67c1d31fe84591580025ac94cd1005a51e9b7edead5407f291b727a81fde18f7	1759799559	486604799	1	000000000000000000000000000000000000000000000000000051e151e151e1	04ffff001d022009	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20961	000000004e39bc615c2e283544eca4fa712e40750ce84cf06c2921fd272b57a9	2009-08-10 02:06:03	2009-08-09 23:17:04	216	216	864	1	1	000000000000000000000000000001	8f14ade311c23ab1a0205495f7e2071d9aabbe246df39cbdf74c5e42c0af69ae	703278343	486604799	1	000000000000000000000000000000000000000000000000000051e251e251e2	04ffff001d022109	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20962	000000007d8c2708cdd70305343c0387ecb5d762731dbc567baa47759e2a567c	2009-08-10 02:14:03	2009-08-09 23:57:14	216	216	864	1	1	000000000000000000000000000001	182b698e7e55a614b3de6936dc68717081d762be72e6d20997d698bd9d0714a6	198188715	486604799	1	000000000000000000000000000000000000000000000000000051e351e351e3	04ffff001d02e601	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20963	00000000867c3ab9e72ab245add22fdcef136f2306ce63c6a6607ba43fbd7892	2009-08-10 02:23:35	2009-08-10 00:08:46	216	216	864	1	1	000000000000000000000000000001	3c7537c606760bc9a34652c5093ee3145e5214bd70ebb62e7a04e46f4fb50553	2983763493	486604799	1	000000000000000000000000000000000000000000000000000051e451e451e4	04ffff001d022509	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20964	0000000059a02b7a25d39e448aab7a36039f30e0d20e2ea2267d73a2364a2c03	2009-08-10 02:30:49	2009-08-10 00:52:09	216	216	864	1	1	000000000000000000000000000001	aa9fd7b75918241f7134959de3e932d96cba1654ff72be1deb88daa5c5b6a5e5	224384383	486604799	1	000000000000000000000000000000000000000000000000000051e551e551e5	04ffff001d02ef00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20965	000000002d0113ccbb014d78b64b6118218732583b42fce9addf574c909d9e9d	2009-08-10 02:36:49	2009-08-10 01:37:01	216	216	864	1	1	000000000000000000000000000001	7eaeeca877aae95dedfa3e26398ac3d66dce2796fc82446933ee4f0b109ec1f0	911002120	486604799	1	000000000000000000000000000000000000000000000000000051e651e651e6	04ffff001d023809	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20966	00000000829cd668ebe765003b6668d5c3eaf95531932864ddea3c3d158ccd20	2009-08-10 02:48:10	2009-08-10 02:06:03	216	216	864	1	1	000000000000000000000000000001	c767c0fe0d75832810e3e42dd2aaf6ac1fe51e94551cddc2f50987c70c75a2f0	356467718	486604799	1	000000000000000000000000000000000000000000000000000051e751e751e7	04ffff001d023909	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
20967	000000005eef9d59456a2602013c4f7703f49cba119ad28f602a715f71ea5b38	2009-08-10 02:50:45	2009-08-10 02:14:03	216	216	864	1	1	000000000000000000000000000001	582a4810b864f76d709b9059dcd1dc3eef069eb88a4fa01d5d085da154ece93f	43249081	486604799	1	000000000000000000000000000000000000000000000000000051e851e851e8	04ffff001d028d03	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
