id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
713896	0000000000000000000786d49ba979e33277e8dafa9e6bc55027c1708f94fff3	2021-12-13 00:22:18	2021-12-12 22:47:20	1456569	845550	3993219	536870912	20000000	100000000000000000000000000000	bcb976fb80193f973c0fd251bf57b092f2a9873a7f6b8dc404cdaebfcd9aa647	1192365404	386638367	24195286980614	0000000000000000000000000000000000000000256c4b5be201794f764de723	03a8e40a082f5669614254432f2cfabe6d6d9317d9b72782417b97582c26b58d5d77a41445d9b65aaad4e1a47e04f16160b4100000000000000010f459ec139b9e3419bf79c3b8be37020000000000	3349	2745	6357	11150	1417357415218	710691328	1417982415218	711004736	11882058	5957.9014	8159.97	4.0916	2972.21	1.4902	39632.875152759	625000000	313387.5	636882058	319345.4062	ViaBTC
713897	0000000000000000000348bbd8abdedf288e0f7337685688ae4f28fc346b8d3a	2021-12-13 00:30:17	2021-12-12 22:50:06	1369949	753733	3631148	593690628	23630004	100011011000110000000000000100	b9b1290ec4ebc6f3d64cdfcd45a30e78b6090ba7713a83134b5f0bb1004eef4b	797003620	386638367	24195286980614	0000000000000000000000000000000000000000256c615d5f7f4ed2e9c2baae	03a9e40a041794b6612f7878787878782e636f6d2ffabe6d6d8d942e8a245e83a69bdd693241539164edfb189260f7298891a35e16281954e00100000000000000601ac6c0c9953afa6224e87ed6ba058011000100000000000000	2403	1944	6417	7623	528892220447	265197136	529517220447	265510528	4049902	2030.7019	2957.3	1.4827	1114.58	0.5591	72193.353220282	625000000	313387.5	629049902	315418.1875	Unknown
713898	00000000000000000002537d0e257e65aa4cbc0399c927b75fb108eb9539f538	2021-12-13 00:32:47	2021-12-12 23:19:46	294503	154276	757331	545259520	20800000	100000100000000000000000000000	fa3f13d89a4135c5633c6bf4e7ee45b1f63f9eba8b82990819e17020e1a6b30e	3249966948	386638367	24195286980614	0000000000000000000000000000000000000000256c775edcfd24565d378e39	03aae40a1c2f5669614254432f4d696e656420627920313038303135343838342f2cfabe6d6d97b8fd60b558b0a1b88c4ce92a063a449655d8429f89d431c7dcbd4b79e374d71000000000000000101b5a1f0c76d9af2cfd9e71fe0644000000000000	454	337	1403	1436	142193342316	71298584	142818342316	71611976	1977878	991.7476	6726.24	3.3726	2614.93	1.3112	1001.4038952043	625000000	313387.5	626977878	314379.25	ViaBTC
713899	000000000000000000046aa8d49c1c2135d53471f3cebb532ce44217be9aa10c	2021-12-13 00:32:57	2021-12-12 23:23:52	13380	6554	33042	536887296	20004000	100000000000000100000000000000	fe38a534c9e702112c39f5cfb132d8899629ae184ea0a03f199238a5e63452fe	69425632	386638367	24195286980614	0000000000000000000000000000000000000000256c8d605a7af9d9d0ac61c4	03abe40a04b994b6612f466f756e6472792055534120506f6f6c202364726f70676f6c642f016dd558ffbc040000000000	32	28	65	60	241816983	121251.875	866816983	434639.375	30797	15.4422	2354.15	1.1803	961.805	0.4824	180.40121495802	625000000	313387.5	625030797	313402.9375	Unknown
713900	0000000000000000000b6ea52ac0a3d8e51f26c223049edaf2c64ce0e8a6f78e	2021-12-13 00:33:27	2021-12-12 23:47:24	45997	24885	120652	536887300	20004004	100000000000000100000000000100	6af63f8191d08152c8c721d84b2f819f03276d6deb938736743adabc2af5e69d	1279917356	386638367	24195286980614	0000000000000000000000000000000000000000256ca361d7f8cf5d4421354f	03ace40a04d794b6612f7878787878782e636f6d2ffabe6d6d806723394355762433dc09c01fda52aeb10a8b28190d9e45f7fc04dd18ca54d50100000000000000bcce1f26ab26d03006c7c2896e4522731200cb8b000000000000	94	75	212	250	19647774232	9851787	20272774232	10165174	304319	152.5916	6686.71	3.353	2557.65	1.2826	610.25289001461	625000000	313387.5	625304319	313540.0938	Unknown
713901	0000000000000000000b29966c0e0a9fa3bfacc912891294b68edce908276f76	2021-12-13 00:42:32	2021-12-13 00:22:18	780609	421041	2043732	549453824	20c00000	100000110000000000000000000000	b57bd69b3722f6878c2e22e6e2fc062d1ebc86421abf1e2859dfb8574e580d64	155797529	386638367	24195286980614	0000000000000000000000000000000000000000256cb9635576a4e0b79608da	03ade40a132f3154486173682f373638c50079023c1c9ee8fabe6d6dedb98b0bcf662fa43585a5ccd0bbb13624e47957748731167b06d1ed7e6315460200000000000000ab220000e4550200	1297	1007	3564	4181	232522179840	116591272	233147179840	116904656	5494541	2755.0728	7042.63	3.5315	2687.67	1.3478	6659.2471958569	625000000	313387.5	630494541	316142.5625	Unknown
713902	0000000000000000000062a7bc51d166b77d328dd2c01bbe17ceb11490793de1	2021-12-13 00:47:34	2021-12-13 00:30:17	302154	171815	817599	538968068	20200004	100000001000000000000000000100	9ac4eeb345f324e88709f0e5a7e16657e9339947ceb75edf9c49aafc15130e57	3581236353	386638367	24195286980614	0000000000000000000000000000000000000000256ccf64d2f47a642b0adc65	03aee40a1b4d696e656420627920416e74506f6f6c373439a100b5013dea5e48fabe6d6da833191eeba89ecbd2d7b42bafaaea228b010f29378fd187baae19a60c39b52f0200000000000000087be5680fe2020000000000	665	534	1343	2091	2188098774336	1097156480	2188723774336	1097469824	1857190	931.2322	6155.42	3.0862	2272.77	1.1397	4934.7146782298	625000000	313387.5	626857190	314318.7188	AntPool
713903	00000000000000000001a1e39eec7a530eb0d0f9de3bf19a7424b9a977cbfdb5	2021-12-13 01:03:25	2021-12-13 00:32:47	1089530	600611	2891363	536879108	20002004	100000000000000010000000000100	c77bb15c138d324d4121cc6e751a54a6f7a52a88dac3275d9784b02cccf068f8	2733841719	386638367	24195286980614	0000000000000000000000000000000000000000256ce56650724fe79e7faff0	03afe40a2cfabe6d6df31795d9a3cb455f0caca5661dc6fbb5d1afab7efdbea63b0c1416c3824577c110000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500eebfaf61	1974	1619	4808	6779	2574447922149	1290879616	2575072922149	1291193088	5924504	2970.6648	5440.16	2.7277	2047.86	1.0269	6391.4722636123	625000000	313387.5	630924504	316358.1562	F2Pool
713904	0000000000000000000766df80e2d38699a0dc46fd21db820ecb2ce5197d4d29	2021-12-13 01:03:57	2021-12-13 00:32:57	251	251	1004	536870912	20000000	100000000000000000000000000000	f24476f4c005057465b188eccc560a895b253eb29ec928ea279045fc97ddb222	1544350291	386638367	24195286980614	0000000000000000000000000000000000000000256cfb67cdf0256b11f4837b	03b0e40a04fd9bb661fabe6d6d472dd822496cc1646e5cebba29de51e47a8addb0a7d5f1f1efcf22b73acf6788040000008e9b20aa62696e616e63652f667236303984812254926785414608866773c1d95b000000000000	1	0	1	1	0	0	625000000	313387.5	0	0	0	0	0	0	0	625000000	313387.5	625000000	313387.5	Binance
713905	000000000000000000023a8443dd7a90a01dabc9b2fb6abc02f83d992678941b	2021-12-13 01:12:52	2021-12-13 00:33:27	710180	351272	1763996	541065220	20400004	100000010000000000000000000100	060ac8fc2d5e68258708bc8dea4d593f1b24e50561658cec2dec6ff48487708e	1366634383	386638367	24195286980614	0000000000000000000000000000000000000000256d11694b6dfaee85695706	03b1e40afabe6d6d402f54b434e7d0144dd0dcc50efbc787c3029013061a9acb8cdd64fc26d7f89101000000000000002f6506129efc88b360000000000000d93a40122d2f736c7573682f	1176	968	3117	4148	522716221750	262100368	523341221750	262413760	3820456	1915.6531	5382.43	2.6986	2164.88	1.0856	7570.8251030374	625000000	313387.5	628820456	315303.1562	SlushPool
