id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
456516	000000000000000000eaf950889ac6dcb7670cab6e4aee0233545f44abaa3c68	2017-03-10 00:04:26	2017-03-09 22:48:54	999934	999934	3999736	536870912	20000000	100000000000000000000000000000	7c957ca4482e78392476985a03b6c47046febcc2941e2efcaa3dfbb80d9f1206	2188854146	402809567	460769358090.71	0000000000000000000000000000000000000000004494ad521a5b0980f8630d	0344f70637e4b883e5bda9e7a59ee4bb99e9b1bc06c4aaf0d3c34b0dd4bdc88032c3b70b77d7cadc0f2566f8260ead52dc7fe3a202000000f09f909f0e4d696e656420627920737966313100000000000000000000000000000000000000000000000000	3241	0	4120	7132	6388120582419	74567896	6389370582419	74582488	236781932	2763.9319	236861	2.7649	59215.3	0.6912	16347.668707667	1250000000	14591.125	1486781932	17355.0566	F2Pool
456517	00000000000000000080a9393c677251ba0a1a03268888f32507851c29b0b413	2017-03-10 00:26:14	2017-03-09 22:59:05	999214	999214	3996856	536870912	20000000	100000000000000000000000000000	c972208e3eb2dd2c2200871b1706a9e15a453c350cbb94587e15d0f337a6f704	3159905891	402809567	460769358090.71	0000000000000000000000000000000000000000004495189a84147df1432a56	0345f7060a092f4542312f4144362f04e9f1c15804d560cf0c0ced30b8584dabaa6a000000000a636b706f6f6c132f6d696e65642062792067626d696e6572732f	2862	0	4430	5722	5322145313167	62124872	5323395313167	62139464	204346591	2385.3174	204562	2.3878	51140.5	0.597	108427.90973081	1250000000	14591.125	1454346591	16976.4434	GBMiners
456518	00000000000000000050ba22c66c61cf0eb74a1386ebceb50a7fb829bd532b38	2017-03-10 00:32:45	2017-03-09 23:10:16	999946	999946	3999784	536870912	20000000	100000000000000000000000000000	1b8b31b1262a50d8fe006b388a50b6dd736dbd6e93aeedae857c14a7d3089327	1268149168	402809567	460769358090.71	000000000000000000000000000000000000000000449583e2edcdf2618df19f	0346f70637e4b883e5bda9e7a59ee4bb99e9b1bcdca94c2465ca87abe9c3f5837170c4d62a5aaf224dd8ae4a4de4c51079a3bf7102000000f09f909f104d696e656420627920677866633030380000000000000000000000000000000000000000000000	1776	0	3055	10412	1132928699422	13224564	1134178699422	13239155	149774583	1748.3038	149823	1.7489	37455.7	0.4372	34670.744126955	1250000000	14591.125	1399774583	16339.4297	F2Pool
456519	000000000000000001c857012adb98fd6fd05202ba548a3cdd78ee11168c413f	2017-03-10 00:50:43	2017-03-09 23:15:23	998111	998111	3992444	536870914	20000002	100000000000000000000000000010	119ac8d6532dfc72c0487a50f08646cff7eabc333b30699476545c1b9af5a12a	1697133201	402809567	460769358090.71	0000000000000000000000000000000000000000004495ef2b578766d1d8b8e8	0347f706942069c6095bbef46b07af518491c4c088da332dffd74483c45a1a9747a91d3cc66139e0d501000000000000000061f6000016caf72bc00859e82f425443432f2000000000000000000000000000000000000000000000000000000000000000	2369	0	4692	5090	4678323942874	54609608	4679573942874	54624200	208662347	2435.6948	209113	2.441	52278.4	0.6102	10043.504715626	1250000000	14591.125	1458662347	17026.8203	BTCC Pool
456520	000000000000000000ee314021ad00c02229e19e011e7101f7877bd93666afc7	2017-03-10 01:13:00	2017-03-09 23:22:43	998036	998036	3992144	536870912	20000000	100000000000000000000000000000	fa0314b8a891a8ab4a21498cc634db186bf3852b58b4b17fc9c66c608e56237e	30532550	402809567	460769358090.71	00000000000000000000000000000000000000000044965a73c140db42238031	0348f706204d696e656420627920416e74506f6f6c20757361342023592a4a2058c1fd9c0140190000e6f90000	2253	0	4668	4746	5004775608904	58420248	5006025608904	58434840	208688131	2435.9958	209143	2.4413	52285.9	0.6103	132059.4079227	1250000000	14591.125	1458688131	17027.1211	AntPool
456521	000000000000000002576050463119061e8dc8abb08b8f3807931763be3a17c3	2017-03-10 01:18:16	2017-03-10 00:04:26	998208	998208	3992832	536870914	20000002	100000000000000000000000000010	c57de8607cb0eaf0b8993c16227eb65b843a49f77fb060f054ee9862b139a560	3059771289	402809567	460769358090.71	0000000000000000000000000000000000000000004496c5bc2afa4fb26e477a	0349f7060004bdfec15804f03c82360896b2bf58000f7ce7102f426974667572792f5345475749542f	2133	0	4141	4659	4112997913436	48010616	4114247913436	48025208	141229341	1648.556	141519	1.6519	35379.8	0.413	3135.8222239423	1250000000	14591.125	1391229341	16239.6816	BitFury
456522	0000000000000000008096be1b4bcffaf56b89559e0e3fd8c35c10ee8ffdefd1	2017-03-10 01:18:47	2017-03-10 00:26:14	998000	998000	3992000	536870912	20000000	100000000000000000000000000000	05244fabcdbd247b43e7de46021d0d8a681ce71f6e3bf5b832e54e71070e5cce	694093049	402809567	460769358090.71	0000000000000000000000000000000000000000004497310494b3c422b90ec3	034af7061e4d696e656420627920416e74506f6f6c206471202f816d562058c1fef7018e05000062450000	2187	0	4644	4632	327704465502	3825261.5	328954465502	3839852.75	125965492	1470.3827	126245	1.4736	31561.2	0.3684	7077.5515823363	1250000000	14591.125	1375965492	16061.5078	AntPool
456523	0000000000000000010c6bfb2ac3d32cd91300d048edb44392f9ff1f11ea16be	2017-03-10 01:27:49	2017-03-10 00:32:45	998115	998115	3992460	536870914	20000002	100000000000000000000000000010	5ba610134db39ec55651ef7e33e265e3276fa5911f9853b01c4132e65e57cbf9	484018683	402809567	460769358090.71	00000000000000000000000000000000000000000044979c4cfe6d389303d60c	034bf706769f89330916cc400d4e3a5ba8323bdf99b7a29e89a672843c149622c4a3cd58edf6ebb033010000000000000000ada30000479d4e353008092b2f425443432f2000000000000000000000000000000000000000000000000000000000000000	2193	0	5025	4531	3973567683791	46383060	3974817683791	46397652	161356220	1883.4951	161704	1.8876	40426.1	0.4719	18372.207052032	1250000000	14591.125	1411356220	16474.6211	BTCC Pool
456524	00000000000000000085fbbe1daebe2a5342055564d5ac33039901857646a1fd	2017-03-10 01:40:33	2017-03-10 00:50:43	998113	998113	3992452	536870912	20000000	100000000000000000000000000000	ffd0e912dccaeda39f87c0f8b9909c9e879fa27af8631073f2cf0a2d1bf1856e	473524213	402809567	460769358090.71	000000000000000000000000000000000000000000449807956826ad034e9d55	034cf706	2680	0	4616	5839	4492385881974	52439172	4493635881974	52453764	179647130	2097.0032	180026	2.1014	45006.5	0.5254	15957.350182571	1250000000	14591.125	1429647130	16688.1289	Unknown
456525	00000000000000000022a8c277fd2b6060f45c2c4d20497378f424d1cfa873bb	2017-03-10 01:44:22	2017-03-10 01:13:00	998171	998171	3992684	536870914	20000002	100000000000000000000000000010	64dd9efa35ea4357ca5fe807abdc8f07a69909480932380eb3ff0bc37ddc00ed	304062745	402809567	460769358090.71	000000000000000000000000000000000000000000449872ddd1e0217399649e	034df706fabe6d6d61c925501cfaac910fe65d8cfed32a8d37a68b61b46927e2c5292c79ae007725010000000000000001650601082744ab3f0000fada332f736c7573682f	2034	0	5161	4429	3721833191897	43444588	3723083191897	43459180	132582588	1547.6233	132857	1.5508	33214.3	0.3877	6611.8237127168	1250000000	14591.125	1382582588	16138.749	SlushPool
456526	000000000000000001e59108fc77a9bd93f5fd4e2ea44fe3b92d1d1eaffed25b	2017-03-10 01:46:26	2017-03-10 01:18:16	998151	998151	3992604	536870912	20000000	100000000000000000000000000000	f713feb6d9b2d6df7286a8dc7a1a546651d54d207855bea6528b927a228b05b9	556356013	402809567	460769358090.71	0000000000000000000000000000000000000000004498de263b9995e3e42be7	034ef706234d696e656420627920416e74506f6f6c20626a352f4542312f4144362f022058c20572fabe6d6d30f40222127e4268edc6f5eabc8b48a40a3be3c2e7a18c1058f188d36e94270c0400000000000000171600002a3e0200	2100	0	5458	3564	3628761701500	42358172	3630011701500	42372764	122963271	1435.338	123223	1.4384	30805.8	0.3596	8835.4865902614	1250000000	14591.125	1372963271	16026.4639	AntPool
456527	000000000000000000b72a50729195fea89e48d60f6f5f70fdb67ce2ebfef082	2017-03-10 01:52:39	2017-03-10 01:18:47	998113	998113	3992452	536870912	20000000	100000000000000000000000000000	a886d9eea82913420ea1bf51be277d591603872cd88e7661af6f18221fe92cc7	1407428788	402809567	460769358090.71	0000000000000000000000000000000000000000004499496ea5530a542ef330	034ff7061f4d696e656420627920416e74506f6f6c20757361332018cfa8a42058c206e787290000c2e60100	2115	0	5037	4274	3737563567311	43628208	3738813567311	43642800	139318751	1626.2539	139612	1.6297	34902.9	0.4074	16509.635169264	1250000000	14591.125	1389318751	16217.3789	AntPool
456528	000000000000000001ae42a5993d74e3a7c475a0e8180abf40b696d2e4ad178a	2017-03-10 02:04:32	2017-03-10 01:27:49	998137	998137	3992548	536870914	20000002	100000000000000000000000000010	e3660e26f0113471efd4e03fe4ac01e27b4c22d1236848941d04590912abfdd8	609079325	402809567	460769358090.71	0000000000000000000000000000000000000000004499b4b70f0c7ec479ba79	0350f7060004ae09c258046ff0040b08d15abf580000030e102f426974667572792f5345475749542f	1609	0	5287	3651	4463219669521	52098720	4464469669521	52113308	129092818	1506.8876	129367	1.5101	32341.7	0.3775	152145.99278686	1250000000	14591.125	1379092818	16098.0127	BitFury
456529	0000000000000000010165e7a38bca4d74468f340e05c9682eea74f5e4931400	2017-03-10 02:10:57	2017-03-10 01:40:33	999843	999843	3999372	536870912	20000000	100000000000000000000000000000	669f796d40c5d0f730b871f112d8642020b4f596f10141027eccda32f8a5c648	1198424913	402809567	460769358090.71	000000000000000000000000000000000000000000449a1fff78c5f334c481c2	0351f70637e4b883e5bda9e7a59ee4bb99e9b1bc7f0f03a95ce5633801fc7ec70190235af76910867c7ec2b7854f78ad00af8bbc02000000f09f909f124d696e656420627920626569647532303136000000000000000000000000000000000000000000	1955	0	4695	4673	3756401549720	43848100	3757651549720	43862692	145341603	1696.5581	145403	1.6973	36350.9	0.4243	11954.963425018	1250000000	14591.125	1395341603	16287.6836	F2Pool
456530	0000000000000000023c0d1198959ef7787ef56b07b2442886181e3c1328dc79	2017-03-10 02:16:29	2017-03-10 01:44:22	998241	998241	3992964	536870914	20000002	100000000000000000000000000010	00ae4e8bafb9add34b8695dcec2cf9d57bbe013aaafd29948a7a210489b0e24f	1650816966	402809567	460769358090.71	000000000000000000000000000000000000000000449a8b47e27f67a50f490b	0352f70600047d0cc25804e74ce8290cee7bc058a79a0100000000000a2a2a2a2a2a2a0a2f72657365727665642f	1977	0	4448	4113	3464960350198	40446136	3466210350198	40460728	133613175	1559.6533	133884	1.5628	33470.9	0.3907	15013.458490484	1250000000	14591.125	1383613175	16150.7783	Unknown
456531	00000000000000000094324424800350a5360f05e79f0d8a89e1e4be05be9251	2017-03-10 02:28:00	2017-03-10 01:46:26	998151	998151	3992604	536870912	20000000	100000000000000000000000000000	91041d1b540e602ba76c5d634fe60697a90f76b1d9e74426e693b6d6bb192e6a	1876165303	402809567	460769358090.71	000000000000000000000000000000000000000000449af6904c38dc155a1054	0353f706244d696e656420627920416e74506f6f6c20626a31312f4542312f4144362f432058c20f30fabe6d6d4ccf66764731794dca677efb5a9a8435cbdae559bbbe2a676f9a0caf80d262c1040000000000000043040000a6e81700	1864	0	4457	4372	3954603958282	46161700	3955853958282	46176288	172009807	2007.8534	172374	2.0121	43093.4	0.503	6526.6724099252	1250000000	14591.125	1422009807	16598.9785	AntPool
456532	000000000000000001b1067244ed93d0e03527d8d567cd3b3695398f00a1b411	2017-03-10 02:53:26	2017-03-10 01:52:39	998071	998071	3992284	536870912	20000000	100000000000000000000000000000	98d43c5de8ccc4c0d25a6c1d49148174e2608c0107d68bbfda33929c47513fba	1970089432	402809567	460769358090.71	000000000000000000000000000000000000000000449b61d8b5f25085a4d79d	0354f70600042615c258043125f51308eedf3517592017000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2850	0	4087	6243	6337715653359	73979520	6338965653359	73994112	203391790	2374.1721	203832	2.3793	50958	0.5948	130516.42230634	1250000000	14591.125	1453391790	16965.2969	BW.COM
456533	000000000000000001cccee9c56bbbe3911e4181ef72e177cce43f6fd8cc3192	2017-03-10 03:12:53	2017-03-10 02:04:32	998150	998150	3992600	536870912	20000000	100000000000000000000000000000	28f95c962d4b4b3bb8c9d8b4030ba7f82f2bf5d5e46f68a00a523aaa54568fe7	3777294112	402809567	460769358090.71	000000000000000000000000000000000000000000449bcd211fabc4f5ef9ee6	0355f7061f4d696e656420627920416e74506f6f6c207573613220109727f32058c219b544080000f7320200	2057	0	3830	5356	7026832622375	82023520	7028082622375	82038112	209144126	2441.3186	209576	2.4464	52394.1	0.6116	8852.8443084843	1250000000	14591.125	1459144126	17032.4434	AntPool
456534	0000000000000000024ae342309b4a22ac2f558789f8f9626ce5f86218ddb8ed	2017-03-10 03:15:49	2017-03-10 02:10:57	998156	998156	3992624	536870914	20000002	100000000000000000000000000010	14c317dc5178a36408653740f50bf67334accc07c0853b100a1977dc2c29c760	1727947609	402809567	460769358090.71	000000000000000000000000000000000000000000449c3869896539663a662f	0356f7060004631ac2580469ecc51b087eb2bf58000531ba102f426974667572792f5345475749542f	2030	0	4602	4744	6319365828788	73765328	6320615828788	73779920	156898118	1831.4561	157228	1.8353	39307.1	0.4588	49887.896110999	1250000000	14591.125	1406898118	16422.582	BitFury
456535	000000000000000001f00aabbed2c72b90ce4bf5d47d532c49620258977e895d	2017-03-10 03:23:23	2017-03-10 02:16:29	999240	999240	3996960	536870912	20000000	100000000000000000000000000000	891f37feea106c14538f93c97462f432e4341b5e354c5425221af75047c1ebdb	1172648449	402809567	460769358090.71	000000000000000000000000000000000000000000449ca3b1f31eadd6852d78	0357f706132f5669614254432f42696720426c6f636b732f36fabe6d6d6e5350ced2d3326c375cb8957faee1e5090ef73aee5b9dfd85d9632ba01c92b00100000000000000092f4542312f4144362f10ae119301e3fb24d290835feca2510400	2111	0	4760	4933	6245236013658	72900016	6246486013658	72914608	144487677	1686.5902	144636	1.6883	36158.9	0.4221	62471.587076136	1250000000	14591.125	1394487677	16277.7158	ViaBTC
456536	000000000000000001b299e97eb3c422bf0d718d337ef0ebdd8a883dd33bb2cc	2017-03-10 03:27:33	2017-03-10 02:28:00	999109	999109	3996436	536870912	20000000	100000000000000000000000000000	f37112f5dad2022b57ee6af8ebbf049726001833d5f7896faf759f209b8e9160	2616533394	402809567	460769358090.71	000000000000000000000000000000000000000000449d0efa5cd82246cff4c1	0358f706132f5669614254432f42696720426c6f636b732f36fabe6d6dd904b03566d4d63c2521a91118edf7a41c230868674f7a3ae61e906b2dcf7f7b0100000000000000092f4542312f4144362f10b611f5013ef5318393b96bfe40c90000	1931	0	4903	4231	4876752302846	56925844	4878002302846	56940436	121416050	1417.2775	121556	1.4189	30389.1	0.3547	54161.751912337	1250000000	14591.125	1371416050	16008.4033	ViaBTC
456537	000000000000000002324a8cf30dffa97721a21f77e0dc3dae56ab8d215af3d4	2017-03-10 03:28:10	2017-03-10 02:53:26	233	233	932	536870912	20000000	100000000000000000000000000000	ffa90c523fc5241f32cdc8f5f10f04254eb674cbd34d92043ca07a2b6ce48e2e	353635033	402809567	460769358090.71	000000000000000000000000000000000000000000449d7a42c69196b71abc0a	0359f706364d696e656420627920416e74506f6f6c206471202f816d5620534857e68891e8a681e5928ce4bda0e59ca8e4b880e8b5b72058c21d4a54020000a9130000	1	0	1	1	0	0	1250000000	14591.125	0	0	0	0	0	0	0	1250000000	14591.125	1250000000	14591.125	AntPool
456538	000000000000000000489b85243999ba0c02c5d134e5462e2615813f2d6c3800	2017-03-10 03:28:48	2017-03-10 03:12:53	998107	998107	3992428	536870912	20000000	100000000000000000000000000000	88817639665cb3a83cc5e3d942e0d58f7a969ecfe68591f7fb3b58fe55d8625c	1142794629	402809567	460769358090.71	000000000000000000000000000000000000000000449de58b304b0b27658353	035af706304d696e656420627920416e74506f6f6c20626a302f4542312f4144362f0f20414c4c2d494ec2a0c2a0c2a02058c21d70fabe6d6d75bcbdf6c68df686feb00ea9041396bd44d19db76d4349384781d9d02557311300006b3d0200	960	0	4485	2014	3156484547999	36845328	3157734547999	36859920	90711437	1058.8656	90907.4	1.0611	22726.9	0.2653	2170.1524664733	1250000000	14591.125	1340711437	15649.9912	AntPool
456539	0000000000000000002803b012fd37f1703883553cb95579bda4203cbffec123	2017-03-10 03:35:14	2017-03-10 03:15:49	998183	998183	3992732	536870914	20000002	100000000000000000000000000010	7dd623a4d29a87f4779e9da1b5ab2f22d88bb060ac787517d21eb599563c2e4e	43012966	402809567	460769358090.71	000000000000000000000000000000000000000000449e50d39a047f97b04a9c	035bf7060004e61ec25804b288033a08ef4fbf580006059c102f426974667572792f5345475749542f	1268	0	5505	3097	3543399003466	41361744	3544649003466	41376336	103293364	1205.7332	103508	1.2082	25877	0.3021	11691.464325612	1250000000	14591.125	1353293364	15796.8584	BitFury
456540	000000000000000000a3a5cb8f3f30cf1565486a21ccc4a2db4048c75281e2a5	2017-03-10 03:39:59	2017-03-10 03:23:23	998055	998055	3992220	536870912	20000000	100000000000000000000000000000	16504d3ffc666ef2a3e82129a964c6d12aa659b4abe026aaa1dd93f73abdb5da	4039754566	402809567	460769358090.71	000000000000000000000000000000000000000000449ebc1c03bdf407fb11e5	035cf70600040f20c2580469715834081420e9cd5c1f05000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	916	0	3810	5245	3358304891517	39201160	3359554891517	39215748	126956333	1481.9486	127233	1.4852	31808.3	0.3713	3027.8984891142	1250000000	14591.125	1376956333	16073.0742	BW.COM
456541	0000000000000000006b741194f0ac5942d0ed5a271055d31cbafbec8d8d9173	2017-03-10 03:42:34	2017-03-10 03:27:33	999933	999933	3999732	536870912	20000000	100000000000000000000000000000	6b0bd3280ab7c6eac5162296ae76b7afc492d8052ea2b477a574e5c81a58412c	4045698996	402809567	460769358090.71	000000000000000000000000000000000000000000449f27646d77687845d92e	035df70637e4b883e5bda9e7a59ee4bb99e9b1bcff57282b62f11f266ea5caca1791aa6e1014dbfd0766628da6b5a780d13eaa6c02000000f09f909f104d696e6564206279206b656b653132330000000000000000000000000000000000000000000000	1455	0	4895	5514	2972617947304	34699072	2973867947304	34713664	104895764	1224.4377	104931	1.2248	26232.7	0.3062	3543.6041121956	1250000000	14591.125	1354895764	15815.5635	F2Pool
456542	0000000000000000015bf90bed840758256968e0124d82e56d84c277480a145d	2017-03-10 03:54:39	2017-03-10 03:28:10	998203	998203	3992812	536870912	20000000	100000000000000000000000000000	32a14adfeaa22d8f44347c9bf98471f8411cd249db1981bddc5d5b53324264bd	3205747438	402809567	460769358090.71	000000000000000000000000000000000000000000449f92acd730dce890a077	035ef706	1921	0	4568	5291	3385109731373	39514048	3386359731373	39528640	175049158	2043.3314	175402	2.0475	43850.6	0.5119	2578.1219072726	1250000000	14591.125	1425049158	16634.457	Unknown
