id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
591454	0000000000000000000f68bdd475cf551fd3a1cff4f3f2b784905c0b9bc680df	2019-08-24 00:05:50	2019-08-23 23:01:34	1123389	956539	3993006	536870912	20000000	100000000000000000000000000000	c51642853afa18422c64467f9c84a28bfbb58796511f61e8dbce9a1ca1658fff	992070020	387687377	10183488432890	000000000000000000000000000000000000000007fd8995100fb1016b5b7e65	035e060941d7581fd33f337c41d7581fd32426702f48756f62692ffabe6d6d5dad9f8a3bae97a192e17aaf0a84295fdb4f5652f5cd922f53802153f3bffd168000000000000000c9000c6f9f0100fe00000000	1456	743	4065	3391	207715624021	21596422	208965624021	21726386	21783404	2264.8445	19397.4	2.0167	5455.23	0.5672	9743.1922913323	1250000000	129963.8828	1271783404	132228.7188	Unknown
591455	0000000000000000000cc9cc026f566ec00ea62ab360258e1a94a3178ec80720	2019-08-24 00:12:10	2019-08-23 23:10:24	1113288	959896	3992976	536928256	2000e000	100000000000001110000000000000	91d31882b15b21ba0aa009b88a4f0231daf24c6b0095ea0090ae4a8b35227080	3101876221	387687377	10183488432890	000000000000000000000000000000000000000007fd92d82088ac7466a87ca0	035f060941d758203277144941d7582032296bb32f48756f62692ffabe6d6d8dc0c79aac5f92b4b65ea7d8a9efe7cda341ad905f8de061b7b08f31d665df9b8000000000000000ca00bd82d571000000000000	3039	524	4458	6420	157249903120	16349446	158499903120	16479410	11276048	1172.3832	10132.1	1.0534	2824.19	0.2936	16696.94997715	1250000000	129963.8828	1261276048	131136.2656	Unknown
591456	000000000000000000185c0a147af069ff813c3104875b4e342ad4685252e2a0	2019-08-24 00:29:30	2019-08-23 23:15:25	1240984	917448	3993328	545259520	20800000	100000100000000000000000000000	a290336fce87eff466e3eed465df0758cc4beebe570ce365e3b7107c39627082	3404046544	387687377	10183488432890	000000000000000000000000000000000000000007fd9c1b3101a7e761f57adb	03600609fabe6d6d98cae2370a33fda46c8734e169e7ddbb28168730cb9fb3e097c26ffc37377ad401000000000000002d650803170db7009f0000a13e232f736c7573682f	3111	1135	5411	7342	485692520460	50497988	486942520460	50627952	23668348	2460.8242	19078	1.9836	5925.43	0.616	52805.420335977	1250000000	129963.8828	1273668348	132424.7031	SlushPool
591457	00000000000000000012b5b33cc6a5ed28dda0379582283cf9398dd7fe6b40e0	2019-08-24 00:29:59	2019-08-23 23:36:18	264442	257233	1036141	536870912	20000000	100000000000000000000000000000	fe9f2069040efb8d1bea3d0e7135fba88f7ae5c9ad250f2fb427eec4a45f17a4	2329587425	387687377	10183488432890	000000000000000000000000000000000000000007fda55e417aa35a5d427916	03610609040685605d455530312f4254432e434f4d2ffabe6d6dc0d8a8fe381f1dc361139e4920cfebe87a0a905043f7e264b25df3ce4afb5d08080000000ca3d3af40e07595c555ac2a00000000	612	43	1245	1250	25960902969	2699183.75	27210902969	2829147.5	658661	68.4817	2494.77	0.2594	636.611	0.0662	553.33970646901	1250000000	129963.8828	1250658661	130032.3594	BTC.com
591458	000000000000000000000525a0c7808ddb311ce6381dc6f8835df0197ee84ddd	2019-08-24 00:50:25	2019-08-23 23:56:16	1289529	901144	3992961	536870912	20000000	100000000000000000000000000000	333e41249585a8f3bb32f58be0ef5184eaf98ff80413607da909575f8ac4101e	2432501541	387687377	10183488432890	000000000000000000000000000000000000000007fdaea151f39ecd588f7751	0362060963457a556831505944473889b19d4b76ca6e1a527655d5	3249	1391	5433	7510	560175523297	58242068	561425523297	58372032	31107362	3234.2668	24128.2	2.5086	7786.68	0.8096	32486.822286183	1250000000	129963.8828	1281107362	133198.1406	Unknown
591459	0000000000000000000cc71abefda79c91fb4afd8bc1e0936b968831015581db	2019-08-24 01:16:18	2019-08-24 00:05:50	1335891	885832	3993387	536870912	20000000	100000000000000000000000000000	f914f75e00170469d147451f455aa804eef666acad206a113e01ede6e9a376a4	3493355659	387687377	10183488432890	000000000000000000000000000000000000000007fdb7e4626c9a4053dc758c	0363060941d75823f4cf9e3141d75823f4b888672f48756f62692ffabe6d6d9caf8e6cc6d9777ee457d2f7c9617d6deb6e30b5740a1fd0cc0c3aaf1081797f8000000000000000de005f7b0000d3e9ccabaaa8	3317	1645	5519	8498	930026191627	96695848	931276191627	96825816	39768958	4134.8223	29778.1	3.0961	9953.14	1.0348	5421.067046748	1250000000	129963.8828	1289768958	134098.7031	Unknown
591460	0000000000000000000b52d25906c3ecdd814456e336c46f49e1b7a669235f5f	2019-08-24 01:30:07	2019-08-24 00:12:10	1167156	941983	3993105	536870912	20000000	100000000000000000000000000000	ef047d6677b2ea6bda059fa279b7f53e52af7de6780167185278a80f8aa63bf5	409996823	387687377	10183488432890	000000000000000000000000000000000000000007fdc12772e595b34f2973c7	0364060941d75824c80c868441d75824c7f2f3ff2f4254432e544f502ffabe6d6dfdd6b7a228aabb9894ed7f2c4b672cab238e0efdcd7bc78f474bcee6fb17bb068000000000000000e000aa58d46d010000000000	1952	933	4139	5113	298233365507	31007652	299483365507	31137616	27263032	2834.5676	23366.2	2.4294	6826.36	0.7097	4469.7956303227	1250000000	129963.8828	1277263032	132798.4531	BTC.TOP
591461	00000000000000000015c9a1ef4f5d7fc849a8cb9f7c99e75ab81cd08ac31fa9	2019-08-24 01:30:29	2019-08-24 00:29:30	287	287	1148	536870912	20000000	100000000000000000000000000000	226fbb16f8fd6df6bbbeb401bf15cd7b5fefbd0dc2f4a5227e4df9640d7aee9e	288227905	387687377	10183488432890	000000000000000000000000000000000000000007fdca6a835e91264a767202	03650609043593605d485a2f48756f42692ffabe6d6dfa0987060ad3700766d4db86864ad196bcdd445db26e1e95cc218539c9f7cb5a08000000352a09780170be2c2904000000000000	1	0	1	2	0	0	1250000000	129963.8828	0	0	0	0	0	0	0	1250000000	129963.8828	1250000000	129963.8828	Unknown
591462	0000000000000000001b48fe1f2668381d1b9754d5f5ccaaededcb5f6653cb21	2019-08-24 01:31:24	2019-08-24 00:29:59	1043789	983164	3993281	1073733632	3fffe000	111111111111111110000000000000	5acfe8a36ef0e71cd819618706a252574d7ab372b0dfc5dfc2c3070a25d8d90b	656442740	387687377	10183488432890	000000000000000000000000000000000000000007fdd3ad93d78c9945c3703d	03660609fabe6d6d3d27c95fbe546b0034378ad4b3bd58e3f9124865bb9d8add6f48cdb4b91b9e8c01000000000000000b65060527a9abeb0200008d9c272f736c7573682f	2205	237	4071	4556	351390173413	36534424	352640173413	36664388	6202389	644.8692	5944.31	0.618	1553.61	0.1616	14687.499001349	1250000000	129963.8828	1256202389	130608.75	SlushPool
591463	00000000000000000002448386deae110c98c65e1eb3c08d18a1fc8528fa0905	2019-08-24 01:31:12	2019-08-24 00:50:25	204470	191880	780110	1073725440	3fffc000	111111111111111100000000000000	056ed106e639a4e6c88e6df596a84e20bd4b6c6a405bdfdaa8776b977de92b69	3104738641	387687377	10183488432890	000000000000000000000000000000000000000007fddcf0a450880c41106e78	03670609046493605d424a2f48756f42692ffabe6d6d8a89459cc482188335d27835ea4c5fef6c3aaec6d1630467fe1a7e2ac05c83dc08000000940e71b61a274470dc54030000000000	691	70	765	1405	16284204733	1693086.75	17534204733	1823050.625	1003369	104.3214	4916.11	0.5111	1288.25	0.1339	53.025691793247	1250000000	129963.8828	1251003369	130068.2031	Unknown
