id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
27988	00000000a567ee85c77ed26283671c07f4499612781c0a1beb568f7c54555c8b	2009-11-25 00:10:50	2009-11-24 21:33:04	216	216	864	1	1	000000000000000000000000000001	c3ce40e827598d870f2424525d796feaeac7be6bbdbdee62d32c68627a09fda3	520744200	486604799	1	00000000000000000000000000000000000000000000000000006d556d556d55	04ffff001d02310b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27989	00000000e26d141005324d21037b5c9f22638596fb08d07bc3785d7bc69c1c6e	2009-11-25 00:12:16	2009-11-24 22:03:50	216	216	864	1	1	000000000000000000000000000001	c98957e4746d8f861e18a9a87862448448af004a38a4221b3ec94e00a4186bb2	6417595	486604799	1	00000000000000000000000000000000000000000000000000006d566d566d56	04ffff001d020601	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27990	00000000b0bbb694073dc18c52794ab394288e7672f42728ef3e6c695601d4c9	2009-11-25 00:25:09	2009-11-24 22:43:48	215	215	860	1	1	000000000000000000000000000001	6a4bc450cb4efa8127b4782b5eea4a7ccc62c7b47d09ac33b2112e61cc928ff0	94880444	486604799	1	00000000000000000000000000000000000000000000000000006d576d576d57	04ffff001d010d	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27991	00000000ffab0cc1d059461b509882d0806c1ff38d9617818246c5d884d8b5f4	2009-11-25 01:00:35	2009-11-24 23:31:36	216	216	864	1	1	000000000000000000000000000001	232d6038c362fc7c8d8d51d1f60848fe163e316d09461f1348c0d961019f1166	308846664	486604799	1	00000000000000000000000000000000000000000000000000006d586d586d58	04ffff001d02a302	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27992	000000008496f4d3f2e9d4a67d0aa3d6735546613c96d27473d63af9488779dd	2009-11-25 01:06:23	2009-11-24 23:42:54	216	216	864	1	1	000000000000000000000000000001	f599e6a81e7937cfbb2bd2ea006afcb8bbb53c26a468ba610d9f31b0825d1e04	3614265860	486604799	1	00000000000000000000000000000000000000000000000000006d596d596d59	04ffff001d023b0b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27993	000000008e4e9944988820aac72396e1ad53ff524c0eae92ed82e9948d8cf3d1	2009-11-25 01:20:08	2009-11-25 00:10:50	215	215	860	1	1	000000000000000000000000000001	5a6dd5b13e20aac3d5f009e5c6d7bc3a14f9ea50f28a618508c9997dbcd60fe5	292314280	486604799	1	00000000000000000000000000000000000000000000000000006d5a6d5a6d5a	04ffff001d0175	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27994	000000006dfe0453749071802025b028e08edeb55134b667c4c69839fdcc77be	2009-11-25 01:27:08	2009-11-25 00:12:16	215	215	860	1	1	000000000000000000000000000001	00a5907e29d04006089cfd4b23fa4d64b9e3443bfdbacc0ea507d8c540219478	149123160	486604799	1	00000000000000000000000000000000000000000000000000006d5b6d5b6d5b	04ffff001d0176	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27995	00000000fd8c9a051ddd44f9f35b25888b8a80721c7f1760e60a29b485f0a165	2009-11-25 01:43:44	2009-11-25 00:25:09	216	216	864	1	1	000000000000000000000000000001	89704f302d01bcfc0e83a9794b226c2b89c516c9b923aa0be9310c376026550a	3241306903	486604799	1	00000000000000000000000000000000000000000000000000006d5c6d5c6d5c	04ffff001d02580b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27996	00000000488e65460fce6e7b562fa354e88a8040ffd41901b660e8cf19a1c94e	2009-11-25 02:14:40	2009-11-25 01:00:35	216	216	864	1	1	000000000000000000000000000001	bc74baa6e9533d1a21447ba81fce0b3fed6e5318df07117511f57e12a163df08	385671137	486604799	1	00000000000000000000000000000000000000000000000000006d5d6d5d6d5d	04ffff001d020d01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
27997	000000000bc1d2aea329075952c661d19e6ed951005c9129c12e57879f3f6d1d	2009-11-25 02:16:32	2009-11-25 01:06:23	216	216	864	1	1	000000000000000000000000000001	77b4a8e0dcff979222dca533ec7a31491078ba51795cfd199e7df9fd1fc55712	712825623	486604799	1	00000000000000000000000000000000000000000000000000006d5e6d5e6d5e	04ffff001d025b0b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
