id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
86983	00000000001c0a8a19ae6304808b4056b950f4deb0d4f2b69aa8d857fd81af09	2010-10-23 00:02:31	2010-10-22 23:03:42	250	250	1000	1	1	000000000000000000000000000001	5fede119866cd8aa1d220557a2f336cbcdd812423c03fed0552080aed578790e	3936364726	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d01ea00524bc88	04ca7e1e1b022902	1	0	1	2	0	0	5000000000	5.5	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
86984	0000000000042e6ca2f0804b3b89f7ec67c1acd8bed89bf57d6495b9b8bc6a25	2010-10-23 00:38:20	2010-10-22 23:06:49	855	855	3420	1	1	000000000000000000000000000001	a2d52d592a4abc62c50d41364ba778ecef4395b2d4f66e7c11b9b3ab8afc478c	3370062214	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d02705131f7495	04ca7e1e1b020f1b	4	0	4	5	13901000000	15.2911	18901000000	20.7911	0	0	0	0	0	0	53.165556481481	5000000000	5.5	5000000000	5.5	Unknown
86985	00000000000a67e24b41070c9876cd3599f24d545de9f373225711d7eaaf4854	2010-10-23 00:39:50	2010-10-22 23:10:28	215	215	860	1	1	000000000000000000000000000001	f8839b14713553a902c0568c53b6fadc6b06f5272bda476ac30da40f024c6a5f	1290568980	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d02f6a211a2ca2	04ca7e1e1b011d	1	0	1	1	0	0	5000000000	5.5	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
86986	000000000005af7720d02593d5f5bbe19eaa9167b87817f71f6506070a8871ec	2010-10-23 00:43:56	2010-10-22 23:27:05	620	620	2480	1	1	000000000000000000000000000001	350ac4301e9c630a6a8c395946528479553b8df3fae5685cb2bd0ee7cfb224dc	3618889578	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d037cf2f14e4af	04ca7e1e1b028b04	2	0	3	2	200000000000	220	205000000000	225.5	0	0	0	0	0	0	1395.4398148148	5000000000	5.5	5000000000	5.5	Unknown
86987	00000000000b5b2b3ae45f54c777bad300254c5c6419b99b5eb495aa92a8fa86	2010-10-23 00:46:49	2010-10-22 23:57:43	216	216	864	1	1	000000000000000000000000000001	2177f2df90dfa266154a9f804f9ae8df4a6797b9865ca2f02828db1263d1f794	253874110	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d040343d0f9cbc	04ca7e1e1b02e001	1	0	1	1	0	0	5000000000	5.5	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
86988	00000000001276d5d5ccd750efcd76ec817e7bfad508d21a73c2f4f4cf73c612	2010-10-23 00:55:10	2010-10-23 00:02:31	654	654	2616	1	1	000000000000000000000000000001	cbab56f571056ffdaeb23a9ed4df330b74de3b90b5c61d80741981503f5fc5e1	3222991618	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d048994b0a54c9	04ca7e1e1b0122	2	0	3	3	51900000000	57.09	56900000000	62.59	0	0	0	0	0	0	445.19857638889	5000000000	5.5	5000000000	5.5	Unknown
86989	000000000016a98e0a9482813086f74dfbdfd5679621792035e35fc054791380	2010-10-23 00:54:02	2010-10-23 00:38:20	216	216	864	1	1	000000000000000000000000000001	a361ec90a598180483650a269b4dad3cd72fae29ef014612170cfd0c07c3259c	2804333062	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d050fe59050cd6	04ca7e1e1b02a052	1	0	1	1	0	0	5000000000	5.5	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
86990	00000000000fc1206f06e30bae7d73d820baf2c4b0b136c7cfdc24e5deb68836	2010-10-23 00:57:49	2010-10-23 00:39:50	215	215	860	1	1	000000000000000000000000000001	b020e34fa000669ac0eaea1c83ea554a1598d4b48a581542da15f8be60175833	1623677392	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d0596366ffc4e3	04ca7e1e1b0103	1	0	1	1	0	0	5000000000	5.5	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
86991	0000000000147b9bafacfc4ed3ad11c39564110bb197fe6776e80ac15d45ebb2	2010-10-23 01:01:50	2010-10-23 00:43:56	5048	5048	20192	1	1	000000000000000000000000000001	5ce1efcb8a16b7ccfbace1f256b381b0e3d97a031642d032eaa3540f93045759	1650261499	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d061c874fa7cf0	04ca7e1e1b03670501	3	0	42	3	227000000000	249.7	232000000000	255.2	0	0	0	0	0	0	10711.989583333	5000000000	5.5	5000000000	5.5	Unknown
86992	00000000000ddb82658de9f10cdc0fbab635aa2cb7562c037a29abd260978ed2	2010-10-23 01:14:19	2010-10-23 00:46:49	731	731	2924	1	1	000000000000000000000000000001	74b6a58a39215c8fc4b5342f4b072d17d079c03abd0f8679d05225c4d718ae9c	2553617852	454983370	2149.0218149467	00000000000000000000000000000000000000000000000000d06a2d82f534fd	04ca7e1e1b010a	3	0	3	5	17650000000	19.415	22650000000	24.915	0	0	0	0	0	0	0	5000000000	5.5	5000000000	5.5	Unknown
