id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
616727	0000000000000000000488e26871f0f0489b4b05823e9e8bf0b043657c534449	2020-02-10 00:12:33	2020-02-09 23:49:55	1097686	784680	3451726	536870912	20000000	100000000000000000000000000000	bb35fa38603e10d62877a42769cb9897ff30477fda3aa56340382a9c635c3806	652803875	387068671	15466098935555	00000000000000000000000000000000000000000c8adf4f9f10cad6e529b2a8	031769091b2f5669614254432f4d696e6564206279206c6974696e673636362f2cfabe6d6d10b2cb466701afbd3bf0e0d0e3926056d28cf123e804d0d40760149672850116100000000000000010c49feb03efb2ea0e042fc7d91ead4c00	2578	1680	5062	5920	359911906146	36556540	361161906146	36683504	10010291	1016.7533	9122.75	0.9266	2901.33	0.2947	10683.366553261	1250000000	126963.5	1260010291	127980.2578	ViaBTC
616728	000000000000000000013bbab096859e126ea35130731d5e2ad04d90f8942117	2020-02-10 00:23:14	2020-02-09 23:55:25	927779	604860	2742359	1073733632	3fffe000	111111111111111110000000000000	248caa6f371f995623b4834649dee53b1d094d695343fac33c4f62755976703a	205290783	387068671	15466098935555	00000000000000000000000000000000000000000c8aed60a8771b3fdcab26f3	031869090474a2405e2f706f6f6c696e2e636f6d2ffabe6d6da1568b5e5b636b76021ffe034bdd6748a8d437f59c48b012a4662d2f37c2af6c01000000000000001e326b1a6a14b498cef74f81cbc75b291119f6b7e00014e9440000000000	2417	1723	3952	5126	307292543866	31211950	308542543866	31338914	8676738	881.3032	9356.65	0.9504	3165.9	0.3216	32810.222090698	1250000000	126963.5	1258676738	127844.8047	Unknown
616729	00000000000000000002f98796b3876496af73f4fc98c8d60039256210688eca	2020-02-10 01:02:14	2020-02-09 23:57:08	1347233	882032	3993329	1073725440	3fffc000	111111111111111100000000000000	7d06ea85124462dca688bc1b23ad6e3446c47bd230937018a3464e9f96c4bba7	2878507955	387068671	15466098935555	00000000000000000000000000000000000000000c8afb71b1dd6ba8d42c9b3e	0319690941d7902ae6e09ecf41d7902ae5b73eec2f48756f62692ffabe6d6d4ce4199e93cd67241e3d16c7570f9fecae975583493e2f9c3a9b3c25e86d8ccd8000000000000000dd00ba20f0e8060100000000	3665	2345	6100	8562	1751257641905	177876640	1752507641905	178003600	28489181	2893.6689	21152.4	2.1484	7136.72	0.7249	37359.735422276	1250000000	126963.5	1278489181	129857.1719	Unknown
616730	0000000000000000001134361eecb9e9b35099acdf8a765f793e7acd9653c6e6	2020-02-10 01:13:07	2020-02-09 23:58:59	1406843	862184	3993395	1073733632	3fffe000	111111111111111110000000000000	7f363ac1062cf0cd8b8a8d6f6f3b8137c5d239f0059c0e2995f81e0e42052dbd	709951178	387068671	15466098935555	00000000000000000000000000000000000000000c8b0982bb43bc11cbae0f89	031a690941d7902b85fc297c41d7902b85b4bee82f315448617368263538434f494e2ffabe6d6dee38b8e9acd98982ac363afcf991a0912729517a6318751962a573a30a0aa6a68000000000000000c900c9fdd8b5000000000000	2500	1234	6241	5620	765384091555	77740672	766634091555	77867640	11362374	1154.0854	8078.74	0.8206	2846.32	0.2891	38099.010163518	1250000000	126963.5	1261362374	128117.5859	Unknown
616731	00000000000000000007a707ed68319fed8ba8b928f296418903a7fadb2cf9cd	2020-02-10 01:23:25	2020-02-09 23:59:37	1233520	921703	3998629	1073676288	3fff0000	111111111111110000000000000000	18864a5dd39908870ab6e661f082226e615d67237cab0852437b81d922660604	4208704955	387068671	15466098935555	00000000000000000000000000000000000000000c8b1793c4aa0c7ac32f83d4	031b69092cfabe6d6d622b54bfaac3b9039a6061690c8b5ea32e0333ab76aa54442dc72e2625863a2a10000000f09f909f00144d696e6564206279206e696d617361656564383400000000000000000000000000000000000000000000000500ddb10000	2442	1388	4639	12223	543628998222	55216832	544878998222	55343796	10354977	1051.7633	8397.79	0.853	2590.75	0.2632	66680.300355422	1250000000	126963.5	1260354977	128015.2656	F2Pool
616732	0000000000000000000b6ce05c12afb84e58c1bc3dd1a685cc5093a962dc9f18	2020-02-10 01:27:21	2020-02-10 00:12:33	1302034	897112	3993370	545259520	20800000	100000100000000000000000000000	962d3ac5d99bf187d42095bed2611abac90de787d7386ec6051700fc82b39939	2185129540	387068671	15466098935555	00000000000000000000000000000000000000000c8b25a4ce105ce3bab0f81f	031c6909fabe6d6d09d6ee1f309699fa14efe210938e4cc68125e518ff58a5257a98ecddae4b5ea601000000000000000d6505087e9ab6199600005b29192f736c7573682f	3039	2646	5328	8651	159729509551	16223854	160979509551	16350818	6081519	617.7048	4672.12	0.4745	1523.43	0.1547	3450.2352092871	1250000000	126963.5	1256081519	127581.2031	SlushPool
616733	000000000000000000115aeef1f6af79ff4820443acbaff02e748abbb095d906	2020-02-10 01:31:24	2020-02-10 00:23:14	701664	516825	2252139	536870912	20000000	100000000000000000000000000000	f9bd8f9467f432a67416ba66beb7fc80c9ad9a12b892ecff21f98975103217db	860218371	387068671	15466098935555	00000000000000000000000000000000000000000c8b33b5d776ad4cb2326c6a	031d6909046cb2405e686b30342f62797465706f6f6c2e636f6d2ffabe6d6d53bced9e43161a5c79ac9262aa36bb4500742881531eec72e4c5a99ee0773704020000004204cb9a861d293bf548b35da5571e00	1212	875	2190	8186	162694917431	16525053	163944917431	16652017	7181089	729.389	10239.9	1.0401	3190.56	0.3241	7131.3483411266	1250000000	126963.5	1257181089	127692.8906	Unknown
616734	0000000000000000000838ebd6c8838beb2bc205d2b840c950cb8adac5212373	2020-02-10 01:42:16	2020-02-10 01:02:14	908989	660287	2889850	1073733632	3fffe000	111111111111111110000000000000	e9d18da001532dfffbf2723dd301e106241f76274650f36ec2ff4b65e0faf08c	2159099402	387068671	15466098935555	00000000000000000000000000000000000000000c8b41c6e0dcfdb5a9b3e0b5	031e690904e7b4405e424a2f48756f42692ffabe6d6d2380e5cdc83288ed58b3624c67b4e6660f8cf767f13fad78f28f18c648e692850200000090fed21802013195dc33000000000000	2185	1475	4057	5558	353762399820	35931932	355012399820	36058892	11527930	1170.9011	12687.3	1.2886	3991.02	0.4054	5521.0519273667	1250000000	126963.5	1261527930	128134.3984	Unknown
616735	00000000000000000008d6eb357e37ac9380edf103d4c004c00bada6b16cd0b2	2020-02-10 01:44:10	2020-02-10 01:13:07	176524	123102	545830	541065216	20400000	100000010000000000000000000000	f093b5e97e181e36902b4f8f99a4edd53a68b39fd45cdf488d21e5e58c428bba	2190640441	387068671	15466098935555	00000000000000000000000000000000000000000c8b4fd7ea434e1ea1355500	031f6909fabe6d6d28c1380f0a24d219edc4fd80b111c556915d71aef7c0ac3a510ecaf991b4b4c701000000000000000165050a03d5444a8900002d72242f736c7573682f	469	300	775	1072	113451901845	11523401	114701901845	11650364	2206160	224.0814	12524.3	1.2721	4052.12	0.4116	2249.4266417042	1250000000	126963.5	1252206160	127187.5859	SlushPool
616736	0000000000000000000d49281ced0eae7df1ac62fd5dd45ab268d961d297db24	2020-02-10 02:12:59	2020-02-10 01:23:25	1336373	885672	3993389	1073725440	3fffc000	111111111111111100000000000000	47dee0493a7baa1bb6f423691ccdf354b32e8839d3de8e73fef340e1fd73f527	392369557	387068671	15466098935555	00000000000000000000000000000000000000000c8b5de8f3a99e8798b6c94b	0320690941d7902f0bcc646f41d7902f0affbaf42f4254432e544f502ffabe6d6d67e992d73439e2cdf4a1e2aaa58b6f8bf097821e7fa9773acc7bc5db38a87b978000000000000000f500d6ce462a930000000000	3086	2035	5933	7429	1379090319134	140075312	1380340319134	140202272	25487620	2588.7979	19077.7	1.9378	6384.73	0.6485	263103.40797166	1250000000	126963.5	1275487620	129552.2969	BTC.TOP
