id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
587694	00000000000000000013922307a939e32f33727b8f77911532829bda2a979ec7	2019-07-30 00:13:03	2019-07-29 22:57:57	1346064	884100	3998364	1073676288	3fff0000	111111111111110000000000000000	ad4ef1d5081130f38ec388b63f74a24eb0e1daf692c08c0ee5a17d6678f69942	631989567	387922440	9013786945891.7	0000000000000000000000000000000000000000077afb438866e3e9d3a42018	03aef7082cfabe6d6dd4ece406620cac45bf03665b779a438ab7bb18ba366d5337257fe1653c2c3a1610000000f09f909f00164d696e656420627920737a77777563616977616e3133000000000000000000000000000000000000000000050074d73e5d	2809	1769	5877	7256	2285756254737	217810848	2287006254737	217929968	43816100	4175.2578	32562.4	3.1028	10952.8	1.0437	16842.564697851	1250000000	119113.125	1293816100	123288.3828	F2Pool
587695	0000000000000000001f10841beac481b80020efa92a3105599110f5808a6211	2019-07-30 00:27:50	2019-07-29 23:00:41	1280257	904318	3993211	549453824	20c00000	100000110000000000000000000000	4aa104b3ef2498b9f789d370685e5af91c0a5a72c755226bb1b5f023e0794418	1363361833	387922440	9013786945891.7	0000000000000000000000000000000000000000077b0376402b4511e33a8f00	03aff70841d74fe3c249ad8941d74fe3c1947d122f4254432e544f502ffabe6d6d62be3b286dd47c3a0d710b059d1bc0692aadb7711f38b93e1c76b4c47f7d6cd48000000000000000ea00d6a03f21020000000000	2920	1555	5855	6792	2363399656821	225209536	2364649656821	225328640	33092297	3153.3813	25855.9	2.4638	8283.2	0.7893	22636.751684006	1250000000	119113.125	1283092297	122266.5078	BTC.TOP
587696	0000000000000000001b861d2c6c3717e43ecd401c2851dbf71b87c1ec4ec161	2019-07-30 00:30:02	2019-07-29 23:15:25	1164630	942820	3993090	536870912	20000000	100000000000000000000000000000	bb14c29af7d41d99583eb4b36903e7cb9fb706169ce7778ed4d8c456eabef1a6	791372589	387922440	9013786945891.7	0000000000000000000000000000000000000000077b0ba8f7efa639f2d0fde8	03b0f708fabe6d6d8069ab517682b3ddb2ac555a9657223ed4adc3f2c61793a85a07bc09c74dc5c20100000000000000266510008bbdfe00045676bed9322f736c7573682f	2675	280	5427	6423	1285763703887	122521064	1287013703887	122640176	5103865	486.3498	4383.8	0.4178	1278.43	0.1218	9722.4442269593	1250000000	119113.125	1255103865	119599.4688	SlushPool
587697	000000000000000000151b9cf910113a2b47f5bf3ed5b8f865cacf02e4dbd2b8	2019-07-30 00:42:26	2019-07-29 23:28:18	1174177	939711	3993310	536870912	20000000	100000000000000000000000000000	d688b00f325b1f71b70650c349188f015f329c2414ba4ce3243129fc12508004	603192312	387922440	9013786945891.7	0000000000000000000000000000000000000000077b13dbafb4076202676cd0	03b1f7080477923f5d2f706f6f6c696e2e636f6d2ffabe6d6d4ebaad001b14f8a43b250d3045e25b2b414e6fdef81809c3fefab70d3d7c437701000000000000001d84a18b10919aa83ea9e115883a41fe0f419104c60014b9000000000000	3078	970	5167	6771	2134430262977	203390928	2135680262977	203510032	21823143	2079.5381	18592.1	1.7716	5464.03	0.5207	32045.801272851	1250000000	119113.125	1271823143	121192.6641	Unknown
587698	0000000000000000000b00625e094728ee201907c5da586a53eb717612d6ef1b	2019-07-30 00:48:45	2019-07-29 23:38:08	634938	516683	2184987	536870912	20000000	100000000000000000000000000000	c80c383162abcd558035e81e70af91043d60b4d8fd0ca4c7fa7a90500902be5e	2382663388	387922440	9013786945891.7	0000000000000000000000000000000000000000077b1c0e6778688a11fddbb8	03b2f70841d74fe4fc40adba41d74fe4fb504d222f4254432e544f502ffabe6d6d6183e1be1b2daba76107794a5d63a093d88a88404abc0c7763a2b5d1c2f796ac8000000000000000d100568e3f16000000000000	1521	501	3041	3206	1362762241963	129858296	1364012241963	129977408	12359770	1177.7687	19477.9	1.8561	5657.66	0.5392	1356.7560716849	1250000000	119113.125	1262359770	120290.8906	BTC.TOP
587699	0000000000000000001465cb48bd9f9be191ae8016c31e319a80fb79f97b9077	2019-07-30 00:50:15	2019-07-30 00:13:03	340296	304086	1252554	1073676288	3fff0000	111111111111110000000000000000	021a5cdc6e134a6da8b145b3d4c3d4a617beb85e72000bc0126c0e61df5fb422	2510733163	387922440	9013786945891.7	0000000000000000000000000000000000000000077b24411f3cc9b221944aa0	03b3f7082cfabe6d6d1e54f9e078eabeb6d0d91631bd5ebe83d871ce8a2fd01284a3d24475c4ff99bf10000000f09f909f00164d696e656420627920737a77777563616977616e3133000000000000000000000000000000000000000000050071d43e5d	303	102	685	6433	1262800676156	120332904	1264050676156	120452016	3265734	311.1934	9609.74	0.9157	2610.4	0.2487	721.44523372683	1250000000	119113.125	1253265734	119424.3125	F2Pool
587700	00000000000000000017204344ee7e551388ef303232d0e2878f11fea7d10b58	2019-07-30 01:07:44	2019-07-30 00:27:50	1283083	903289	3992950	549453824	20c00000	100000110000000000000000000000	c4a7db25141efc012b9fe13dab6f1188161e7fbbb73a507af00de5644c43cf0d	2467408809	387922440	9013786945891.7	0000000000000000000000000000000000000000077b2c73d7012ada312ab988	03b4f7080461983f5d7669702f7777772e6f6b706f6f6c2e746f702ffabe6d6db71c0e682030b5084a897b7dfe153f849ec07566ddf6b556840a3d78fc220e5a020000004204cb9a010000f607234c3a40af0200	2218	1178	6396	5413	1676161332326	159722256	1677411332326	159841360	36326388	3461.5596	28319.1	2.6985	9094.61	0.8667	14223.744708566	1250000000	119113.125	1286326388	122574.6797	Unknown
587701	000000000000000000064677401727dbd68dbfd2a944d8f92cf919a24b42da05	2019-07-30 01:28:40	2019-07-30 00:30:02	1240552	917502	3993058	545259520	20800000	100000100000000000000000000000	03db4a9fea1e2c6c4e445c0ed07a81ec4a2eb3b57bc6343da96d7bfd938a023f	1145865011	387922440	9013786945891.7	0000000000000000000000000000000000000000077b34a68ec58c0240c12870	03b5f7081b4d696e656420627920416e74506f6f6c31390000dd0320315ec7edfabe6d6de2abf710103ba447252233cb4698d25282dbd3cd2b06ee10c8dd925f567d016304000000000000003f2200008c810100	2863	1370	5722	7231	2541000610957	242133216	2542250610957	242252320	43529760	4147.9727	35098.5	3.3446	10896.4	1.0383	14977.217826616	1250000000	119113.125	1293529760	123261.0938	AntPool
587702	00000000000000000017c07c0fb8a3981b5910f5df6484f16a2369d3e77831e8	2019-07-30 01:33:04	2019-07-30 00:42:26	1083141	970009	3993168	549453824	20c00000	100000110000000000000000000000	3e9bb42efd4b0e091262c8e92600fb8bb36e4cd51435d327add11ce2adf639c6	917390681	387922440	9013786945891.7	0000000000000000000000000000000000000000077b3cd94689ed2a50579758	03b6f708182f5669614254432f4d696e6564206279206367303431372f2cfabe6d6db5928b3881a21729e818c9a963f228d418a0956c9b96f32ddd52a13c1131a59a1000000000000000105a08340826bade3839fd63b524c80000	2972	505	4739	7232	1311395084613	124963488	1312645084613	125082600	13072024	1245.6396	12072.4	1.1503	3273.83	0.312	7382.2302285718	1250000000	119113.125	1263072024	120358.7656	ViaBTC
587703	0000000000000000001c38387c9b285f0704db0b8534fa8b0b52e9fbe38ce88c	2019-07-30 01:33:34	2019-07-30 00:48:45	146305	136269	555112	536870912	20000000	100000000000000000000000000000	77d5b5df0eb3f441632a24bab2f148eb8d64f84c0e11bf6b79d74a70355b30a9	4086235711	387922440	9013786945891.7	0000000000000000000000000000000000000000077b450bfe4e4e525fee0640	03b7f708fabe6d6dc15465789992cdee44fe75527e919012a0a0c9e137ee3d572ca5d6d1f397051d0100000000000000306505007d93d7125c6e366446042f736c7573682f	474	42	553	995	18222069339	1736390.125	19472069339	1855503.125	1349927	128.6352	9250.38	0.8814	2437.54	0.2323	4283.2604961855	1250000000	119113.125	1251349927	119241.7578	SlushPool
